Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
1.00000	1.17079E5	2808.16169	51.79426	0.00000
0.99998	1.17074E5	2808.06606	51.79426	-0.56796
0.99684	1.16919E5	2807.06606	154.56617	-101.40378
0.99370	1.16765E5	2806.06606	154.08598	-201.79309
0.99058	1.16611E5	2805.06606	153.60839	-301.73835
0.98747	1.16458E5	2804.06606	153.13337	-401.24201
0.98437	1.16306E5	2803.06606	152.66090	-500.30649
0.98129	1.16153E5	2802.06606	152.19098	-598.93423
0.97821	1.16002E5	2801.06606	151.72358	-697.12761
0.97515	1.15850E5	2800.06606	151.25869	-794.88902
0.97210	1.15700E5	2799.06606	150.79630	-892.22084
0.96906	1.15549E5	2798.06606	150.33638	-989.12542
0.96603	1.15399E5	2797.06606	149.87892	-1085.60509
0.96301	1.15250E5	2796.06606	149.42391	-1181.66219
0.96001	1.15101E5	2795.06606	148.97133	-1277.29902
0.95701	1.14952E5	2794.06606	148.52116	-1372.51788
0.95403	1.14804E5	2793.06606	148.07339	-1467.32105
0.95106	1.14657E5	2792.06606	147.62800	-1561.71079
0.94810	1.14510E5	2791.06606	147.18499	-1655.68935
0.94515	1.14363E5	2790.06606	146.74433	-1749.25899
0.94221	1.14216E5	2789.06606	146.30600	-1842.42190
0.93928	1.14071E5	2788.06606	145.87001	-1935.18031
0.93637	1.13925E5	2787.06606	145.43632	-2027.53642
0.93346	1.13780E5	2786.06606	145.00492	-2119.49239
0.93057	1.13636E5	2785.06606	144.57581	-2211.05040
0.92768	1.13491E5	2784.06606	144.14896	-2302.21260
0.92481	1.13348E5	2783.06606	143.72437	-2392.98113
0.92195	1.13204E5	2782.06606	143.30201	-2483.35812
0.91910	1.13062E5	2781.06606	142.88188	-2573.34568
0.91625	1.12919E5	2780.06606	142.46396	-2662.94592
0.91342	1.12777E5	2779.06606	142.04823	-2752.16090
0.91060	1.12635E5	2778.06606	141.63469	-2840.99272
0.90779	1.12494E5	2777.06606	141.22332	-2929.44343
0.90499	1.12353E5	2776.06606	140.81410	-3017.51508
0.90220	1.12213E5	2775.06606	140.40702	-3105.20970
0.89942	1.12073E5	2774.06606	140.00207	-3192.52931
0.89665	1.11933E5	2773.06606	139.59924	-3279.47593
0.89389	1.11794E5	2772.06606	139.19851	-3366.05155
0.89114	1.11655E5	2771.06606	138.79987	-3452.25815
0.88841	1.11517E5	2770.06606	138.40331	-3538.09771
0.88568	1.11379E5	2769.06606	138.00881	-3623.57219
0.88296	1.11241E5	2768.06606	137.61636	-3708.68353
0.88025	1.11104E5	2767.06606	137.22595	-3793.43367
0.87755	1.10967E5	2766.06606	136.83757	-3877.82454
0.87486	1.10831E5	2765.06606	136.45120	-3961.85804
0.87218	1.10695E5	2764.06606	136.06683	-4045.53607
0.86951	1.10559E5	2763.06606	135.68445	-4128.86053
0.86685	1.10424E5	2762.06606	135.30404	-4211.83328
0.86420	1.10289E5	2761.06606	134.92560	-4294.45620
0.86155	1.10154E5	2760.06606	134.54911	-4376.73114
0.85892	1.10020E5	2759.06606	134.17457	-4458.65993
0.85630	1.09886E5	2758.06606	133.80195	-4540.24442
0.85369	1.09753E5	2757.06606	133.43125	-4621.48641
0.85108	1.09620E5	2756.06606	133.06245	-4702.38772
0.84849	1.09487E5	2755.06606	132.69555	-4782.95015
0.84590	1.09355E5	2754.06606	132.33053	-4863.17548
0.84333	1.09223E5	2753.06606	131.96738	-4943.06548
0.84076	1.09091E5	2752.06606	131.60609	-5022.62192
0.83820	1.08960E5	2751.06606	131.24665	-5101.84656
0.83565	1.08829E5	2750.06606	130.88904	-5180.74114
0.83311	1.08699E5	2749.06606	130.53326	-5259.30738
0.83058	1.08568E5	2748.06606	130.17930	-5337.54702
0.82806	1.08439E5	2747.06606	129.82714	-5415.46176
0.82555	1.08309E5	2746.06606	129.47677	-5493.05330
0.82304	1.08180E5	2745.06606	129.12819	-5570.32334
0.82055	1.08051E5	2744.06606	128.78138	-5647.27356
0.81806	1.07923E5	2743.06606	128.43632	-5723.90562
0.81558	1.07795E5	2742.06606	128.09302	-5800.22119
0.81311	1.07667E5	2741.06606	127.75146	-5876.22192
0.81065	1.07539E5	2740.06606	127.41163	-5951.90944
0.80820	1.07412E5	2739.06606	127.07351	-6027.28539
0.80576	1.07286E5	2738.06606	126.73711	-6102.35139
0.80332	1.07159E5	2737.06606	126.40240	-6177.10905
0.80090	1.07033E5	2736.06606	126.06938	-6251.55997
0.79848	1.06907E5	2735.06606	125.73805	-6325.70575
0.79607	1.06782E5	2734.06606	125.40837	-6399.54796
0.79367	1.06657E5	2733.06606	125.08036	-6473.08818
0.79128	1.06532E5	2732.06606	124.75400	-6546.32797
0.78889	1.06408E5	2731.06606	124.42928	-6619.26888
0.78652	1.06284E5	2730.06606	124.10618	-6691.91247
0.78415	1.06160E5	2729.06606	123.78471	-6764.26026
0.78179	1.06036E5	2728.06606	123.46484	-6836.31379
0.77944	1.05913E5	2727.06606	123.14658	-6908.07457
0.77709	1.05790E5	2726.06606	122.82990	-6979.54411
0.77476	1.05668E5	2725.06606	122.51481	-7050.72390
0.77243	1.05546E5	2724.06606	122.20129	-7121.61545
0.77011	1.05424E5	2723.06606	121.88934	-7192.22022
0.76780	1.05302E5	2722.06606	121.57894	-7262.53970
0.76550	1.05181E5	2721.06606	121.27008	-7332.57536
0.76320	1.05060E5	2720.06606	120.96276	-7402.32863
0.76091	1.04939E5	2719.06606	120.65697	-7471.80098
0.75863	1.04819E5	2718.06606	120.35269	-7540.99384
0.75636	1.04699E5	2717.06606	120.04993	-7609.90864
0.75409	1.04579E5	2716.06606	119.74866	-7678.54681
0.75184	1.04460E5	2715.06606	119.44889	-7746.90975
0.74959	1.04341E5	2714.06606	119.15060	-7814.99888
0.74735	1.04222E5	2713.06606	118.85378	-7882.81559
0.74511	1.04103E5	2712.06606	118.55843	-7950.36126
0.74288	1.03985E5	2711.06606	118.26453	-8017.63729
0.74067	1.03867E5	2710.06606	117.97209	-8084.64504
0.73845	1.03749E5	2709.06606	117.68109	-8151.38588
0.73625	1.03632E5	2708.06606	117.39152	-8217.86116
0.73405	1.03515E5	2707.06606	117.10337	-8284.07224
0.73186	1.03398E5	2706.06606	116.81664	-8350.02045
0.72968	1.03281E5	2705.06606	116.53131	-8415.70714
0.72750	1.03165E5	2704.06606	116.24739	-8481.13362
0.72534	1.03049E5	2703.06606	115.96485	-8546.30121
0.72318	1.02934E5	2702.06606	115.68370	-8611.21123
0.72102	1.02818E5	2701.06606	115.40393	-8675.86497
0.71888	1.02703E5	2700.06606	115.12552	-8740.26374
0.71674	1.02588E5	2699.06606	114.84847	-8804.40882
0.71460	1.02474E5	2698.06606	114.57278	-8868.30149
0.71248	1.02359E5	2697.06606	114.29843	-8931.94302
0.71036	1.02245E5	2696.06606	114.02542	-8995.33469
0.70825	1.02132E5	2695.06606	113.75373	-9058.47775
0.70615	1.02018E5	2694.06606	113.48337	-9121.37345
0.70405	1.01905E5	2693.06606	113.21432	-9184.02304
0.70196	1.01792E5	2692.06606	112.94658	-9246.42775
0.69987	1.01679E5	2691.06606	112.68013	-9308.58881
0.69780	1.01567E5	2690.06606	112.41498	-9370.50745
0.69573	1.01455E5	2689.06606	112.15111	-9432.18489
0.69366	1.01343E5	2688.06606	111.88852	-9493.62233
0.69161	1.01231E5	2687.06606	111.62720	-9554.82098
0.68956	1.01120E5	2686.06606	111.36715	-9615.78203
0.68752	1.01009E5	2685.06606	111.10835	-9676.50667
0.68548	1.00898E5	2684.06606	110.85079	-9736.99608
0.68345	1.00787E5	2683.06606	110.59448	-9797.25145
0.68143	1.00677E5	2682.06606	110.33941	-9857.27393
0.67941	1.00567E5	2681.06606	110.08556	-9917.06470
0.67740	1.00457E5	2680.06606	109.83293	-9976.62490
0.67540	1.00347E5	2679.06606	109.58152	-10035.95569
0.67340	1.00238E5	2678.06606	109.33131	-10095.05821
0.67141	1.00129E5	2677.06606	109.08230	-10153.93360
0.66942	1.00020E5	2676.06606	108.83449	-10212.58298
0.66744	99911.51664	2675.06606	108.58787	-10271.00749
0.66547	99803.17421	2674.06606	108.34242	-10329.20823
0.66351	99695.07606	2673.06606	108.09815	-10387.18632
0.66155	99587.22101	2672.06606	107.85505	-10444.94287
0.65959	99479.60790	2671.06606	107.61311	-10502.47898
0.65765	99372.23557	2670.06606	107.37232	-10559.79573
0.65571	99265.10289	2669.06606	107.13269	-10616.89421
0.65377	99158.20870	2668.06606	106.89419	-10673.77552
0.65184	99051.55187	2667.06606	106.65683	-10730.44071
0.64992	98945.13127	2666.06606	106.42060	-10786.89086
0.64801	98838.94578	2665.06606	106.18549	-10843.12704
0.64610	98732.99428	2664.06606	105.95150	-10899.15029
0.64419	98627.27567	2663.06606	105.71862	-10954.96168
0.64229	98521.78882	2662.06606	105.48684	-11010.56225
0.64040	98416.53266	2661.06606	105.25617	-11065.95303
0.63851	98311.50608	2660.06606	105.02658	-11121.13506
0.63663	98206.70799	2659.06606	104.79808	-11176.10938
0.63476	98102.13733	2658.06606	104.57067	-11230.87700
0.63289	97997.79300	2657.06606	104.34433	-11285.43894
0.63103	97893.67395	2656.06606	104.11905	-11339.79621
0.62917	97789.77910	2655.06606	103.89484	-11393.94982
0.62732	97686.10741	2654.06606	103.67169	-11447.90077
0.62548	97582.65782	2653.06606	103.44959	-11501.65005
0.62364	97479.42928	2652.06606	103.22854	-11555.19866
0.62180	97376.42076	2651.06606	103.00852	-11608.54758
0.61997	97273.63122	2650.06606	102.78954	-11661.69779
0.61815	97171.05962	2649.06606	102.57159	-11714.65026
0.61633	97068.70495	2648.06606	102.35467	-11767.40596
0.61452	96966.56619	2647.06606	102.13876	-11819.96586
0.61272	96864.64233	2646.06606	101.92386	-11872.33091
0.61092	96762.93235	2645.06606	101.70998	-11924.50206
0.60912	96661.43527	2644.06606	101.49709	-11976.48027
0.60733	96560.15007	2643.06606	101.28520	-12028.26648
0.60555	96459.07577	2642.06606	101.07430	-12079.86162
0.60377	96358.21138	2641.06606	100.86439	-12131.26664
0.60200	96257.55593	2640.06606	100.65545	-12182.48244
0.60023	96157.10843	2639.06606	100.44749	-12233.50997
0.59846	96056.86793	2638.06606	100.24051	-12284.35013
0.59671	95956.83344	2637.06606	100.03448	-12335.00385
0.59496	95857.00402	2636.06606	99.82942	-12385.47202
0.59321	95757.37871	2635.06606	99.62531	-12435.75555
0.59147	95657.95656	2634.06606	99.42215	-12485.85535
0.58973	95558.73662	2633.06606	99.21994	-12535.77229
0.58800	95459.71795	2632.06606	99.01867	-12585.50728
0.58628	95360.89962	2631.06606	98.81833	-12635.06120
0.58456	95262.28071	2630.06606	98.61892	-12684.43493
0.58284	95163.86028	2629.06606	98.42043	-12733.62934
0.58113	95065.63741	2628.06606	98.22286	-12782.64530
0.57943	94967.61120	2627.06606	98.02621	-12831.48369
0.57773	94869.78073	2626.06606	97.83047	-12880.14535
0.57603	94772.14509	2625.06606	97.63564	-12928.63115
0.57434	94674.70338	2624.06606	97.44171	-12976.94194
0.57266	94577.45471	2623.06606	97.24867	-13025.07857
0.57098	94480.39819	2622.06606	97.05652	-13073.04189
0.56930	94383.53293	2621.06606	96.86526	-13120.83272
0.56763	94286.85804	2620.06606	96.67489	-13168.45191
0.56597	94190.37265	2619.06606	96.48539	-13215.90028
0.56431	94094.07589	2618.06606	96.29676	-13263.17867
0.56265	93997.96689	2617.06606	96.10900	-13310.28789
0.56100	93902.04479	2616.06606	95.92211	-13357.22877
0.55936	93806.30871	2615.06606	95.73607	-13404.00211
0.55772	93710.75782	2614.06606	95.55089	-13450.60873
0.55608	93615.39125	2613.06606	95.36656	-13497.04942
0.55445	93520.20817	2612.06606	95.18308	-13543.32500
0.55282	93425.20773	2611.06606	95.00044	-13589.43625
0.55120	93330.38909	2610.06606	94.81864	-13635.38398
0.54958	93235.75142	2609.06606	94.63767	-13681.16897
0.54797	93141.29390	2608.06606	94.45753	-13726.79200
0.54636	93047.01568	2607.06606	94.27821	-13772.25385
0.54476	92952.91596	2606.06606	94.09972	-13817.55531
0.54316	92858.99393	2605.06606	93.92204	-13862.69714
0.54157	92765.24875	2604.06606	93.74517	-13907.68011
0.53998	92671.67964	2603.06606	93.56911	-13952.50500
0.53840	92578.28578	2602.06606	93.39386	-13997.17255
0.53682	92485.06637	2601.06606	93.21941	-14041.68353
0.53524	92392.02062	2600.06606	93.04575	-14086.03869
0.53367	92299.14774	2599.06606	92.87288	-14130.23877
0.53210	92206.44694	2598.06606	92.70080	-14174.28454
0.53054	92113.91743	2597.06606	92.52951	-14218.17672
0.52898	92021.55844	2596.06606	92.35899	-14261.91606
0.52743	91929.36918	2595.06606	92.18926	-14305.50329
0.52588	91837.34889	2594.06606	92.02029	-14348.93914
0.52434	91745.49680	2593.06606	91.85209	-14392.22434
0.52280	91653.81215	2592.06606	91.68466	-14435.35962
0.52126	91562.29416	2591.06606	91.51798	-14478.34569
0.51973	91470.94209	2590.06606	91.35207	-14521.18327
0.51820	91379.75519	2589.06606	91.18691	-14563.87307
0.51668	91288.73270	2588.06606	91.02249	-14606.41581
0.51516	91197.87387	2587.06606	90.85882	-14648.81218
0.51364	91107.17797	2586.06606	90.69590	-14691.06290
0.51213	91016.64426	2585.06606	90.53371	-14733.16866
0.51063	90926.27201	2584.06606	90.37226	-14775.13015
0.50913	90836.06047	2583.06606	90.21154	-14816.94808
0.50763	90746.00893	2582.06606	90.05154	-14858.62312
0.50614	90656.11666	2581.06606	89.89227	-14900.15596
0.50465	90566.38294	2580.06606	89.73372	-14941.54729
0.50316	90476.80706	2579.06606	89.57589	-14982.79779
0.50168	90387.38829	2578.06606	89.41876	-15023.90813
0.50020	90298.12594	2577.06606	89.26235	-15064.87898
0.49873	90209.01929	2576.06606	89.10665	-15105.71101
0.49726	90120.06764	2575.06606	88.95165	-15146.40489
0.49579	90031.27030	2574.06606	88.79735	-15186.96129
0.49433	89942.62656	2573.06606	88.64374	-15227.38085
0.49288	89854.13573	2572.06606	88.49083	-15267.66424
0.49142	89765.79713	2571.06606	88.33860	-15307.81211
0.48997	89677.61006	2570.06606	88.18706	-15347.82511
0.48853	89589.57385	2569.06606	88.03621	-15387.70389
0.48709	89501.68782	2568.06606	87.88603	-15427.44908
0.48565	89413.95129	2567.06606	87.73653	-15467.06135
0.48422	89326.36358	2566.06606	87.58771	-15506.54131
0.48279	89238.92403	2565.06606	87.43955	-15545.88960
0.48136	89151.63197	2564.06606	87.29206	-15585.10687
0.47994	89064.48673	2563.06606	87.14523	-15624.19373
0.47852	88977.48766	2562.06606	86.99907	-15663.15081
0.47711	88890.63411	2561.06606	86.85356	-15701.97874
0.47569	88803.92540	2560.06606	86.70870	-15740.67813
0.47429	88717.36090	2559.06606	86.56450	-15779.24960
0.47288	88630.93996	2558.06606	86.42094	-15817.69378
0.47148	88544.66193	2557.06606	86.27803	-15856.01126
0.47009	88458.52617	2556.06606	86.13576	-15894.20265
0.46870	88372.53204	2555.06606	85.99413	-15932.26857
0.46731	88286.67890	2554.06606	85.85313	-15970.20962
0.46592	88200.96613	2553.06606	85.71277	-16008.02639
0.46454	88115.39309	2552.06606	85.57304	-16045.71949
0.46316	88029.95916	2551.06606	85.43393	-16083.28951
0.46179	87944.66371	2550.06606	85.29545	-16120.73704
0.46042	87859.50611	2549.06606	85.15759	-16158.06266
0.45905	87774.48576	2548.06606	85.02035	-16195.26698
0.45769	87689.60204	2547.06606	84.88372	-16232.35057
0.45633	87604.85433	2546.06606	84.74771	-16269.31401
0.45497	87520.24202	2545.06606	84.61231	-16306.15788
0.45362	87435.76451	2544.06606	84.47751	-16342.88277
0.45227	87351.42119	2543.06606	84.34332	-16379.48923
0.45092	87267.21147	2542.06606	84.20973	-16415.97785
0.44958	87183.13473	2541.06606	84.07673	-16452.34919
0.44824	87099.19040	2540.06606	83.94434	-16488.60382
0.44691	87015.37786	2539.06606	83.81254	-16524.74230
0.44557	86931.69654	2538.06606	83.68132	-16560.76520
0.44425	86848.14584	2537.06606	83.55070	-16596.67306
0.44292	86764.72517	2536.06606	83.42066	-16632.46646
0.44160	86681.43397	2535.06606	83.29121	-16668.14593
0.44028	86598.27164	2534.06606	83.16233	-16703.71204
0.43896	86515.23760	2533.06606	83.03403	-16739.16533
0.43765	86432.33129	2532.06606	82.90631	-16774.50635
0.43634	86349.55213	2531.06606	82.77916	-16809.73565
0.43504	86266.89955	2530.06606	82.65258	-16844.85375
0.43373	86184.37298	2529.06606	82.52657	-16879.86122
0.43244	86101.97186	2528.06606	82.40112	-16914.75857
0.43114	86019.69562	2527.06606	82.27624	-16949.54635
0.42985	85937.54371	2526.06606	82.15191	-16984.22509
0.42856	85855.51556	2525.06606	82.02815	-17018.79532
0.42727	85773.61063	2524.06606	81.90493	-17053.25757
0.42599	85691.82835	2523.06606	81.78228	-17087.61237
0.42471	85610.16818	2522.06606	81.66017	-17121.86023
0.42343	85528.62957	2521.06606	81.53861	-17156.00168
0.42216	85447.21198	2520.06606	81.41759	-17190.03724
0.42089	85365.91486	2519.06606	81.29712	-17223.96743
0.41962	85284.73766	2518.06606	81.17719	-17257.79276
0.41835	85203.67986	2517.06606	81.05780	-17291.51374
0.41709	85122.74091	2516.06606	80.93895	-17325.13089
0.41583	85041.92028	2515.06606	80.82063	-17358.64471
0.41458	84961.21744	2514.06606	80.70284	-17392.05571
0.41333	84880.63186	2513.06606	80.58558	-17425.36440
0.41208	84800.16301	2512.06606	80.46885	-17458.57128
0.41083	84719.81036	2511.06606	80.35265	-17491.67685
0.40959	84639.57340	2510.06606	80.23697	-17524.68161
0.40835	84559.45159	2509.06606	80.12180	-17557.58605
0.40711	84479.44443	2508.06606	80.00716	-17590.39067
0.40588	84399.55139	2507.06606	79.89304	-17623.09596
0.40464	84319.77197	2506.06606	79.77943	-17655.70242
0.40342	84240.10564	2505.06606	79.66633	-17688.21053
0.40219	84160.55189	2504.06606	79.55374	-17720.62077
0.40097	84081.11023	2503.06606	79.44166	-17752.93365
0.39975	84001.78014	2502.06606	79.33009	-17785.14962
0.39853	83922.56111	2501.06606	79.21902	-17817.26919
0.39732	83843.45265	2500.06606	79.10846	-17849.29283
0.39610	83764.45426	2499.06606	78.99839	-17881.22101
0.39490	83685.56543	2498.06606	78.88883	-17913.05422
0.39369	83606.78567	2497.06606	78.77976	-17944.79292
0.39249	83528.11449	2496.06606	78.67118	-17976.43759
0.39129	83449.55139	2495.06606	78.56310	-18007.98870
0.39009	83371.09588	2494.06606	78.45551	-18039.44672
0.38889	83292.74747	2493.06606	78.34840	-18070.81211
0.38770	83214.50568	2492.06606	78.24179	-18102.08534
0.38651	83136.37003	2491.06606	78.13566	-18133.26688
0.38533	83058.34002	2490.06606	78.03001	-18164.35719
0.38414	82980.41517	2489.06606	77.92484	-18195.35672
0.38296	82902.59502	2488.06606	77.82016	-18226.26594
0.38178	82824.87907	2487.06606	77.71595	-18257.08530
0.38060	82747.26686	2486.06606	77.61221	-18287.81526
0.37943	82669.75791	2485.06606	77.50895	-18318.45628
0.37826	82592.35174	2484.06606	77.40617	-18349.00880
0.37709	82515.04789	2483.06606	77.30385	-18379.47327
0.37593	82437.84589	2482.06606	77.20200	-18409.85015
0.37476	82360.74526	2481.06606	77.10062	-18440.13988
0.37360	82283.74555	2480.06606	76.99971	-18470.34291
