Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.85903	96134.59338	2506.16664	103.89738	-3604.53629
0.85694	96030.89040	2505.16664	103.70298	-3656.80152
0.85486	95927.38103	2504.16664	103.50937	-3708.89772
0.85277	95824.06448	2503.16664	103.31656	-3760.82562
0.85070	95720.93995	2502.16664	103.12453	-3812.58596
0.84863	95618.00666	2501.16664	102.93329	-3864.17950
0.84656	95515.26383	2500.16664	102.74283	-3915.60695
0.84450	95412.71069	2499.16664	102.55314	-3966.86906
0.84244	95310.34646	2498.16664	102.36423	-4017.96655
0.84039	95208.17036	2497.16664	102.17609	-4068.90015
0.83835	95106.18164	2496.16664	101.98872	-4119.67058
0.83631	95004.37953	2495.16664	101.80211	-4170.27856
0.83427	94902.76327	2494.16664	101.61626	-4220.72481
0.83224	94801.33210	2493.16664	101.43117	-4271.01003
0.83022	94700.08527	2492.16664	101.24683	-4321.13493
0.82820	94599.02204	2491.16664	101.06323	-4371.10023
0.82618	94498.14166	2490.16664	100.88038	-4420.90663
0.82417	94397.44338	2489.16664	100.69828	-4470.55482
0.82217	94296.92647	2488.16664	100.51691	-4520.04550
0.82017	94196.59018	2487.16664	100.33628	-4569.37937
0.81817	94096.43380	2486.16664	100.15638	-4618.55711
0.81618	93996.45659	2485.16664	99.97721	-4667.57941
0.81419	93896.65783	2484.16664	99.79877	-4716.44696
0.81221	93797.03678	2483.16664	99.62104	-4765.16043
0.81023	93697.59275	2482.16664	99.44404	-4813.72051
0.80826	93598.32500	2481.16664	99.26775	-4862.12787
0.80630	93499.23282	2480.16664	99.09217	-4910.38319
0.80433	93400.31552	2479.16664	98.91730	-4958.48712
0.80238	93301.57238	2478.16664	98.74314	-5006.44034
0.80042	93203.00270	2477.16664	98.56968	-5054.24352
0.79848	93104.60578	2476.16664	98.39692	-5101.89730
0.79653	93006.38092	2475.16664	98.22486	-5149.40235
0.79459	92908.32743	2474.16664	98.05349	-5196.75933
0.79266	92810.44462	2473.16664	97.88281	-5243.96888
0.79073	92712.73181	2472.16664	97.71281	-5291.03165
0.78881	92615.18830	2471.16664	97.54350	-5337.94829
0.78689	92517.81343	2470.16664	97.37488	-5384.71944
0.78497	92420.60650	2469.16664	97.20692	-5431.34575
0.78306	92323.56686	2468.16664	97.03965	-5477.82785
0.78115	92226.69381	2467.16664	96.87304	-5524.16637
0.77925	92129.98670	2466.16664	96.70711	-5570.36195
0.77735	92033.44486	2465.16664	96.54184	-5616.41522
0.77546	91937.06763	2464.16664	96.37723	-5662.32680
0.77357	91840.85434	2463.16664	96.21329	-5708.09732
0.77168	91744.80434	2462.16664	96.05000	-5753.72740
0.76980	91648.91698	2461.16664	95.88736	-5799.21766
0.76793	91553.19160	2460.16664	95.72538	-5844.56871
0.76606	91457.62756	2459.16664	95.56404	-5889.78117
0.76419	91362.22420	2458.16664	95.40335	-5934.85565
0.76233	91266.98090	2457.16664	95.24331	-5979.79276
0.76047	91171.89699	2456.16664	95.08390	-6024.59309
0.75861	91076.97186	2455.16664	94.92513	-6069.25727
0.75676	90982.20486	2454.16664	94.76700	-6113.78588
0.75492	90887.59537	2453.16664	94.60950	-6158.17953
0.75308	90793.14275	2452.16664	94.45262	-6202.43880
0.75124	90698.84637	2451.16664	94.29638	-6246.56431
0.74941	90604.70562	2450.16664	94.14075	-6290.55662
0.74758	90510.71987	2449.16664	93.98575	-6334.41634
0.74575	90416.88850	2448.16664	93.83137	-6378.14405
0.74393	90323.21091	2447.16664	93.67760	-6421.74033
0.74212	90229.68646	2446.16664	93.52444	-6465.20577
0.74030	90136.31457	2445.16664	93.37190	-6508.54094
0.73850	90043.09460	2444.16664	93.21996	-6551.74641
0.73669	89950.02597	2443.16664	93.06863	-6594.82277
0.73489	89857.10807	2442.16664	92.91790	-6637.77059
0.73310	89764.34030	2441.16664	92.76777	-6680.59042
0.73130	89671.72206	2440.16664	92.61824	-6723.28285
0.72952	89579.25275	2439.16664	92.46931	-6765.84844
0.72773	89486.93179	2438.16664	92.32096	-6808.28774
0.72595	89394.75858	2437.16664	92.17321	-6850.60133
0.72418	89302.73253	2436.16664	92.02605	-6892.78974
0.72240	89210.85306	2435.16664	91.87947	-6934.85356
0.72063	89119.11959	2434.16664	91.73347	-6976.79331
0.71887	89027.53154	2433.16664	91.58805	-7018.60957
0.71711	88936.08832	2432.16664	91.44322	-7060.30287
0.71535	88844.78937	2431.16664	91.29895	-7101.87377
0.71360	88753.63410	2430.16664	91.15527	-7143.32280
0.71185	88662.62195	2429.16664	91.01215	-7184.65052
0.71011	88571.75236	2428.16664	90.86960	-7225.85745
0.70836	88481.02474	2427.16664	90.72762	-7266.94415
0.70663	88390.43854	2426.16664	90.58620	-7307.91115
0.70489	88299.99320	2425.16664	90.44534	-7348.75898
0.70316	88209.68816	2424.16664	90.30504	-7389.48817
0.70144	88119.52286	2423.16664	90.16530	-7430.09926
0.69971	88029.49674	2422.16664	90.02612	-7470.59276
0.69799	87939.60926	2421.16664	89.88748	-7510.96922
0.69628	87849.85986	2420.16664	89.74940	-7551.22915
0.69457	87760.24799	2419.16664	89.61187	-7591.37308
0.69286	87670.77311	2418.16664	89.47488	-7631.40152
0.69115	87581.43467	2417.16664	89.33844	-7671.31500
0.68945	87492.23213	2416.16664	89.20254	-7711.11402
0.68776	87403.16496	2415.16664	89.06717	-7750.79911
0.68606	87314.23261	2414.16664	88.93235	-7790.37078
0.68437	87225.43455	2413.16664	88.79806	-7829.82954
0.68268	87136.77024	2412.16664	88.66431	-7869.17590
0.68100	87048.23916	2411.16664	88.53108	-7908.41036
0.67932	86959.84078	2410.16664	88.39839	-7947.53342
0.67765	86871.57456	2409.16664	88.26622	-7986.54560
0.67597	86783.43998	2408.16664	88.13458	-8025.44740
0.67430	86695.43652	2407.16664	88.00346	-8064.23931
0.67264	86607.56367	2406.16664	87.87286	-8102.92183
0.67098	86519.82089	2405.16664	87.74278	-8141.49545
0.66932	86432.20767	2404.16664	87.61322	-8179.96068
0.66766	86344.72350	2403.16664	87.48417	-8218.31801
0.66601	86257.36786	2402.16664	87.35564	-8256.56791
0.66436	86170.14024	2401.16664	87.22762	-8294.71090
0.66272	86083.04014	2400.16664	87.10010	-8332.74744
0.66107	85996.06704	2399.16664	86.97310	-8370.67803
0.65944	85909.22044	2398.16664	86.84660	-8408.50315
0.65780	85822.49983	2397.16664	86.72061	-8446.22329
0.65617	85735.90472	2396.16664	86.59511	-8483.83891
0.65454	85649.43460	2395.16664	86.47012	-8521.35052
0.65291	85563.08898	2394.16664	86.34562	-8558.75857
0.65129	85476.86735	2393.16664	86.22162	-8596.06355
0.64967	85390.76923	2392.16664	86.09812	-8633.26592
0.64806	85304.79412	2391.16664	85.97511	-8670.36617
0.64644	85218.94154	2390.16664	85.85259	-8707.36477
0.64483	85133.21098	2389.16664	85.73056	-8744.26218
0.64323	85047.60196	2388.16664	85.60901	-8781.05886
0.64163	84962.11401	2387.16664	85.48796	-8817.75530
0.64003	84876.74662	2386.16664	85.36738	-8854.35195
0.63843	84791.49933	2385.16664	85.24729	-8890.84927
0.63683	84706.37165	2384.16664	85.12768	-8927.24773
0.63524	84621.36310	2383.16664	85.00855	-8963.54779
0.63366	84536.47320	2382.16664	84.88990	-8999.74990
0.63207	84451.70148	2381.16664	84.77172	-9035.85453
0.63049	84367.04747	2380.16664	84.65401	-9071.86213
0.62891	84282.51069	2379.16664	84.53678	-9107.77315
0.62734	84198.09066	2378.16664	84.42002	-9143.58805
0.62576	84113.78693	2377.16664	84.30373	-9179.30729
0.62420	84029.59903	2376.16664	84.18791	-9214.93130
0.62263	83945.52648	2375.16664	84.07255	-9250.46054
0.62107	83861.56882	2374.16664	83.95766	-9285.89545
0.61950	83777.72560	2373.16664	83.84323	-9321.23649
0.61795	83693.99634	2372.16664	83.72926	-9356.48410
0.61639	83610.38059	2371.16664	83.61575	-9391.63872
0.61484	83526.87789	2370.16664	83.50270	-9426.70079
0.61329	83443.48779	2369.16664	83.39011	-9461.67076
0.61175	83360.20982	2368.16664	83.27797	-9496.54906
0.61020	83277.04353	2367.16664	83.16628	-9531.33614
0.60866	83193.98848	2366.16664	83.05505	-9566.03243
0.60712	83111.04420	2365.16664	82.94428	-9600.63836
0.60559	83028.21026	2364.16664	82.83395	-9635.15438
0.60406	82945.48619	2363.16664	82.72406	-9669.58091
0.60253	82862.87156	2362.16664	82.61463	-9703.91839
0.60100	82780.36592	2361.16664	82.50564	-9738.16726
0.59948	82697.96882	2360.16664	82.39710	-9772.32793
0.59796	82615.67983	2359.16664	82.28900	-9806.40084
0.59644	82533.49849	2358.16664	82.18134	-9840.38642
0.59493	82451.42437	2357.16664	82.07412	-9874.28509
0.59341	82369.45703	2356.16664	81.96734	-9908.09728
0.59190	82287.59603	2355.16664	81.86100	-9941.82341
0.59039	82205.84094	2354.16664	81.75509	-9975.46392
0.58889	82124.19132	2353.16664	81.64962	-10009.01921
0.58739	82042.64673	2352.16664	81.54459	-10042.48971
0.58589	81961.20675	2351.16664	81.43998	-10075.87585
0.58439	81879.87094	2350.16664	81.33581	-10109.17804
0.58290	81798.63887	2349.16664	81.23207	-10142.39670
0.58141	81717.51011	2348.16664	81.12876	-10175.53224
0.57992	81636.48424	2347.16664	81.02587	-10208.58509
0.57843	81555.56082	2346.16664	80.92342	-10241.55566
0.57695	81474.73944	2345.16664	80.82138	-10274.44436
0.57546	81394.01966	2344.16664	80.71978	-10307.25161
0.57399	81313.40107	2343.16664	80.61859	-10339.97782
0.57251	81232.88323	2342.16664	80.51783	-10372.62340
0.57104	81152.46574	2341.16664	80.41749	-10405.18877
0.56956	81072.14816	2340.16664	80.31758	-10437.67433
0.56809	80991.93009	2339.16664	80.21808	-10470.08049
0.56663	80911.81109	2338.16664	80.11899	-10502.40766
0.56516	80831.79076	2337.16664	80.02033	-10534.65625
0.56370	80751.86868	2336.16664	79.92208	-10566.82666
0.56224	80672.04443	2335.16664	79.82425	-10598.91931
0.56079	80592.31760	2334.16664	79.72683	-10630.93459
0.55933	80512.68778	2333.16664	79.62983	-10662.87292
0.55788	80433.15454	2332.16664	79.53323	-10694.73468
0.55643	80353.71749	2331.16664	79.43705	-10726.52030
0.55498	80274.37621	2330.16664	79.34128	-10758.23016
0.55354	80195.13030	2329.16664	79.24592	-10789.86468
0.55209	80115.97933	2328.16664	79.15097	-10821.42424
0.55065	80036.92291	2327.16664	79.05642	-10852.90926
0.54921	79957.96063	2326.16664	78.96228	-10884.32013
0.54778	79879.09207	2325.16664	78.86855	-10915.65726
0.54634	79800.31685	2324.16664	78.77523	-10946.92103
0.54491	79721.63454	2323.16664	78.68230	-10978.11185
0.54348	79643.04475	2322.16664	78.58979	-11009.23011
0.54205	79564.54708	2321.16664	78.49767	-11040.27621
0.54063	79486.14112	2320.16664	78.40596	-11071.25056
0.53920	79407.82647	2319.16664	78.31465	-11102.15353
0.53778	79329.60273	2318.16664	78.22374	-11132.98553
0.53636	79251.46950	2317.16664	78.13323	-11163.74695
0.53495	79173.42637	2316.16664	78.04312	-11194.43819
0.53353	79095.47296	2315.16664	77.95341	-11225.05964
0.53212	79017.60887	2314.16664	77.86410	-11255.61169
0.53071	78939.83368	2313.16664	77.77518	-11286.09474
0.52930	78862.14702	2312.16664	77.68667	-11316.50917
0.52790	78784.54847	2311.16664	77.59854	-11346.85538
0.52649	78707.03765	2310.16664	77.51082	-11377.13377
0.52509	78629.61417	2309.16664	77.42349	-11407.34472
0.52369	78552.27761	2308.16664	77.33655	-11437.48862
0.52229	78475.02760	2307.16664	77.25001	-11467.56587
0.52089	78397.86374	2306.16664	77.16386	-11497.57685
0.51950	78320.78563	2305.16664	77.07811	-11527.52195
0.51811	78243.79288	2304.16664	76.99275	-11557.40157
0.51672	78166.88511	2303.16664	76.90778	-11587.21610
0.51533	78090.06190	2302.16664	76.82320	-11616.96592
0.51394	78013.32289	2301.16664	76.73902	-11646.65142
0.51256	77936.66767	2300.16664	76.65522	-11676.27299
0.51117	77860.09585	2299.16664	76.57182	-11705.83102
0.50979	77783.60704	2298.16664	76.48881	-11735.32590
0.50841	77707.20086	2297.16664	76.40618	-11764.75802
0.50703	77630.87691	2296.16664	76.32395	-11794.12777
0.50566	77554.63480	2295.16664	76.24211	-11823.43553
0.50428	77478.47415	2294.16664	76.16065	-11852.68170
0.50291	77402.39456	2293.16664	76.07959	-11881.86665
0.50154	77326.39565	2292.16664	75.99891	-11910.99079
0.50017	77250.47702	2291.16664	75.91863	-11940.05449
0.49881	77174.63830	2290.16664	75.83873	-11969.05816
0.49744	77098.87908	2289.16664	75.75922	-11998.00217
0.49608	77023.19898	2288.16664	75.68010	-12026.88691
0.49472	76947.59762	2287.16664	75.60136	-12055.71277
0.49336	76872.07460	2286.16664	75.52302	-12084.48015
0.49200	76796.62954	2285.16664	75.44506	-12113.18943
0.49064	76721.26205	2284.16664	75.36749	-12141.84101
0.48929	76645.97173	2283.16664	75.29031	-12170.43526
0.48793	76570.75821	2282.16664	75.21352	-12198.97258
0.48658	76495.62110	2281.16664	75.13712	-12227.45336
0.48523	76420.56000	2280.16664	75.06110	-12255.87800
0.48388	76345.57453	2279.16664	74.98547	-12284.24687
0.48253	76270.66429	2278.16664	74.91023	-12312.56038
0.48119	76195.82891	2277.16664	74.83538	-12340.81891
0.47984	76121.06799	2276.16664	74.76092	-12369.02285
0.47850	76046.38114	2275.16664	74.68685	-12397.17261
0.47716	75971.76797	2274.16664	74.61317	-12425.26857
0.47582	75897.22810	2273.16664	74.53987	-12453.31112
0.47448	75822.76113	2272.16664	74.46697	-12481.30065
0.47314	75748.36667	2271.16664	74.39446	-12509.23757
0.47181	75674.04434	2270.16664	74.32233	-12537.12227
0.47047	75599.79374	2269.16664	74.25060	-12564.95514
0.46914	75525.61448	2268.16664	74.17926	-12592.73658
0.46781	75451.50617	2267.16664	74.10831	-12620.46699
0.46648	75377.46841	2266.16664	74.03776	-12648.14676
0.46515	75303.50082	2265.16664	73.96759	-12675.77629
0.46382	75229.60300	2264.16664	73.89782	-12703.35598
0.46250	75155.77455	2263.16664	73.82845	-12730.88623
0.46117	75082.01509	2262.16664	73.75946	-12758.36744
0.45985	75008.32421	2261.16664	73.69088	-12785.80002
0.45853	74934.70152	2260.16664	73.62269	-12813.18437
0.45720	74861.14663	2259.16664	73.55489	-12840.52088
0.45588	74787.65913	2258.16664	73.48750	-12867.80997
0.45457	74714.23863	2257.16664	73.42050	-12895.05203
0.45325	74640.88474	2256.16664	73.35390	-12922.24749
0.45193	74567.59704	2255.16664	73.28770	-12949.39674
0.45062	74494.37514	2254.16664	73.22190	-12976.50019
0.44930	74421.21864	2253.16664	73.15650	-13003.55825
0.44799	74348.12713	2252.16664	73.09151	-13030.57134
0.44668	74275.10022	2251.16664	73.02692	-13057.53987
0.44537	74202.13749	2250.16664	72.96273	-13084.46424
0.44406	74129.23854	2249.16664	72.89895	-13111.34489
0.44275	74056.40297	2248.16664	72.83557	-13138.18222
0.44144	73983.63036	2247.16664	72.77261	-13164.97665
0.44013	73910.92030	2246.16664	72.71005	-13191.72860
0.43883	73838.27240	2245.16664	72.64791	-13218.43849
0.43752	73765.68622	2244.16664	72.58617	-13245.10675
0.43622	73693.16137	2243.16664	72.52485	-13271.73379
0.43492	73620.69742	2242.16664	72.46395	-13298.32006
0.43361	73548.29396	2241.16664	72.40346	-13324.86597
0.43231	73475.95057	2240.16664	72.34339	-13351.37195
0.43101	73403.66684	2239.16664	72.28374	-13377.83844
0.42971	73331.44233	2238.16664	72.22451	-13404.26586
0.42841	73259.27663	2237.16664	72.16570	-13430.65466
0.42712	73187.16932	2236.16664	72.10731	-13457.00527
0.42582	73115.11996	2235.16664	72.04936	-13483.31813
0.42452	73043.12813	2234.16664	71.99183	-13509.59369
0.42323	72971.19340	2233.16664	71.93473	-13535.83238
0.42193	72899.31534	2232.16664	71.87806	-13562.03466
0.42064	72827.49351	2231.16664	71.82183	-13588.20096
0.41934	72755.72748	2230.16664	71.76603	-13614.33175
0.41805	72684.01680	2229.16664	71.71067	-13640.42748
0.41676	72612.36105	2228.16664	71.65576	-13666.48859
0.41547	72540.75977	2227.16664	71.60128	-13692.51556
0.41418	72469.21252	2226.16664	71.54725	-13718.50884
0.41289	72397.71885	2225.16664	71.49367	-13744.46889
0.41160	72326.27832	2224.16664	71.44053	-13770.39618
0.41031	72254.89046	2223.16664	71.38785	-13796.29118
0.40902	72183.55484	2222.16664	71.33563	-13822.15437
0.40773	72112.27097	2221.16664	71.28386	-13847.98621
0.40644	72041.03842	2220.16664	71.23256	-13873.78720
0.40515	71969.85670	2219.16664	71.18171	-13899.55780
0.40387	71898.72536	2218.16664	71.13134	-13925.29850
0.40258	71827.64393	2217.16664	71.08143	-13951.00980
0.40129	71756.61193	2216.16664	71.03200	-13976.69219
0.40001	71685.62889	2215.16664	70.98304	-14002.34615
0.39872	71614.69433	2214.16664	70.93456	-14027.97219
0.39744	71543.80776	2213.16664	70.88657	-14053.57082
0.39615	71472.96870	2212.16664	70.83906	-14079.14253
0.39487	71402.17666	2211.16664	70.79204	-14104.68784
0.39358	71331.43114	2210.16664	70.74551	-14130.20727
0.39230	71260.73166	2209.16664	70.69949	-14155.70133
0.39101	71190.07770	2208.16664	70.65396	-14181.17055
0.38973	71119.46876	2207.16664	70.60894	-14206.61544
0.38844	71048.90433	2206.16664	70.56442	-14232.03656
0.38716	70978.38391	2205.16664	70.52043	-14257.43442
0.38588	70907.90696	2204.16664	70.47694	-14282.80958
0.38459	70837.47298	2203.16664	70.43399	-14308.16258
0.38331	70767.08142	2202.16664	70.39155	-14333.49397
0.38202	70696.73177	2201.16664	70.34965	-14358.80430
0.38074	70626.42348	2200.16664	70.30829	-14384.09414
0.37946	70556.15601	2199.16664	70.26747	-14409.36405
0.37817	70485.92882	2198.16664	70.22719	-14434.61462
0.37689	70415.74135	2197.16664	70.18747	-14459.84640
0.37560	70345.59305	2196.16664	70.14830	-14485.05999
0.37432	70275.48336	2195.16664	70.10970	-14510.25598
0.37303	70205.41170	2194.16664	70.07166	-14535.43496
0.37175	70135.37750	2193.16664	70.03420	-14560.59754
0.37046	70065.38018	2192.16664	69.99732	-14585.74432
0.36918	69995.41915	2191.16664	69.96102	-14610.87592
0.36789	69925.49383	2190.16664	69.92532	-14635.99296
0.36660	69855.60361	2189.16664	69.89022	-14661.09606
0.36532	69785.74789	2188.16664	69.85572	-14686.18587
0.36403	69715.92605	2187.16664	69.82184	-14711.26303
0.36274	69646.13747	2186.16664	69.78858	-14736.32819
0.36145	69576.38153	2185.16664	69.75594	-14761.38200
0.36016	69506.65760	2184.16664	69.72394	-14786.42513
0.35887	69436.96502	2183.16664	69.69258	-14811.45826
0.35758	69367.30487	2182.16664	69.66014	-14836.48178
0.35629	69297.67847	2181.16664	69.62640	-14861.49698
0.35500	69228.08547	2180.16664	69.59301	-14886.50428
0.35371	69158.52514	2179.16664	69.56033	-14911.50440
0.35242	69088.99676	2178.16664	69.52838	-14936.49809
0.35112	69019.49959	2177.16664	69.49717	-14961.48607
0.34983	68950.03288	2176.16664	69.46671	-14986.46911
0.34853	68880.59588	2175.16664	69.43700	-15011.44796
0.34723	68811.18782	2174.16664	69.40806	-15036.42340
0.34594	68741.80792	2173.16664	69.37990	-15061.39622
0.34464	68672.45540	2172.16664	69.35252	-15086.36721
0.34334	68603.12945	2171.16664	69.32595	-15111.33717
0.34204	68533.82926	2170.16664	69.30019	-15136.30692
0.34074	68464.55402	2169.16664	69.27525	-15161.27730
0.33943	68395.30288	2168.16664	69.25114	-15186.24915
0.33813	68326.07500	2167.16664	69.22788	-15211.22333
0.33682	68256.86952	2166.16664	69.20548	-15236.20069
0.33551	68187.68557	2165.16664	69.18395	-15261.18213
0.33421	68118.52226	2164.16664	69.16331	-15286.16855
0.33289	68049.37870	2163.16664	69.14357	-15311.16084
0.33158	67980.25396	2162.16664	69.12474	-15336.15995
0.33027	67911.14711	2161.16664	69.10684	-15361.16681
0.32896	67842.05722	2160.16664	69.08989	-15386.18237
0.32764	67772.98332	2159.16664	69.07390	-15411.20762
0.32632	67703.92444	2158.16664	69.05888	-15436.24353
0.32500	67634.87957	2157.16664	69.04486	-15461.29112
0.32368	67565.84772	2156.16664	69.03185	-15486.35142
0.32236	67496.82786	2155.16664	69.01987	-15511.42545
0.32103	67427.81893	2154.16664	69.00893	-15536.51429
0.31970	67358.81987	2153.16664	68.99906	-15561.61902
0.31837	67289.82960	2152.16664	68.99027	-15586.74074
0.31704	67220.84701	2151.16664	68.98259	-15611.88057
0.31571	67151.87098	2150.16664	68.97603	-15637.03965
0.31437	67082.90035	2149.16664	68.97063	-15662.21916
0.31303	67013.93396	2148.16664	68.96639	-15687.42027
0.31169	66944.97062	2147.16664	68.96334	-15712.64419
0.31035	66876.00911	2146.16664	68.96151	-15737.89218
0.30900	66807.04818	2145.16664	68.96092	-15763.16547
0.30765	66738.08658	2144.16664	68.96160	-15788.46537
0.30630	66669.12301	2143.16664	68.96357	-15813.79319
0.30495	66600.15615	2142.16664	68.96686	-15839.15027
0.30359	66531.18465	2141.16664	68.97150	-15864.53797
0.30223	66462.20715	2140.16664	68.97751	-15889.95770
0.30087	66393.22222	2139.16664	68.98493	-15915.41089
0.29950	66324.22843	2138.16664	68.99378	-15940.89900
0.29813	66255.22432	2137.16664	69.00411	-15966.42352
0.29676	66186.20839	2136.16664	69.01594	-15991.98599
0.29538	66117.17909	2135.16664	69.02930	-16017.58797
0.29401	66048.13485	2134.16664	69.04424	-16043.23105
0.29262	65979.07406	2133.16664	69.06079	-16068.91689
0.29124	65909.99507	2132.16664	69.07899	-16094.64714
0.28985	65840.89620	2131.16664	69.09887	-16120.42355
0.28845	65771.77571	2130.16664	69.12049	-16146.24786
0.28706	65702.63184	2129.16664	69.14387	-16172.12188
0.28565	65633.46276	2128.16664	69.16908	-16198.04746
0.28425	65564.26661	2127.16664	69.19615	-16224.02649
0.28284	65495.04149	2126.16664	69.22513	-16250.06093
0.28142	65425.78542	2125.16664	69.25607	-16276.15277
0.28000	65356.49639	2124.16664	69.28903	-16302.30407
0.27858	65287.17234	2123.16664	69.32405	-16328.51692
0.27715	65217.81114	2122.16664	69.36120	-16354.79349
0.27572	65148.41061	2121.16664	69.40053	-16381.13600
0.27428	65078.96850	2120.16664	69.44211	-16407.54674
0.27284	65009.48251	2119.16664	69.48599	-16434.02805
0.27139	64939.95027	2118.16664	69.53225	-16460.58236
0.26993	64870.36932	2117.16664	69.58095	-16487.21215
0.26848	64800.73716	2116.16664	69.63216	-16513.91998
0.26701	64731.05119	2115.16664	69.68597	-16540.70848
0.26554	64661.30875	2114.16664	69.74244	-16567.58038
0.26406	64591.50709	2113.16664	69.80166	-16594.53847
0.26258	64521.64336	2112.16664	69.86372	-16621.58563
0.26109	64451.71465	2111.16664	69.92871	-16648.72486
0.25959	64381.71794	2110.16664	69.99672	-16675.95921
0.25809	64311.65010	2109.16664	70.06784	-16703.29186
0.25658	64241.50791	2108.16664	70.14218	-16730.72609
0.25506	64171.28806	2107.16664	70.21986	-16758.26528
0.25354	64100.98709	2106.16664	70.30097	-16785.91293
0.25200	64030.60145	2105.16664	70.38564	-16813.67266
0.25046	63960.12747	2104.16664	70.47399	-16841.54821
0.24891	63889.56131	2103.16664	70.56615	-16869.54347
0.24736	63818.89905	2102.16664	70.66226	-16897.66244
0.24579	63748.13658	2101.16664	70.76247	-16925.90928
0.24422	63677.26966	2100.16664	70.86692	-16954.28831
0.24264	63606.29389	2099.16664	70.97577	-16982.80400
0.24105	63535.20470	2098.16664	71.08919	-17011.46100
0.23944	63463.99734	2097.16664	71.20736	-17040.26413
0.23783	63392.66688	2096.16664	71.33046	-17069.21839
0.23621	63321.20820	2095.16664	71.45868	-17098.32899
0.23458	63249.61596	2094.16664	71.59224	-17127.60136
0.23294	63177.88460	2093.16664	71.73136	-17157.04112
0.23128	63106.00834	2092.16664	71.87626	-17186.65416
