Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.03134	1.10530E5	3529.88174	74.19137	-48963.60477
0.03086	1.10456E5	3528.88174	73.65244	-48986.58162
0.03039	1.10383E5	3527.88174	73.12786	-49009.05879
0.02993	1.10311E5	3526.88174	72.61717	-49031.05000
0.02948	1.10239E5	3525.88174	72.11989	-49052.56852
0.02904	1.10167E5	3524.88174	71.63560	-49073.62716
0.02861	1.10096E5	3523.88174	71.16386	-49094.23834
0.02818	1.10025E5	3522.88174	70.70427	-49114.41407
0.02777	1.09955E5	3521.88174	70.25644	-49134.16595
0.02736	1.09885E5	3520.88174	69.81998	-49153.50523
0.02697	1.09816E5	3519.88174	69.39454	-49172.44279
0.02658	1.09747E5	3518.88174	68.97977	-49190.98917
0.02620	1.09678E5	3517.88174	68.57532	-49209.15455
0.02582	1.09610E5	3516.88174	68.18088	-49226.94883
0.02546	1.09542E5	3515.88174	67.79613	-49244.38157
0.02510	1.09475E5	3514.88174	67.42077	-49261.46204
0.02474	1.09408E5	3513.88174	67.05451	-49278.19924
0.02440	1.09341E5	3512.88174	66.69708	-49294.60186
0.02406	1.09275E5	3511.88174	66.34819	-49310.67835
0.02373	1.09209E5	3510.88174	66.00760	-49326.43690
0.02340	1.09143E5	3509.88174	65.67505	-49341.88544
0.02308	1.09078E5	3508.88174	65.35030	-49357.03167
0.02277	1.09013E5	3507.88174	65.03312	-49371.88305
0.02246	1.08948E5	3506.88174	64.72328	-49386.44683
0.02216	1.08883E5	3505.88174	64.42057	-49400.73004
0.02186	1.08819E5	3504.88174	64.12477	-49414.73950
0.02157	1.08755E5	3503.88174	63.83569	-49428.48183
0.02129	1.08692E5	3502.88174	63.55313	-49441.96346
0.02101	1.08629E5	3501.88174	63.27689	-49455.19062
0.02073	1.08566E5	3500.88174	63.00680	-49468.16939
0.02046	1.08503E5	3499.88174	62.74268	-49480.90565
0.02020	1.08440E5	3498.88174	62.48437	-49493.40510
0.01994	1.08378E5	3497.88174	62.23169	-49505.67332
0.01968	1.08316E5	3496.88174	61.98448	-49517.71570
0.01943	1.08254E5	3495.88174	61.74261	-49529.53748
0.01918	1.08193E5	3494.88174	61.50590	-49541.14376
0.01894	1.08132E5	3493.88174	61.27423	-49552.53950
0.01870	1.08071E5	3492.88174	61.04745	-49563.72952
0.01847	1.08010E5	3491.88174	60.82542	-49574.71850
0.01824	1.07949E5	3490.88174	60.60803	-49585.51100
0.01801	1.07889E5	3489.88174	60.39513	-49596.11145
0.01779	1.07829E5	3488.88174	60.18661	-49606.52416
0.01757	1.07769E5	3487.88174	59.98236	-49616.75333
0.01736	1.07709E5	3486.88174	59.78225	-49626.80303
0.01715	1.07649E5	3485.88174	59.58617	-49636.67725
0.01694	1.07590E5	3484.88174	59.39402	-49646.37984
0.01674	1.07531E5	3483.88174	59.20570	-49655.91456
0.01654	1.07472E5	3482.88174	59.02110	-49665.28509
0.01634	1.07413E5	3481.88174	58.84013	-49674.49498
0.01615	1.07354E5	3480.88174	58.66269	-49683.54771
0.01596	1.07296E5	3479.88174	58.48868	-49692.44667
0.01577	1.07237E5	3478.88174	58.31803	-49701.19514
0.01558	1.07179E5	3477.88174	58.15064	-49709.79634
0.01540	1.07121E5	3476.88174	57.98644	-49718.25339
0.01522	1.07063E5	3475.88174	57.82533	-49726.56933
0.01505	1.07006E5	3474.88174	57.66724	-49734.74715
0.01488	1.06948E5	3473.88174	57.51210	-49742.78972
0.01471	1.06891E5	3472.88174	57.35983	-49750.69988
0.01454	1.06834E5	3471.88174	57.21036	-49758.48036
0.01437	1.06776E5	3470.88174	57.06362	-49766.13386
0.01421	1.06720E5	3469.88174	56.91953	-49773.66298
0.01405	1.06663E5	3468.88174	56.77805	-49781.07026
0.01389	1.06606E5	3467.88174	56.63909	-49788.35821
0.01374	1.06550E5	3466.88174	56.50261	-49795.52924
0.01359	1.06493E5	3465.88174	56.36853	-49802.58571
0.01344	1.06437E5	3464.88174	56.23681	-49809.52993
0.01329	1.06381E5	3463.88174	56.10738	-49816.36416
0.01314	1.06325E5	3462.88174	55.98019	-49823.09059
0.01300	1.06269E5	3461.88174	55.85519	-49829.71136
0.01286	1.06213E5	3460.88174	55.73232	-49836.22856
0.01272	1.06158E5	3459.88174	55.61153	-49842.64424
0.01258	1.06102E5	3458.88174	55.49277	-49848.96039
0.01245	1.06047E5	3457.88174	55.37601	-49855.17895
0.01232	1.05992E5	3456.88174	55.26118	-49861.30183
0.01219	1.05936E5	3455.88174	55.14824	-49867.33089
0.01206	1.05881E5	3454.88174	55.03716	-49873.26792
0.01193	1.05827E5	3453.88174	54.92788	-49879.11471
0.01181	1.05772E5	3452.88174	54.82037	-49884.87298
0.01168	1.05717E5	3451.88174	54.71458	-49890.54442
0.01156	1.05662E5	3450.88174	54.61048	-49896.13068
0.01144	1.05608E5	3449.88174	54.50802	-49901.63337
0.01132	1.05553E5	3448.88174	54.40718	-49907.05407
0.01121	1.05499E5	3447.88174	54.30791	-49912.39431
0.01109	1.05445E5	3446.88174	54.21018	-49917.65561
0.01098	1.05391E5	3445.88174	54.11395	-49922.83942
0.01087	1.05337E5	3444.88174	54.01919	-49927.94720
0.01076	1.05283E5	3443.88174	53.92587	-49932.98034
0.01065	1.05229E5	3442.88174	53.83396	-49937.94021
0.01054	1.05175E5	3441.88174	53.74342	-49942.82817
0.01044	1.05122E5	3440.88174	53.65423	-49947.64552
0.01033	1.05068E5	3439.88174	53.56635	-49952.39354
0.01023	1.05015E5	3438.88174	53.47976	-49957.07351
0.01013	1.04961E5	3437.88174	53.39443	-49961.68663
0.01003	1.04908E5	3436.88174	53.31033	-49966.23412
0.00993	1.04855E5	3435.88174	53.22744	-49970.71716
