Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.46127	1.17957E5	3237.21524	154.52857	-22728.69135
0.45874	1.17803E5	3236.21524	153.63812	-22831.24964
0.45622	1.17650E5	3235.21524	152.75663	-22932.96893
0.45373	1.17498E5	3234.21524	151.88399	-23033.85780
0.45126	1.17347E5	3233.21524	151.02008	-23133.92470
0.44880	1.17197E5	3232.21524	150.16481	-23233.17801
0.44637	1.17048E5	3231.21524	149.31806	-23331.62599
0.44395	1.16900E5	3230.21524	148.47974	-23429.27680
0.44155	1.16752E5	3229.21524	147.64974	-23526.13849
0.43917	1.16605E5	3228.21524	146.82796	-23622.21903
0.43681	1.16459E5	3227.21524	146.01430	-23717.52629
0.43446	1.16314E5	3226.21524	145.20866	-23812.06804
0.43213	1.16169E5	3225.21524	144.41095	-23905.85196
0.42982	1.16026E5	3224.21524	143.62107	-23998.88562
0.42753	1.15883E5	3223.21524	142.83892	-24091.17653
0.42525	1.15741E5	3222.21524	142.06443	-24182.73208
0.42299	1.15600E5	3221.21524	141.29748	-24273.55960
0.42075	1.15459E5	3220.21524	140.53801	-24363.66630
0.41852	1.15319E5	3219.21524	139.78590	-24453.05932
0.41631	1.15180E5	3218.21524	139.04109	-24541.74573
0.41412	1.15042E5	3217.21524	138.30347	-24629.73250
0.41194	1.14904E5	3216.21524	137.57298	-24717.02650
0.40978	1.14767E5	3215.21524	136.84951	-24803.63456
0.40763	1.14631E5	3214.21524	136.13300	-24889.56339
0.40550	1.14496E5	3213.21524	135.42336	-24974.81965
0.40339	1.14361E5	3212.21524	134.72050	-25059.40989
0.40129	1.14227E5	3211.21524	134.02436	-25143.34062
0.39920	1.14094E5	3210.21524	133.33484	-25226.61826
0.39713	1.13961E5	3209.21524	132.65188	-25309.24913
0.39508	1.13829E5	3208.21524	131.97539	-25391.23951
0.39304	1.13698E5	3207.21524	131.30531	-25472.59558
0.39101	1.13567E5	3206.21524	130.64156	-25553.32349
0.38900	1.13437E5	3205.21524	129.98406	-25633.42926
0.38700	1.13308E5	3204.21524	129.33275	-25712.91889
0.38502	1.13179E5	3203.21524	128.68755	-25791.79828
0.38305	1.13051E5	3202.21524	128.04839	-25870.07327
0.38110	1.12924E5	3201.21524	127.41521	-25947.74965
0.37916	1.12797E5	3200.21524	126.78793	-26024.83313
0.37723	1.12671E5	3199.21524	126.16648	-26101.32933
0.37532	1.12545E5	3198.21524	125.55081	-26177.24386
0.37342	1.12420E5	3197.21524	124.94084	-26252.58221
0.37153	1.12296E5	3196.21524	124.33652	-26327.34985
0.36966	1.12172E5	3195.21524	123.73777	-26401.55216
0.36780	1.12049E5	3194.21524	123.14454	-26475.19448
0.36595	1.11927E5	3193.21524	122.55676	-26548.28206
0.36412	1.11805E5	3192.21524	121.97437	-26620.82013
0.36229	1.11683E5	3191.21524	121.39731	-26692.81383
0.36049	1.11562E5	3190.21524	120.82552	-26764.26826
0.35869	1.11442E5	3189.21524	120.25894	-26835.18844
0.35690	1.11322E5	3188.21524	119.69751	-26905.57937
0.35513	1.11203E5	3187.21524	119.14118	-26975.44595
0.35337	1.11085E5	3186.21524	118.58989	-27044.79307
0.35163	1.10967E5	3185.21524	118.04359	-27113.62553
0.34989	1.10849E5	3184.21524	117.50221	-27181.94808
0.34817	1.10732E5	3183.21524	116.96571	-27249.76545
0.34645	1.10616E5	3182.21524	116.43402	-27317.08229
0.34475	1.10500E5	3181.21524	115.90711	-27383.90319
0.34307	1.10384E5	3180.21524	115.38491	-27450.23271
0.34139	1.10270E5	3179.21524	114.86737	-27516.07535
0.33972	1.10155E5	3178.21524	114.35444	-27581.43557
0.33807	1.10041E5	3177.21524	113.84608	-27646.31777
0.33642	1.09928E5	3176.21524	113.34222	-27710.72630
0.33479	1.09815E5	3175.21524	112.84283	-27774.66547
0.33317	1.09703E5	3174.21524	112.34786	-27838.13954
0.33156	1.09591E5	3173.21524	111.85725	-27901.15272
0.32996	1.09480E5	3172.21524	111.37096	-27963.70919
0.32837	1.09369E5	3171.21524	110.88894	-28025.81307
0.32679	1.09258E5	3170.21524	110.41115	-28087.46843
0.32522	1.09148E5	3169.21524	109.93754	-28148.67931
0.32366	1.09039E5	3168.21524	109.46806	-28209.44969
0.32212	1.08930E5	3167.21524	109.00268	-28269.78353
0.32058	1.08821E5	3166.21524	108.54135	-28329.68474
0.31905	1.08713E5	3165.21524	108.08402	-28389.15716
0.31754	1.08606E5	3164.21524	107.63065	-28448.20463
0.31603	1.08498E5	3163.21524	107.18121	-28506.83093
0.31453	1.08392E5	3162.21524	106.73564	-28565.03979
0.31304	1.08285E5	3161.21524	106.29391	-28622.83491
0.31157	1.08180E5	3160.21524	105.85597	-28680.21996
0.31010	1.08074E5	3159.21524	105.42179	-28737.19856
0.30864	1.07969E5	3158.21524	104.99133	-28793.77429
0.30719	1.07865E5	3157.21524	104.56455	-28849.95070
0.30575	1.07760E5	3156.21524	104.14140	-28905.73129
0.30432	1.07657E5	3155.21524	103.72186	-28961.11954
0.30290	1.07553E5	3154.21524	103.30588	-29016.11887
0.30149	1.07451E5	3153.21524	102.89343	-29070.73270
0.30009	1.07348E5	3152.21524	102.48446	-29124.96437
0.29869	1.07246E5	3151.21524	102.07895	-29178.81722
0.29731	1.07144E5	3150.21524	101.67686	-29232.29455
0.29593	1.07043E5	3149.21524	101.27815	-29285.39960
0.29456	1.06942E5	3148.21524	100.88278	-29338.13560
0.29321	1.06842E5	3147.21524	100.49073	-29390.50575
0.29186	1.06742E5	3146.21524	100.10195	-29442.51320
0.29051	1.06642E5	3145.21524	99.71642	-29494.16108
0.28918	1.06543E5	3144.21524	99.33410	-29545.45247
0.28786	1.06444E5	3143.21524	98.95496	-29596.39044
0.28654	1.06345E5	3142.21524	98.57897	-29646.97802
0.28523	1.06247E5	3141.21524	98.20608	-29697.21821
0.28393	1.06149E5	3140.21524	97.83628	-29747.11397
0.28264	1.06051E5	3139.21524	97.46953	-29796.66823
0.28136	1.05954E5	3138.21524	97.10580	-29845.88392
0.28008	1.05858E5	3137.21524	96.74506	-29894.76389
0.27882	1.05761E5	3136.21524	96.38727	-29943.31101
0.27756	1.05665E5	3135.21524	96.03242	-29991.52809
0.27631	1.05570E5	3134.21524	95.68046	-30039.41791
0.27506	1.05474E5	3133.21524	95.33137	-30086.98324
0.27383	1.05379E5	3132.21524	94.98512	-30134.22682
0.27260	1.05285E5	3131.21524	94.64169	-30181.15135
0.27138	1.05190E5	3130.21524	94.30104	-30227.75950
0.27016	1.05096E5	3129.21524	93.96314	-30274.05394
0.26896	1.05003E5	3128.21524	93.62798	-30320.03728
0.26776	1.04909E5	3127.21524	93.29551	-30365.71212
0.26657	1.04816E5	3126.21524	92.96572	-30411.08104
0.26538	1.04724E5	3125.21524	92.63858	-30456.14658
0.26421	1.04631E5	3124.21524	92.31406	-30500.91126
0.26304	1.04539E5	3123.21524	91.99214	-30545.37758
0.26188	1.04448E5	3122.21524	91.67278	-30589.54802
0.26072	1.04356E5	3121.21524	91.35597	-30633.42501
0.25957	1.04265E5	3120.21524	91.04168	-30677.01098
0.25843	1.04175E5	3119.21524	90.72989	-30720.30833
0.25730	1.04084E5	3118.21524	90.42056	-30763.31943
0.25617	1.03994E5	3117.21524	90.11368	-30806.04664
0.25505	1.03904E5	3116.21524	89.80923	-30848.49228
0.25394	1.03815E5	3115.21524	89.50717	-30890.65865
0.25283	1.03726E5	3114.21524	89.20749	-30932.54805
0.25173	1.03637E5	3113.21524	88.91016	-30974.16273
0.25063	1.03548E5	3112.21524	88.61515	-31015.50493
0.24955	1.03460E5	3111.21524	88.32246	-31056.57686
0.24847	1.03372E5	3110.21524	88.03205	-31097.38072
0.24739	1.03284E5	3109.21524	87.74390	-31137.91868
0.24632	1.03197E5	3108.21524	87.45799	-31178.19289
0.24526	1.03109E5	3107.21524	87.17430	-31218.20549
0.24421	1.03022E5	3106.21524	86.89281	-31257.95859
0.24316	1.02936E5	3105.21524	86.61350	-31297.45427
0.24211	1.02850E5	3104.21524	86.33634	-31336.69461
0.24108	1.02763E5	3103.21524	86.06131	-31375.68165
0.24004	1.02678E5	3102.21524	85.78840	-31414.41743
0.23902	1.02592E5	3101.21524	85.51758	-31452.90396
0.23800	1.02507E5	3100.21524	85.24884	-31491.14322
0.23699	1.02422E5	3099.21524	84.98216	-31529.13719
0.23598	1.02337E5	3098.21524	84.71750	-31566.88782
0.23498	1.02253E5	3097.21524	84.45487	-31604.39705
0.23398	1.02169E5	3096.21524	84.19423	-31641.66680
0.23299	1.02085E5	3095.21524	83.93557	-31678.69896
0.23201	1.02001E5	3094.21524	83.67886	-31715.49541
0.23103	1.01918E5	3093.21524	83.42410	-31752.05801
0.23006	1.01834E5	3092.21524	83.17126	-31788.38861
0.22909	1.01751E5	3091.21524	82.92033	-31824.48904
0.22813	1.01669E5	3090.21524	82.67128	-31860.36110
0.22718	1.01586E5	3089.21524	82.42410	-31896.00659
0.22623	1.01504E5	3088.21524	82.17877	-31931.42729
0.22528	1.01422E5	3087.21524	81.93528	-31966.62495
0.22434	1.01341E5	3086.21524	81.69361	-32001.60131
0.22341	1.01259E5	3085.21524	81.45373	-32036.35811
0.22248	1.01178E5	3084.21524	81.21564	-32070.89704
0.22155	1.01097E5	3083.21524	80.97932	-32105.21982
0.22064	1.01016E5	3082.21524	80.74474	-32139.32811
0.21972	1.00936E5	3081.21524	80.51190	-32173.22357
0.21882	1.00855E5	3080.21524	80.28078	-32206.90787
0.21791	1.00775E5	3079.21524	80.05137	-32240.38262
0.21702	1.00695E5	3078.21524	79.82364	-32273.64944
0.21612	1.00616E5	3077.21524	79.59758	-32306.70994
0.21523	1.00536E5	3076.21524	79.37318	-32339.56570
0.21435	1.00457E5	3075.21524	79.15042	-32372.21830
0.21347	1.00378E5	3074.21524	78.92928	-32404.66929
0.21260	1.00300E5	3073.21524	78.70976	-32436.92022
0.21173	1.00221E5	3072.21524	78.49184	-32468.97262
0.21087	1.00143E5	3071.21524	78.27549	-32500.82800
0.21001	1.00065E5	3070.21524	78.06072	-32532.48786
0.20916	99987.01540	3069.21524	77.84750	-32563.95370
0.20831	99909.37958	3068.21524	77.63582	-32595.22699
0.20747	99831.95392	3067.21524	77.42566	-32626.30918
0.20663	99754.73691	3066.21524	77.21702	-32657.20173
0.20579	99677.72703	3065.21524	77.00987	-32687.90607
0.20496	99600.92282	3064.21524	76.80421	-32718.42362
0.20414	99524.32280	3063.21524	76.60002	-32748.75579
0.20332	99447.92551	3062.21524	76.39729	-32778.90398
0.20250	99371.72950	3061.21524	76.19601	-32808.86956
0.20169	99295.73335	3060.21524	75.99616	-32838.65392
0.20088	99219.93562	3059.21524	75.79772	-32868.25841
0.20008	99144.33492	3058.21524	75.60070	-32897.68438
0.19928	99068.92985	3057.21524	75.40507	-32926.93315
0.19848	98993.71903	3056.21524	75.21082	-32956.00606
0.19769	98918.70108	3055.21524	75.01794	-32984.90441
0.19691	98843.87466	3054.21524	74.82642	-33013.62950
0.19612	98769.23841	3053.21524	74.63625	-33042.18263
0.19535	98694.79100	3052.21524	74.44741	-33070.56505
0.19457	98620.53110	3051.21524	74.25989	-33098.77805
0.19380	98546.45742	3050.21524	74.07369	-33126.82287
0.19304	98472.56863	3049.21524	73.88878	-33154.70076
0.19228	98398.86347	3048.21524	73.70516	-33182.41294
0.19152	98325.34066	3047.21524	73.52282	-33209.96064
0.19077	98251.99891	3046.21524	73.34174	-33237.34507
0.19002	98178.83700	3045.21524	73.16192	-33264.56742
0.18928	98105.85366	3044.21524	72.98334	-33291.62889
0.18853	98033.04767	3043.21524	72.80599	-33318.53065
0.18780	97960.41780	3042.21524	72.62987	-33345.27386
0.18706	97887.96285	3041.21524	72.45495	-33371.85970
0.18634	97815.68161	3040.21524	72.28124	-33398.28929
0.18561	97743.57289	3039.21524	72.10872	-33424.56379
0.18489	97671.63552	3038.21524	71.93738	-33450.68432
0.18417	97599.86832	3037.21524	71.76720	-33476.65200
0.18346	97528.27012	3036.21524	71.59819	-33502.46792
0.18275	97456.83980	3035.21524	71.43033	-33528.13320
0.18204	97385.57619	3034.21524	71.26361	-33553.64893
0.18134	97314.47817	3033.21524	71.09802	-33579.01617
0.18064	97243.54463	3032.21524	70.93354	-33604.23600
0.17994	97172.77444	3031.21524	70.77018	-33629.30948
0.17925	97102.16652	3030.21524	70.60793	-33654.23767
0.17856	97031.71976	3029.21524	70.44676	-33679.02160
0.17788	96961.43308	3028.21524	70.28668	-33703.66231
0.17720	96891.30541	3027.21524	70.12767	-33728.16083
0.17652	96821.33568	3026.21524	69.96973	-33752.51816
0.17585	96751.52285	3025.21524	69.81284	-33776.73532
0.17518	96681.86585	3024.21524	69.65699	-33800.81331
0.17451	96612.36366	3023.21524	69.50219	-33824.75312
0.17385	96543.01524	3022.21524	69.34842	-33848.55572
0.17319	96473.81958	3021.21524	69.19566	-33872.22209
0.17253	96404.77566	3020.21524	69.04392	-33895.75320
0.17188	96335.88248	3019.21524	68.89318	-33919.15000
0.17123	96267.13904	3018.21524	68.74344	-33942.41345
0.17058	96198.54436	3017.21524	68.59468	-33965.54448
0.16994	96130.09746	3016.21524	68.44690	-33988.54402
0.16930	96061.79736	3015.21524	68.30010	-34011.41301
0.16866	95993.64311	3014.21524	68.15425	-34034.15235
0.16803	95925.63375	3013.21524	68.00936	-34056.76297
0.16740	95857.76834	3012.21524	67.86541	-34079.24575
0.16677	95790.04593	3011.21524	67.72241	-34101.60160
0.16614	95722.46560	3010.21524	67.58033	-34123.83140
0.16552	95655.02642	3009.21524	67.43918	-34145.93603
0.16491	95587.72748	3008.21524	67.29894	-34167.91636
0.16429	95520.56787	3007.21524	67.15961	-34189.77326
0.16368	95453.54668	3006.21524	67.02118	-34211.50759
0.16307	95386.66304	3005.21524	66.88365	-34233.12019
0.16247	95319.91604	3004.21524	66.74700	-34254.61191
0.16186	95253.30481	3003.21524	66.61123	-34275.98359
0.16126	95186.82849	3002.21524	66.47632	-34297.23606
0.16067	95120.48620	3001.21524	66.34229	-34318.37014
0.16007	95054.27709	3000.21524	66.20911	-34339.38664
0.15948	94988.20031	2999.21524	66.07678	-34360.28637
0.15890	94922.25502	2998.21524	65.94529	-34381.07014
0.15831	94856.44038	2997.21524	65.81464	-34401.73874
0.15773	94790.75556	2996.21524	65.68482	-34422.29297
0.15715	94725.19973	2995.21524	65.55582	-34442.73360
0.15657	94659.77209	2994.21524	65.42764	-34463.06141
0.15600	94594.47182	2993.21524	65.30027	-34483.27718
0.15543	94529.29811	2992.21524	65.17370	-34503.38166
0.15486	94464.25018	2991.21524	65.04793	-34523.37561
0.15430	94399.32724	2990.21524	64.92295	-34543.25979
0.15374	94334.52849	2989.21524	64.79875	-34563.03495
0.15318	94269.85316	2988.21524	64.67533	-34582.70181
0.15262	94205.30048	2987.21524	64.55268	-34602.26111
0.15207	94140.86968	2986.21524	64.43080	-34621.71359
0.15152	94076.56001	2985.21524	64.30967	-34641.05996
0.15097	94012.37071	2984.21524	64.18930	-34660.30094
0.15042	93948.30104	2983.21524	64.06967	-34679.43724
0.14988	93884.35025	2982.21524	63.95079	-34698.46956
0.14934	93820.51762	2981.21524	63.83264	-34717.39860
0.14880	93756.80240	2980.21524	63.71522	-34736.22506
0.14826	93693.20387	2979.21524	63.59852	-34754.94963
0.14773	93629.72133	2978.21524	63.48254	-34773.57297
0.14720	93566.35405	2977.21524	63.36728	-34792.09578
0.14667	93503.10134	2976.21524	63.25272	-34810.51872
0.14615	93439.96248	2975.21524	63.13886	-34828.84246
0.14563	93376.93679	2974.21524	63.02569	-34847.06765
0.14511	93314.02357	2973.21524	62.91322	-34865.19497
0.14459	93251.22213	2972.21524	62.80143	-34883.22504
0.14407	93188.53181	2971.21524	62.69032	-34901.15853
0.14356	93125.95193	2970.21524	62.57989	-34918.99606
0.14305	93063.48181	2969.21524	62.47012	-34936.73828
0.14254	93001.12079	2968.21524	62.36101	-34954.38581
0.14204	92938.86822	2967.21524	62.25257	-34971.93927
0.14153	92876.72345	2966.21524	62.14478	-34989.39930
0.14103	92814.68581	2965.21524	62.03763	-35006.76650
0.14053	92752.75468	2964.21524	61.93113	-35024.04148
0.14004	92690.92942	2963.21524	61.82527	-35041.22486
0.13955	92629.20938	2962.21524	61.72004	-35058.31722
0.13905	92567.59394	2961.21524	61.61544	-35075.31916
0.13856	92506.08249	2960.21524	61.51146	-35092.23129
0.13808	92444.67439	2959.21524	61.40810	-35109.05417
0.13759	92383.36904	2958.21524	61.30535	-35125.78840
0.13711	92322.16583	2957.21524	61.20321	-35142.43456
0.13663	92261.06415	2956.21524	61.10168	-35158.99321
0.13615	92200.06340	2955.21524	61.00075	-35175.46492
0.13568	92139.16299	2954.21524	60.90041	-35191.85026
0.13521	92078.36233	2953.21524	60.80066	-35208.14979
0.13473	92017.66082	2952.21524	60.70150	-35224.36407
0.13427	91957.05790	2951.21524	60.60292	-35240.49364
0.13380	91896.55298	2950.21524	60.50492	-35256.53906
0.13333	91836.14549	2949.21524	60.40749	-35272.50085
0.13287	91775.83486	2948.21524	60.31063	-35288.37958
0.13241	91715.62052	2947.21524	60.21433	-35304.17576
0.13195	91655.50192	2946.21524	60.11860	-35319.88993
0.13150	91595.47851	2945.21524	60.02342	-35335.52261
0.13104	91535.54972	2944.21524	59.92879	-35351.07434
0.13059	91475.71501	2943.21524	59.83471	-35366.54561
0.13014	91415.97384	2942.21524	59.74117	-35381.93696
0.12969	91356.32568	2941.21524	59.64817	-35397.24889
0.12925	91296.76997	2940.21524	59.55570	-35412.48191
0.12880	91237.30620	2939.21524	59.46377	-35427.63651
0.12836	91177.93384	2938.21524	59.37236	-35442.71321
0.12792	91118.65236	2937.21524	59.28148	-35457.71248
0.12749	91059.46124	2936.21524	59.19112	-35472.63483
0.12705	91000.35997	2935.21524	59.10127	-35487.48075
0.12662	90941.34804	2934.21524	59.01193	-35502.25071
0.12618	90882.42493	2933.21524	58.92310	-35516.94520
0.12575	90823.59016	2932.21524	58.83478	-35531.56469
0.12533	90764.84320	2931.21524	58.74695	-35546.10966
0.12490	90706.18358	2930.21524	58.65962	-35560.58058
0.12448	90647.61079	2929.21524	58.57279	-35574.97790
0.12405	90589.12434	2928.21524	58.48644	-35589.30211
0.12363	90530.72376	2927.21524	58.40058	-35603.55364
0.12322	90472.40856	2926.21524	58.31520	-35617.73297
0.12280	90414.17826	2925.21524	58.23030	-35631.84054
0.12238	90356.03238	2924.21524	58.14588	-35645.87679
0.12197	90297.97045	2923.21524	58.06192	-35659.84219
0.12156	90239.99202	2922.21524	57.97844	-35673.73716
0.12115	90182.09660	2921.21524	57.89542	-35687.56215
0.12074	90124.28374	2920.21524	57.81286	-35701.31760
0.12034	90066.55299	2919.21524	57.73075	-35715.00392
0.11993	90008.90388	2918.21524	57.64911	-35728.62157
0.11953	89951.33597	2917.21524	57.56791	-35742.17095
0.11913	89893.84881	2916.21524	57.48716	-35755.65250
0.11873	89836.44195	2915.21524	57.40686	-35769.06663
0.11834	89779.11496	2914.21524	57.32699	-35782.41376
0.11794	89721.86739	2913.21524	57.24757	-35795.69431
0.11755	89664.69881	2912.21524	57.16858	-35808.90868
0.11716	89607.60879	2911.21524	57.09002	-35822.05728
0.11677	89550.59689	2910.21524	57.01189	-35835.14052
0.11638	89493.66270	2909.21524	56.93419	-35848.15880
0.11599	89436.80579	2908.21524	56.85691	-35861.11251
0.11561	89380.02574	2907.21524	56.78005	-35874.00206
0.11523	89323.32214	2906.21524	56.70360	-35886.82783
0.11484	89266.69457	2905.21524	56.62757	-35899.59022
0.11446	89210.14262	2904.21524	56.55195	-35912.28961
0.11409	89153.66588	2903.21524	56.47674	-35924.92639
0.11371	89097.26394	2902.21524	56.40193	-35937.50094
0.11334	89040.93642	2901.21524	56.32753	-35950.01364
0.11296	88984.68290	2900.21524	56.25352	-35962.46486
0.11259	88928.50299	2899.21524	56.17991	-35974.85498
0.11222	88872.39630	2898.21524	56.10669	-35987.18437
0.11185	88816.36244	2897.21524	56.03386	-35999.45339
0.11149	88760.40102	2896.21524	55.96142	-36011.66242
0.11112	88704.51165	2895.21524	55.88937	-36023.81181
0.11076	88648.69395	2894.21524	55.81770	-36035.90192
0.11039	88592.94754	2893.21524	55.74641	-36047.93312
0.11003	88537.27205	2892.21524	55.67549	-36059.90575
