Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.23886	1.10227E5	3286.22339	109.21588	-33531.96823
0.23741	1.10119E5	3285.22339	108.63553	-33591.40423
0.23598	1.10011E5	3284.22339	108.06165	-33650.29914
0.23456	1.09903E5	3283.22339	107.49414	-33708.65913
0.23315	1.09796E5	3282.22339	106.93291	-33766.49028
0.23175	1.09690E5	3281.22339	106.37789	-33823.79860
0.23036	1.09584E5	3280.22339	105.82898	-33880.59002
0.22899	1.09479E5	3279.22339	105.28610	-33936.87037
0.22763	1.09374E5	3278.22339	104.74917	-33992.64542
0.22628	1.09270E5	3277.22339	104.21812	-34047.92085
0.22494	1.09166E5	3276.22339	103.69286	-34102.70227
0.22361	1.09063E5	3275.22339	103.17331	-34156.99521
0.22229	1.08960E5	3274.22339	102.65939	-34210.80512
0.22098	1.08858E5	3273.22339	102.15104	-34264.13740
0.21969	1.08756E5	3272.22339	101.64818	-34316.99734
0.21840	1.08655E5	3271.22339	101.15073	-34369.39020
0.21713	1.08555E5	3270.22339	100.65863	-34421.32114
0.21586	1.08454E5	3269.22339	100.17180	-34472.79525
0.21461	1.08355E5	3268.22339	99.69016	-34523.81758
0.21337	1.08255E5	3267.22339	99.21367	-34574.39310
0.21213	1.08157E5	3266.22339	98.74223	-34624.52669
0.21091	1.08058E5	3265.22339	98.27580	-34674.22320
0.20970	1.07961E5	3264.22339	97.81430	-34723.48739
0.20849	1.07863E5	3263.22339	97.35767	-34772.32399
0.20730	1.07766E5	3262.22339	96.90585	-34820.73762
0.20612	1.07670E5	3261.22339	96.45877	-34868.73289
0.20494	1.07574E5	3260.22339	96.01637	-34916.31432
0.20378	1.07478E5	3259.22339	95.57860	-34963.48637
0.20262	1.07383E5	3258.22339	95.14538	-35010.25346
0.20147	1.07288E5	3257.22339	94.71667	-35056.61993
0.20034	1.07194E5	3256.22339	94.29240	-35102.59009
0.19921	1.07100E5	3255.22339	93.87252	-35148.16817
0.19809	1.07007E5	3254.22339	93.45697	-35193.35836
0.19698	1.06914E5	3253.22339	93.04570	-35238.16479
0.19587	1.06821E5	3252.22339	92.63865	-35282.59154
0.19478	1.06729E5	3251.22339	92.23577	-35326.64264
0.19370	1.06637E5	3250.22339	91.83700	-35370.32207
0.19262	1.06546E5	3249.22339	91.44230	-35413.63373
0.19155	1.06455E5	3248.22339	91.05160	-35456.58152
0.19049	1.06364E5	3247.22339	90.66487	-35499.16926
0.18944	1.06274E5	3246.22339	90.28205	-35541.40073
0.18840	1.06184E5	3245.22339	89.90309	-35583.27964
0.18736	1.06094E5	3244.22339	89.52795	-35624.80970
0.18634	1.06005E5	3243.22339	89.15657	-35665.99452
0.18532	1.05916E5	3242.22339	88.78891	-35706.83771
0.18431	1.05828E5	3241.22339	88.42492	-35747.34281
0.18330	1.05740E5	3240.22339	88.06457	-35787.51332
0.18231	1.05652E5	3239.22339	87.70779	-35827.35269
0.18132	1.05565E5	3238.22339	87.35455	-35866.86435
0.18034	1.05478E5	3237.22339	87.00481	-35906.05166
0.17937	1.05391E5	3236.22339	86.65852	-35944.91796
0.17840	1.05305E5	3235.22339	86.31563	-35983.46652
0.17744	1.05219E5	3234.22339	85.97612	-36021.70062
0.17649	1.05133E5	3233.22339	85.63993	-36059.62344
0.17555	1.05048E5	3232.22339	85.30702	-36097.23816
0.17461	1.04963E5	3231.22339	84.97737	-36134.54791
0.17368	1.04878E5	3230.22339	84.65091	-36171.55579
0.17276	1.04794E5	3229.22339	84.32763	-36208.26484
0.17184	1.04710E5	3228.22339	84.00747	-36244.67808
0.17093	1.04626E5	3227.22339	83.69041	-36280.79850
0.17003	1.04543E5	3226.22339	83.37640	-36316.62904
0.16914	1.04460E5	3225.22339	83.06541	-36352.17260
0.16825	1.04377E5	3224.22339	82.75739	-36387.43207
0.16736	1.04295E5	3223.22339	82.45233	-36422.41027
0.16649	1.04212E5	3222.22339	82.15017	-36457.11002
0.16562	1.04131E5	3221.22339	81.85089	-36491.53408
0.16476	1.04049E5	3220.22339	81.55445	-36525.68520
0.16390	1.03968E5	3219.22339	81.26082	-36559.56607
0.16305	1.03887E5	3218.22339	80.96997	-36593.17938
0.16220	1.03806E5	3217.22339	80.68185	-36626.52775
0.16137	1.03726E5	3216.22339	80.39644	-36659.61381
0.16053	1.03646E5	3215.22339	80.11372	-36692.44013
0.15971	1.03566E5	3214.22339	79.83363	-36725.00926
0.15889	1.03486E5	3213.22339	79.55617	-36757.32371
0.15807	1.03407E5	3212.22339	79.28128	-36789.38598
0.15727	1.03328E5	3211.22339	79.00896	-36821.19853
0.15646	1.03249E5	3210.22339	78.73915	-36852.76377
0.15567	1.03171E5	3209.22339	78.47184	-36884.08413
0.15488	1.03092E5	3208.22339	78.20700	-36915.16196
0.15409	1.03014E5	3207.22339	77.94460	-36945.99962
0.15331	1.02937E5	3206.22339	77.68460	-36976.59943
0.15254	1.02859E5	3205.22339	77.42699	-37006.96367
0.15177	1.02782E5	3204.22339	77.17173	-37037.09462
0.15100	1.02705E5	3203.22339	76.91880	-37066.99451
0.15025	1.02629E5	3202.22339	76.66816	-37096.66555
0.14949	1.02552E5	3201.22339	76.41981	-37126.10993
0.14875	1.02476E5	3200.22339	76.17370	-37155.32982
0.14800	1.02400E5	3199.22339	75.92981	-37184.32735
0.14727	1.02324E5	3198.22339	75.68812	-37213.10463
0.14654	1.02249E5	3197.22339	75.44861	-37241.66376
0.14581	1.02174E5	3196.22339	75.21124	-37270.00680
0.14509	1.02099E5	3195.22339	74.97600	-37298.13579
0.14437	1.02024E5	3194.22339	74.74285	-37326.05275
0.14366	1.01950E5	3193.22339	74.51178	-37353.75968
0.14295	1.01875E5	3192.22339	74.28277	-37381.25854
0.14225	1.01801E5	3191.22339	74.05578	-37408.55129
0.14156	1.01727E5	3190.22339	73.83080	-37435.63986
0.14086	1.01654E5	3189.22339	73.60781	-37462.52616
0.14018	1.01580E5	3188.22339	73.38678	-37489.21206
0.13949	1.01507E5	3187.22339	73.16769	-37515.69944
0.13882	1.01434E5	3186.22339	72.95051	-37541.99014
0.13814	1.01361E5	3185.22339	72.73524	-37568.08597
0.13747	1.01289E5	3184.22339	72.52184	-37593.98876
0.13681	1.01217E5	3183.22339	72.31030	-37619.70026
0.13615	1.01145E5	3182.22339	72.10060	-37645.22226
0.13550	1.01073E5	3181.22339	71.89271	-37670.55649
0.13485	1.01001E5	3180.22339	71.68662	-37695.70467
0.13420	1.00930E5	3179.22339	71.48230	-37720.66851
0.13356	1.00858E5	3178.22339	71.27974	-37745.44970
0.13292	1.00787E5	3177.22339	71.07892	-37770.04991
0.13229	1.00716E5	3176.22339	70.87981	-37794.47078
0.13166	1.00646E5	3175.22339	70.68241	-37818.71394
0.13103	1.00575E5	3174.22339	70.48668	-37842.78101
0.13041	1.00505E5	3173.22339	70.29262	-37866.67358
0.12979	1.00435E5	3172.22339	70.10021	-37890.39324
0.12918	1.00365E5	3171.22339	69.90942	-37913.94154
0.12857	1.00295E5	3170.22339	69.72025	-37937.32003
0.12797	1.00226E5	3169.22339	69.53266	-37960.53023
0.12737	1.00156E5	3168.22339	69.34665	-37983.57365
0.12677	1.00087E5	3167.22339	69.16220	-38006.45180
0.12618	1.00018E5	3166.22339	68.97930	-38029.16615
0.12559	99949.25134	3165.22339	68.79791	-38051.71815
0.12501	99880.63330	3164.22339	68.61804	-38074.10927
0.12442	99812.19363	3163.22339	68.43966	-38096.34092
0.12385	99743.93087	3162.22339	68.26276	-38118.41453
0.12327	99675.84355	3161.22339	68.08732	-38140.33150
0.12270	99607.93022	3160.22339	67.91333	-38162.09321
0.12214	99540.18944	3159.22339	67.74077	-38183.70103
0.12158	99472.61982	3158.22339	67.56963	-38205.15632
0.12102	99405.21994	3157.22339	67.39988	-38226.46043
0.12046	99337.98841	3156.22339	67.23153	-38247.61468
0.11991	99270.92387	3155.22339	67.06454	-38268.62038
0.11936	99204.02496	3154.22339	66.89891	-38289.47884
0.11882	99137.29033	3153.22339	66.73463	-38310.19134
0.11828	99070.71865	3152.22339	66.57168	-38330.75915
0.11774	99004.30861	3151.22339	66.41004	-38351.18354
0.11720	98938.05890	3150.22339	66.24971	-38371.46575
0.11667	98871.96824	3149.22339	66.09066	-38391.60702
0.11615	98806.03535	3148.22339	65.93289	-38411.60856
0.11562	98740.25897	3147.22339	65.77638	-38431.47158
0.11510	98674.63784	3146.22339	65.62112	-38451.19729
0.11458	98609.17074	3145.22339	65.46710	-38470.78685
0.11407	98543.85644	3144.22339	65.31430	-38490.24145
0.11356	98478.69372	3143.22339	65.16272	-38509.56224
0.11305	98413.68140	3142.22339	65.01233	-38528.75036
0.11255	98348.81827	3141.22339	64.86313	-38547.80696
0.11205	98284.10317	3140.22339	64.71510	-38566.73315
0.11155	98219.53493	3139.22339	64.56824	-38585.53005
0.11105	98155.11241	3138.22339	64.42252	-38604.19876
0.11056	98090.83446	3137.22339	64.27795	-38622.74037
0.11007	98026.69995	3136.22339	64.13451	-38641.15595
0.10958	97962.70778	3135.22339	63.99218	-38659.44657
0.10910	97898.85682	3134.22339	63.85095	-38677.61329
0.10862	97835.14600	3133.22339	63.71082	-38695.65715
0.10814	97771.57423	3132.22339	63.57178	-38713.57919
0.10767	97708.14043	3131.22339	63.43380	-38731.38043
0.10720	97644.84354	3130.22339	63.29689	-38749.06189
0.10673	97581.68251	3129.22339	63.16103	-38766.62457
0.10627	97518.65631	3128.22339	63.02620	-38784.06946
0.10580	97455.76390	3127.22339	62.89241	-38801.39755
0.10534	97393.00426	3126.22339	62.75964	-38818.60981
0.10489	97330.37638	3125.22339	62.62788	-38835.70720
0.10443	97267.87926	3124.22339	62.49712	-38852.69068
0.10398	97205.51191	3123.22339	62.36735	-38869.56119
0.10353	97143.27336	3122.22339	62.23855	-38886.31968
0.10309	97081.16263	3121.22339	62.11073	-38902.96706
0.10264	97019.17875	3120.22339	61.98387	-38919.50425
0.10220	96957.32079	3119.22339	61.85796	-38935.93216
0.10176	96895.58779	3118.22339	61.73300	-38952.25169
0.10133	96833.97883	3117.22339	61.60896	-38968.46373
0.10090	96772.49297	3116.22339	61.48585	-38984.56915
0.10047	96711.12931	3115.22339	61.36366	-39000.56884
0.10004	96649.88694	3114.22339	61.24237	-39016.46366
0.09961	96588.76496	3113.22339	61.12198	-39032.25446
0.09919	96527.76248	3112.22339	61.00248	-39047.94209
0.09877	96466.87862	3111.22339	60.88386	-39063.52738
0.09835	96406.11252	3110.22339	60.76611	-39079.01117
0.09794	96345.46330	3109.22339	60.64922	-39094.39429
0.09752	96284.93011	3108.22339	60.53319	-39109.67753
0.09711	96224.51211	3107.22339	60.41800	-39124.86172
0.09671	96164.20846	3106.22339	60.30365	-39139.94765
0.09630	96104.01832	3105.22339	60.19014	-39154.93612
0.09590	96043.94088	3104.22339	60.07744	-39169.82789
0.09550	95983.97532	3103.22339	59.96556	-39184.62376
0.09510	95924.12083	3102.22339	59.85449	-39199.32448
0.09470	95864.37662	3101.22339	59.74421	-39213.93083
0.09431	95804.74189	3100.22339	59.63473	-39228.44355
0.09392	95745.21585	3099.22339	59.52603	-39242.86339
0.09353	95685.79774	3098.22339	59.41811	-39257.19108
0.09314	95626.48677	3097.22339	59.31096	-39271.42737
0.09276	95567.28220	3096.22339	59.20457	-39285.57298
0.09237	95508.18326	3095.22339	59.09894	-39299.62862
0.09199	95449.18921	3094.22339	58.99405	-39313.59501
0.09162	95390.29930	3093.22339	58.88991	-39327.47284
0.09124	95331.51280	3092.22339	58.78650	-39341.26283
0.09087	95272.82899	3091.22339	58.68381	-39354.96566
0.09049	95214.24714	3090.22339	58.58185	-39368.58201
0.09012	95155.76655	3089.22339	58.48060	-39382.11256
0.08976	95097.38649	3088.22339	58.38005	-39395.55800
0.08939	95039.10628	3087.22339	58.28021	-39408.91897
0.08903	94980.92522	3086.22339	58.18106	-39422.19614
0.08867	94922.84261	3085.22339	58.08260	-39435.39017
0.08831	94864.85779	3084.22339	57.98482	-39448.50170
0.08795	94806.97008	3083.22339	57.88772	-39461.53137
0.08760	94749.17880	3082.22339	57.79128	-39474.47983
0.08724	94691.48329	3081.22339	57.69551	-39487.34768
0.08689	94633.88290	3080.22339	57.60039	-39500.13557
0.08654	94576.37698	3079.22339	57.50592	-39512.84411
0.08620	94518.96488	3078.22339	57.41210	-39525.47390
0.08585	94461.64596	3077.22339	57.31892	-39538.02556
0.08551	94404.41960	3076.22339	57.22637	-39550.49969
0.08517	94347.28515	3075.22339	57.13444	-39562.89688
0.08483	94290.24202	3074.22339	57.04314	-39575.21772
0.08449	94233.28956	3073.22339	56.95245	-39587.46280
0.08415	94176.42719	3072.22339	56.86238	-39599.63269
0.08382	94119.65429	3071.22339	56.77290	-39611.72797
0.08349	94062.97025	3070.22339	56.68403	-39623.74921
0.08316	94006.37450	3069.22339	56.59575	-39635.69696
0.08283	93949.86644	3068.22339	56.50806	-39647.57180
0.08250	93893.44549	3067.22339	56.42095	-39659.37426
0.08218	93837.11107	3066.22339	56.33442	-39671.10490
0.08185	93780.86260	3065.22339	56.24847	-39682.76426
0.08153	93724.69952	3064.22339	56.16308	-39694.35288
0.08121	93668.62127	3063.22339	56.07825	-39705.87129
0.08090	93612.62729	3062.22339	55.99398	-39717.32002
0.08058	93556.71702	3061.22339	55.91027	-39728.69959
0.08026	93500.88993	3060.22339	55.82710	-39740.01053
0.07995	93445.14546	3059.22339	55.74447	-39751.25334
0.07964	93389.48307	3058.22339	55.66238	-39762.42854
0.07933	93333.90224	3057.22339	55.58083	-39773.53663
0.07902	93278.40244	3056.22339	55.49980	-39784.57810
0.07872	93222.98314	3055.22339	55.41930	-39795.55347
0.07841	93167.64383	3054.22339	55.33932	-39806.46321
0.07811	93112.38398	3053.22339	55.25985	-39817.30782
0.07781	93057.20309	3052.22339	55.18089	-39828.08778
0.07751	93002.10065	3051.22339	55.10244	-39838.80356
0.07721	92947.07616	3050.22339	55.02449	-39849.45564
0.07692	92892.12912	3049.22339	54.94703	-39860.04450
0.07662	92837.25905	3048.22339	54.87007	-39870.57059
0.07633	92782.46545	3047.22339	54.79360	-39881.03438
0.07604	92727.74784	3046.22339	54.71761	-39891.43632
0.07575	92673.10573	3045.22339	54.64210	-39901.77688
0.07546	92618.53866	3044.22339	54.56707	-39912.05649
0.07517	92564.04615	3043.22339	54.49251	-39922.27561
0.07489	92509.62774	3042.22339	54.41842	-39932.43468
0.07460	92455.28295	3041.22339	54.34479	-39942.53413
0.07432	92401.01134	3040.22339	54.27161	-39952.57440
0.07404	92346.81244	3039.22339	54.19890	-39962.55591
0.07376	92292.68580	3038.22339	54.12664	-39972.47911
0.07348	92238.63098	3037.22339	54.05482	-39982.34440
0.07321	92184.64753	3036.22339	53.98345	-39992.15221
0.07293	92130.73501	3035.22339	53.91252	-40001.90295
0.07266	92076.89299	3034.22339	53.84202	-40011.59704
0.07239	92023.12103	3033.22339	53.77196	-40021.23488
0.07211	91969.41870	3032.22339	53.70233	-40030.81688
0.07185	91915.78558	3031.22339	53.63312	-40040.34343
0.07158	91862.22124	3030.22339	53.56434	-40049.81495
0.07131	91808.72527	3029.22339	53.49597	-40059.23182
0.07105	91755.29726	3028.22339	53.42802	-40068.59443
0.07078	91701.93678	3027.22339	53.36048	-40077.90317
0.07052	91648.64344	3026.22339	53.29334	-40087.15842
0.07026	91595.41683	3025.22339	53.22661	-40096.36058
0.07000	91542.25654	3024.22339	53.16028	-40105.51000
0.06974	91489.16219	3023.22339	53.09435	-40114.60708
0.06948	91436.13337	3022.22339	53.02882	-40123.65217
0.06923	91383.16970	3021.22339	52.96367	-40132.64565
0.06897	91330.27078	3020.22339	52.89892	-40141.58789
0.06872	91277.43624	3019.22339	52.83454	-40150.47924
0.06847	91224.66569	3018.22339	52.77055	-40159.32007
0.06822	91171.95875	3017.22339	52.70694	-40168.11072
0.06797	91119.31505	3016.22339	52.64370	-40176.85157
0.06772	91066.73422	3015.22339	52.58083	-40185.54294
0.06747	91014.21589	3014.22339	52.51833	-40194.18519
0.06723	90961.75968	3013.22339	52.45620	-40202.77867
0.06698	90909.36525	3012.22339	52.39443	-40211.32372
0.06674	90857.03223	3011.22339	52.33302	-40219.82067
0.06650	90804.76026	3010.22339	52.27197	-40228.26986
0.06625	90752.54898	3009.22339	52.21127	-40236.67162
0.06602	90700.39806	3008.22339	52.15092	-40245.02628
0.06578	90648.30713	3007.22339	52.09093	-40253.33418
0.06554	90596.27586	3006.22339	52.03127	-40261.59562
0.06530	90544.30390	3005.22339	51.97196	-40269.81095
0.06507	90492.39092	3004.22339	51.91299	-40277.98047
0.06484	90440.53656	3003.22339	51.85435	-40286.10450
0.06460	90388.74051	3002.22339	51.79605	-40294.18335
0.06437	90337.00243	3001.22339	51.73808	-40302.21735
0.06414	90285.32199	3000.22339	51.68044	-40310.20679
0.06391	90233.69886	2999.22339	51.62313	-40318.15198
0.06368	90182.13273	2998.22339	51.56614	-40326.05322
