Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.64640	1.37987E5	3480.23730	410.76583	-16407.25619
0.63886	1.37583E5	3479.23730	404.63579	-16752.89674
0.63145	1.37184E5	3478.23730	398.63642	-17092.68328
0.62416	1.36791E5	3477.23730	392.76435	-17426.74087
0.61698	1.36404E5	3476.23730	387.01629	-17755.19130
0.60992	1.36023E5	3475.23730	381.38909	-18078.15328
0.60298	1.35647E5	3474.23730	375.87965	-18395.74247
0.59614	1.35277E5	3473.23730	370.48499	-18708.07158
0.58942	1.34911E5	3472.23730	365.20222	-19015.25047
0.58280	1.34551E5	3471.23730	360.02852	-19317.38624
0.57628	1.34196E5	3470.23730	354.96116	-19614.58330
0.56987	1.33846E5	3469.23730	349.99750	-19906.94343
0.56356	1.33501E5	3468.23730	345.13496	-20194.56590
0.55735	1.33161E5	3467.23730	340.37105	-20477.54752
0.55123	1.32825E5	3466.23730	335.70334	-20755.98270
0.54520	1.32494E5	3465.23730	331.12947	-21029.96355
0.53927	1.32167E5	3464.23730	326.64717	-21299.57990
0.53343	1.31845E5	3463.23730	322.25419	-21564.91942
0.52768	1.31527E5	3462.23730	317.94840	-21826.06764
0.52201	1.31213E5	3461.23730	313.72769	-22083.10803
0.51643	1.30904E5	3460.23730	309.59002	-22336.12205
0.51094	1.30598E5	3459.23730	305.53341	-22585.18921
0.50552	1.30297E5	3458.23730	301.55593	-22830.38714
0.50019	1.29999E5	3457.23730	297.65572	-23071.79161
0.49494	1.29705E5	3456.23730	293.83095	-23309.47660
0.48976	1.29415E5	3455.23730	290.07985	-23543.51435
0.48466	1.29129E5	3454.23730	286.40070	-23773.97541
0.47963	1.28846E5	3453.23730	282.79182	-24000.92868
0.47468	1.28567E5	3452.23730	279.25160	-24224.44147
0.46980	1.28291E5	3451.23730	275.77843	-24444.57951
0.46499	1.28019E5	3450.23730	272.37079	-24661.40703
0.46025	1.27750E5	3449.23730	269.02717	-24874.98677
0.45557	1.27484E5	3448.23730	265.74612	-25085.38006
0.45097	1.27221E5	3447.23730	262.52620	-25292.64680
0.44643	1.26962E5	3446.23730	259.36604	-25496.84555
0.44195	1.26706E5	3445.23730	256.26430	-25698.03355
0.43754	1.26452E5	3444.23730	253.21966	-25896.26674
0.43318	1.26202E5	3443.23730	250.23084	-26091.59981
0.42889	1.25955E5	3442.23730	247.29661	-26284.08623
0.42466	1.25711E5	3441.23730	244.41574	-26473.77827
0.42049	1.25469E5	3440.23730	241.58708	-26660.72706
0.41637	1.25230E5	3439.23730	238.80945	-26844.98258
0.41232	1.24994E5	3438.23730	236.08176	-27026.59373
0.40831	1.24761E5	3437.23730	233.40290	-27205.60832
0.40437	1.24530E5	3436.23730	230.77181	-27382.07313
0.40047	1.24302E5	3435.23730	228.18746	-27556.03393
0.39663	1.24076E5	3434.23730	225.64885	-27727.53547
0.39284	1.23853E5	3433.23730	223.15498	-27896.62157
0.38910	1.23632E5	3432.23730	220.70490	-28063.33507
0.38541	1.23414E5	3431.23730	218.29768	-28227.71793
0.38177	1.23198E5	3430.23730	215.93239	-28389.81119
0.37818	1.22984E5	3429.23730	213.60817	-28549.65502
0.37464	1.22773E5	3428.23730	211.32413	-28707.28875
0.37114	1.22564E5	3427.23730	209.07944	-28862.75087
0.36769	1.22357E5	3426.23730	206.87327	-29016.07907
0.36429	1.22152E5	3425.23730	204.70482	-29167.31024
0.36092	1.21950E5	3424.23730	202.57330	-29316.48052
0.35761	1.21749E5	3423.23730	200.47794	-29463.62527
0.35433	1.21551E5	3422.23730	198.41801	-29608.77913
0.35110	1.21355E5	3421.23730	196.39277	-29751.97604
0.34791	1.21160E5	3420.23730	194.40151	-29893.24922
0.34476	1.20968E5	3419.23730	192.44355	-30032.63122
0.34165	1.20777E5	3418.23730	190.51819	-30170.15393
0.33858	1.20589E5	3417.23730	188.62478	-30305.84858
0.33555	1.20402E5	3416.23730	186.76268	-30439.74577
0.33255	1.20217E5	3415.23730	184.93125	-30571.87548
0.32960	1.20034E5	3414.23730	183.12989	-30702.26709
0.32668	1.19852E5	3413.23730	181.35798	-30830.94940
0.32380	1.19673E5	3412.23730	179.61495	-30957.95062
0.32095	1.19495E5	3411.23730	177.90022	-31083.29841
0.31814	1.19319E5	3410.23730	176.21322	-31207.01986
0.31536	1.19144E5	3409.23730	174.55343	-31329.14154
0.31262	1.18971E5	3408.23730	172.92029	-31449.68950
0.30991	1.18800E5	3407.23730	171.31329	-31568.68927
0.30723	1.18630E5	3406.23730	169.73192	-31686.16589
0.30459	1.18462E5	3405.23730	168.17568	-31802.14389
0.30198	1.18295E5	3404.23730	166.64408	-31916.64734
0.29940	1.18130E5	3403.23730	165.13665	-32029.69985
0.29685	1.17966E5	3402.23730	163.65293	-32141.32456
0.29433	1.17804E5	3401.23730	162.19245	-32251.54417
0.29184	1.17644E5	3400.23730	160.75479	-32360.38093
0.28939	1.17484E5	3399.23730	159.33949	-32467.85670
0.28696	1.17326E5	3398.23730	157.94613	-32573.99288
0.28456	1.17170E5	3397.23730	156.57431	-32678.81050
0.28218	1.17014E5	3396.23730	155.22362	-32782.33018
0.27984	1.16861E5	3395.23730	153.89365	-32884.57213
0.27752	1.16708E5	3394.23730	152.58402	-32985.55621
0.27523	1.16557E5	3393.23730	151.29436	-33085.30190
0.27297	1.16407E5	3392.23730	150.02428	-33183.82830
0.27073	1.16258E5	3391.23730	148.77343	-33281.15417
0.26852	1.16110E5	3390.23730	147.54145	-33377.29793
0.26634	1.15964E5	3389.23730	146.32800	-33472.27763
0.26418	1.15819E5	3388.23730	145.13272	-33566.11101
0.26204	1.15675E5	3387.23730	143.95530	-33658.81547
0.25993	1.15532E5	3386.23730	142.79540	-33750.40812
0.25784	1.15390E5	3385.23730	141.65271	-33840.90572
0.25578	1.15250E5	3384.23730	140.52692	-33930.32475
0.25374	1.15111E5	3383.23730	139.41771	-34018.68137
0.25172	1.14972E5	3382.23730	138.32479	-34105.99148
0.24973	1.14835E5	3381.23730	137.24787	-34192.27065
0.24775	1.14699E5	3380.23730	136.18666	-34277.53422
0.24580	1.14564E5	3379.23730	135.14089	-34361.79720
0.24388	1.14430E5	3378.23730	134.11027	-34445.07438
0.24197	1.14296E5	3377.23730	133.09454	-34527.38027
0.24008	1.14164E5	3376.23730	132.09343	-34608.72910
0.23822	1.14033E5	3375.23730	131.10669	-34689.13488
0.23637	1.13903E5	3374.23730	130.13407	-34768.61136
0.23455	1.13774E5	3373.23730	129.17531	-34847.17205
0.23274	1.13646E5	3372.23730	128.23018	-34924.83022
0.23095	1.13518E5	3371.23730	127.29844	-35001.59891
0.22919	1.13392E5	3370.23730	126.37985	-35077.49092
0.22744	1.13267E5	3369.23730	125.47419	-35152.51886
0.22571	1.13142E5	3368.23730	124.58124	-35226.69509
0.22400	1.13018E5	3367.23730	123.70078	-35300.03177
0.22231	1.12895E5	3366.23730	122.83259	-35372.54084
0.22064	1.12773E5	3365.23730	121.97647	-35444.23406
0.21898	1.12652E5	3364.23730	121.13220	-35515.12296
0.21734	1.12532E5	3363.23730	120.29959	-35585.21889
0.21572	1.12413E5	3362.23730	119.47844	-35654.53301
0.21412	1.12294E5	3361.23730	118.66855	-35723.07626
0.21253	1.12176E5	3360.23730	117.86974	-35790.85944
0.21096	1.12059E5	3359.23730	117.08183	-35857.89314
0.20941	1.11943E5	3358.23730	116.30462	-35924.18777
0.20787	1.11827E5	3357.23730	115.53794	-35989.75358
0.20635	1.11712E5	3356.23730	114.78161	-36054.60064
0.20484	1.11598E5	3355.23730	114.03547	-36118.73886
0.20335	1.11485E5	3354.23730	113.29934	-36182.17797
0.20188	1.11372E5	3353.23730	112.57306	-36244.92755
0.20042	1.11261E5	3352.23730	111.85647	-36306.99702
0.19897	1.11149E5	3351.23730	111.14941	-36368.39565
0.19754	1.11039E5	3350.23730	110.45172	-36429.13254
0.19613	1.10929E5	3349.23730	109.76325	-36489.21667
0.19472	1.10820E5	3348.23730	109.08385	-36548.65684
0.19334	1.10712E5	3347.23730	108.41337	-36607.46174
0.19196	1.10604E5	3346.23730	107.75167	-36665.63988
0.19060	1.10497E5	3345.23730	107.09861	-36723.19967
0.18926	1.10390E5	3344.23730	106.45405	-36780.14937
0.18792	1.10285E5	3343.23730	105.81785	-36836.49709
0.18660	1.10179E5	3342.23730	105.18988	-36892.25084
0.18530	1.10075E5	3341.23730	104.57001	-36947.41847
0.18400	1.09971E5	3340.23730	103.95811	-37002.00774
0.18272	1.09867E5	3339.23730	103.35405	-37056.02626
0.18146	1.09765E5	3338.23730	102.75770	-37109.48152
0.18020	1.09663E5	3337.23730	102.16896	-37162.38091
0.17896	1.09561E5	3336.23730	101.58770	-37214.73168
0.17773	1.09460E5	3335.23730	101.01379	-37266.54098
0.17651	1.09360E5	3334.23730	100.44713	-37317.81585
0.17530	1.09260E5	3333.23730	99.88761	-37368.56321
0.17410	1.09160E5	3332.23730	99.33510	-37418.78988
0.17292	1.09061E5	3331.23730	98.78951	-37468.50256
0.17175	1.08963E5	3330.23730	98.25073	-37517.70787
0.17059	1.08866E5	3329.23730	97.71865	-37566.41231
0.16943	1.08768E5	3328.23730	97.19316	-37614.62227
0.16830	1.08672E5	3327.23730	96.67417	-37662.34407
0.16717	1.08575E5	3326.23730	96.16159	-37709.58391
0.16605	1.08480E5	3325.23730	95.65530	-37756.34790
0.16494	1.08385E5	3324.23730	95.15522	-37802.64206
0.16384	1.08290E5	3323.23730	94.66124	-37848.47232
0.16276	1.08196E5	3322.23730	94.17329	-37893.84452
0.16168	1.08102E5	3321.23730	93.69126	-37938.76440
0.16061	1.08009E5	3320.23730	93.21508	-37983.23762
0.15956	1.07916E5	3319.23730	92.74464	-38027.26977
0.15851	1.07824E5	3318.23730	92.27987	-38070.86633
0.15747	1.07732E5	3317.23730	91.82067	-38114.03271
0.15645	1.07641E5	3316.23730	91.36698	-38156.77424
0.15543	1.07550E5	3315.23730	90.91870	-38199.09616
0.15442	1.07459E5	3314.23730	90.47575	-38241.00366
0.15342	1.07369E5	3313.23730	90.03807	-38282.50182
0.15243	1.07280E5	3312.23730	89.60556	-38323.59566
0.15145	1.07191E5	3311.23730	89.17815	-38364.29013
0.15048	1.07102E5	3310.23730	88.75577	-38404.59009
0.14952	1.07013E5	3309.23730	88.33835	-38444.50036
0.14856	1.06925E5	3308.23730	87.92581	-38484.02564
0.14762	1.06838E5	3307.23730	87.51808	-38523.17062
0.14668	1.06751E5	3306.23730	87.11509	-38561.93987
0.14575	1.06664E5	3305.23730	86.71678	-38600.33792
0.14483	1.06578E5	3304.23730	86.32307	-38638.36924
0.14392	1.06492E5	3303.23730	85.93390	-38676.03821
0.14301	1.06406E5	3302.23730	85.54921	-38713.34918
0.14212	1.06321E5	3301.23730	85.16893	-38750.30640
0.14123	1.06236E5	3300.23730	84.79299	-38786.91409
0.14035	1.06152E5	3299.23730	84.42134	-38823.17639
0.13947	1.06068E5	3298.23730	84.05391	-38859.09739
0.13861	1.05984E5	3297.23730	83.69065	-38894.68112
0.13775	1.05901E5	3296.23730	83.33149	-38929.93156
0.13690	1.05818E5	3295.23730	82.97638	-38964.85261
0.13606	1.05735E5	3294.23730	82.62526	-38999.44815
0.13522	1.05653E5	3293.23730	82.27808	-39033.72197
0.13440	1.05571E5	3292.23730	81.93477	-39067.67783
0.13358	1.05489E5	3291.23730	81.59529	-39101.31942
0.13276	1.05408E5	3290.23730	81.25959	-39134.65040
0.13196	1.05327E5	3289.23730	80.92760	-39167.67436
0.13116	1.05247E5	3288.23730	80.59928	-39200.39485
0.13036	1.05166E5	3287.23730	80.27458	-39232.81537
0.12958	1.05086E5	3286.23730	79.95345	-39264.93936
0.12880	1.05007E5	3285.23730	79.63583	-39296.77022
0.12802	1.04927E5	3284.23730	79.32169	-39328.31131
0.12726	1.04848E5	3283.23730	79.01096	-39359.56594
0.12650	1.04770E5	3282.23730	78.70362	-39390.53737
0.12575	1.04691E5	3281.23730	78.39960	-39421.22881
0.12500	1.04613E5	3280.23730	78.09887	-39451.64344
0.12426	1.04535E5	3279.23730	77.80138	-39481.78438
0.12352	1.04458E5	3278.23730	77.50708	-39511.65474
0.12280	1.04381E5	3277.23730	77.21594	-39541.25754
0.12207	1.04304E5	3276.23730	76.92791	-39570.59580
0.12136	1.04227E5	3275.23730	76.64295	-39599.67247
0.12065	1.04151E5	3274.23730	76.36101	-39628.49049
0.11994	1.04075E5	3273.23730	76.08206	-39657.05273
0.11924	1.03999E5	3272.23730	75.80606	-39685.36204
0.11855	1.03923E5	3271.23730	75.53297	-39713.42122
0.11786	1.03848E5	3270.23730	75.26275	-39741.23306
0.11718	1.03773E5	3269.23730	74.99536	-39768.80027
0.11651	1.03698E5	3268.23730	74.73076	-39796.12556
0.11584	1.03624E5	3267.23730	74.46892	-39823.21159
0.11517	1.03550E5	3266.23730	74.20980	-39850.06097
0.11451	1.03476E5	3265.23730	73.95337	-39876.67631
0.11386	1.03402E5	3264.23730	73.69959	-39903.06015
0.11321	1.03329E5	3263.23730	73.44842	-39929.21503
0.11257	1.03255E5	3262.23730	73.19983	-39955.14342
0.11193	1.03182E5	3261.23730	72.95380	-39980.84780
0.11129	1.03110E5	3260.23730	72.71027	-40006.33057
0.11067	1.03037E5	3259.23730	72.46923	-40031.59414
0.11004	1.02965E5	3258.23730	72.23064	-40056.64086
0.10942	1.02893E5	3257.23730	71.99447	-40081.47307
0.10881	1.02821E5	3256.23730	71.76069	-40106.09307
0.10820	1.02750E5	3255.23730	71.52926	-40130.50314
0.10760	1.02678E5	3254.23730	71.30016	-40154.70550
0.10700	1.02607E5	3253.23730	71.07336	-40178.70238
0.10641	1.02537E5	3252.23730	70.84882	-40202.49596
0.10582	1.02466E5	3251.23730	70.62653	-40226.08840
0.10523	1.02396E5	3250.23730	70.40644	-40249.48183
0.10465	1.02325E5	3249.23730	70.18854	-40272.67835
0.10407	1.02255E5	3248.23730	69.97280	-40295.68003
0.10350	1.02186E5	3247.23730	69.75918	-40318.48893
0.10294	1.02116E5	3246.23730	69.54766	-40341.10706
0.10237	1.02047E5	3245.23730	69.33822	-40363.53642
0.10182	1.01978E5	3244.23730	69.13083	-40385.77900
0.10126	1.01909E5	3243.23730	68.92546	-40407.83673
0.10071	1.01840E5	3242.23730	68.72208	-40429.71153
0.10017	1.01771E5	3241.23730	68.52069	-40451.40532
0.09963	1.01703E5	3240.23730	68.32124	-40472.91995
0.09909	1.01635E5	3239.23730	68.12371	-40494.25729
0.09856	1.01567E5	3238.23730	67.92809	-40515.41916
0.09803	1.01499E5	3237.23730	67.73435	-40536.40737
0.09750	1.01432E5	3236.23730	67.54246	-40557.22370
0.09698	1.01364E5	3235.23730	67.35240	-40577.86991
0.09646	1.01297E5	3234.23730	67.16415	-40598.34775
0.09595	1.01230E5	3233.23730	66.97769	-40618.65893
0.09544	1.01163E5	3232.23730	66.79299	-40638.80515
0.09494	1.01097E5	3231.23730	66.61004	-40658.78809
0.09444	1.01030E5	3230.23730	66.42881	-40678.60940
0.09394	1.00964E5	3229.23730	66.24928	-40698.27071
0.09344	1.00898E5	3228.23730	66.07144	-40717.77365
0.09295	1.00832E5	3227.23730	65.89526	-40737.11981
0.09247	1.00767E5	3226.23730	65.72071	-40756.31077
0.09198	1.00701E5	3225.23730	65.54779	-40775.34808
0.09150	1.00636E5	3224.23730	65.37647	-40794.23328
0.09103	1.00570E5	3223.23730	65.20674	-40812.96790
0.09056	1.00505E5	3222.23730	65.03857	-40831.55343
0.09009	1.00440E5	3221.23730	64.87194	-40849.99136
0.08962	1.00376E5	3220.23730	64.70684	-40868.28316
0.08916	1.00311E5	3219.23730	64.54326	-40886.43027
0.08870	1.00247E5	3218.23730	64.38116	-40904.43413
0.08824	1.00183E5	3217.23730	64.22053	-40922.29615
0.08779	1.00119E5	3216.23730	64.06137	-40940.01772
0.08734	1.00055E5	3215.23730	63.90364	-40957.60024
0.08690	99990.90922	3214.23730	63.74733	-40975.04506
0.08646	99927.31679	3213.23730	63.59243	-40992.35352
0.08602	99863.87787	3212.23730	63.43892	-41009.52698
0.08558	99800.59109	3211.23730	63.28678	-41026.56673
0.08515	99737.45509	3210.23730	63.13600	-41043.47409
0.08472	99674.46853	3209.23730	62.98656	-41060.25033
0.08429	99611.63008	3208.23730	62.83845	-41076.89674
0.08387	99548.93843	3207.23730	62.69165	-41093.41456
0.08345	99486.39230	3206.23730	62.54614	-41109.80504
0.08303	99423.99039	3205.23730	62.40191	-41126.06940
0.08261	99361.73144	3204.23730	62.25895	-41142.20887
0.08220	99299.61420	3203.23730	62.11724	-41158.22463
0.08179	99237.63743	3202.23730	61.97677	-41174.11787
0.08139	99175.79991	3201.23730	61.83752	-41189.88976
0.08098	99114.10043	3200.23730	61.69948	-41205.54147
0.08058	99052.53780	3199.23730	61.56263	-41221.07413
0.08019	98991.11083	3198.23730	61.42697	-41236.48888
0.07979	98929.81836	3197.23730	61.29247	-41251.78684
0.07940	98868.65922	3196.23730	61.15913	-41266.96911
0.07901	98807.63229	3195.23730	61.02694	-41282.03679
0.07862	98746.73642	3194.23730	60.89587	-41296.99095
0.07824	98685.97051	3193.23730	60.76591	-41311.83266
0.07786	98625.33344	3192.23730	60.63707	-41326.56299
0.07748	98564.82413	3191.23730	60.50931	-41341.18297
0.07710	98504.44150	3190.23730	60.38263	-41355.69364
0.07673	98444.18447	3189.23730	60.25702	-41370.09602
0.07636	98384.05200	3188.23730	60.13247	-41384.39112
0.07599	98324.04304	3187.23730	60.00896	-41398.57994
0.07562	98264.15656	3186.23730	59.88648	-41412.66346
0.07526	98204.39153	3185.23730	59.76503	-41426.64266
0.07490	98144.74695	3184.23730	59.64458	-41440.51851
0.07454	98085.22182	3183.23730	59.52513	-41454.29195
0.07418	98025.81515	3182.23730	59.40667	-41467.96394
0.07383	97966.52596	3181.23730	59.28919	-41481.53541
0.07348	97907.35329	3180.23730	59.17267	-41495.00728
0.07313	97848.29618	3179.23730	59.05711	-41508.38046
0.07278	97789.35369	3178.23730	58.94249	-41521.65585
0.07244	97730.52488	3177.23730	58.82881	-41534.83436
0.07210	97671.80883	3176.23730	58.71605	-41547.91685
0.07176	97613.20462	3175.23730	58.60421	-41560.90421
0.07142	97554.71135	3174.23730	58.49327	-41573.79730
0.07109	97496.32812	3173.23730	58.38323	-41586.59697
0.07075	97438.05404	3172.23730	58.27407	-41599.30407
0.07042	97379.88825	3171.23730	58.16579	-41611.91943
0.07009	97321.82988	3170.23730	58.05838	-41624.44388
0.06977	97263.87806	3169.23730	57.95182	-41636.87825
0.06944	97206.03195	3168.23730	57.84611	-41649.22332
0.06912	97148.29071	3167.23730	57.74124	-41661.47992
0.06880	97090.65351	3166.23730	57.63720	-41673.64882
0.06848	97033.11953	3165.23730	57.53398	-41685.73082
0.06817	96975.68796	3164.23730	57.43157	-41697.72668
0.06785	96918.35799	3163.23730	57.32997	-41709.63718
0.06754	96861.12882	3162.23730	57.22916	-41721.46306
0.06723	96803.99968	3161.23730	57.12914	-41733.20509
0.06692	96746.96978	3160.23730	57.02990	-41744.86400
0.06662	96690.03835	3159.23730	56.93143	-41756.44053
0.06632	96633.20462	3158.23730	56.83372	-41767.93540
0.06601	96576.46785	3157.23730	56.73677	-41779.34933
0.06571	96519.82729	3156.23730	56.64056	-41790.68304
0.06542	96463.28220	3155.23730	56.54509	-41801.93722
0.06512	96406.83184	3154.23730	56.45036	-41813.11258
0.06483	96350.47549	3153.23730	56.35634	-41824.20980
0.06453	96294.21245	3152.23730	56.26305	-41835.22956
0.06424	96238.04199	3151.23730	56.17046	-41846.17253
0.06395	96181.96341	3150.23730	56.07857	-41857.03940
0.06367	96125.97603	3149.23730	55.98738	-41867.83080
0.06338	96070.07916	3148.23730	55.89687	-41878.54741
0.06310	96014.27211	3147.23730	55.80705	-41889.18986
0.06282	95958.55422	3146.23730	55.71790	-41899.75880
0.06254	95902.92481	3145.23730	55.62941	-41910.25485
0.06226	95847.38323	3144.23730	55.54158	-41920.67865
0.06199	95791.92882	3143.23730	55.45441	-41931.03082
0.06171	95736.56095	3142.23730	55.36788	-41941.31196
0.06144	95681.27896	3141.23730	55.28199	-41951.52270
0.06117	95626.08223	3140.23730	55.19673	-41961.66362
0.06090	95570.97013	3139.23730	55.11210	-41971.73532
0.06063	95515.94204	3138.23730	55.02809	-41981.73839
0.06037	95460.99734	3137.23730	54.94469	-41991.67342
0.06010	95406.13544	3136.23730	54.86191	-42001.54099
0.05984	95351.35572	3135.23730	54.77972	-42011.34165
0.05958	95296.65759	3134.23730	54.69813	-42021.07599
0.05932	95242.04046	3133.23730	54.61713	-42030.74455
0.05906	95187.50375	3132.23730	54.53671	-42040.34790
0.05880	95133.04688	3131.23730	54.45687	-42049.88657
0.05855	95078.66928	3130.23730	54.37760	-42059.36112
0.05830	95024.37038	3129.23730	54.29890	-42068.77208
0.05805	94970.14962	3128.23730	54.22076	-42078.11998
0.05780	94916.00644	3127.23730	54.14318	-42087.40535
0.05755	94861.94030	3126.23730	54.06614	-42096.62871
0.05730	94807.95065	3125.23730	53.98965	-42105.79058
0.05705	94754.03695	3124.23730	53.91370	-42114.89146
0.05681	94700.19867	3123.23730	53.83828	-42123.93186
0.05657	94646.43527	3122.23730	53.76339	-42132.91229
0.05633	94592.74625	3121.23730	53.68903	-42141.83324
0.05609	94539.13107	3120.23730	53.61518	-42150.69520
0.05585	94485.58922	3119.23730	53.54185	-42159.49866
0.05561	94432.12020	3118.23730	53.46902	-42168.24409
0.05538	94378.72351	3117.23730	53.39670	-42176.93197
0.05514	94325.39863	3116.23730	53.32487	-42185.56278
0.05491	94272.14509	3115.23730	53.25354	-42194.13698
0.05468	94218.96239	3114.23730	53.18270	-42202.65504
0.05445	94165.85005	3113.23730	53.11234	-42211.11741
0.05422	94112.80759	3112.23730	53.04246	-42219.52455
0.05399	94059.83453	3111.23730	52.97306	-42227.87690
0.05377	94006.93040	3110.23730	52.90413	-42236.17491
0.05354	93954.09475	3109.23730	52.83566	-42244.41901
0.05332	93901.32709	3108.23730	52.76765	-42252.60966
0.05310	93848.62699	3107.23730	52.70010	-42260.74727
0.05288	93795.99399	3106.23730	52.63300	-42268.83228
0.05266	93743.42763	3105.23730	52.56636	-42276.86510
0.05244	93690.92748	3104.23730	52.50015	-42284.84617
0.05223	93638.49310	3103.23730	52.43439	-42292.77588
0.05201	93586.12404	3102.23730	52.36906	-42300.65466
0.05180	93533.81988	3101.23730	52.30416	-42308.48291
0.05158	93481.58019	3100.23730	52.23969	-42316.26104
0.05137	93429.40455	3099.23730	52.17564	-42323.98944
0.05116	93377.29254	3098.23730	52.11201	-42331.66851
0.05095	93325.24374	3097.23730	52.04880	-42339.29864
0.05074	93273.25774	3096.23730	51.98600	-42346.88023
0.05054	93221.33414	3095.23730	51.92361	-42354.41364
0.05033	93169.47252	3094.23730	51.86162	-42361.89928
0.05013	93117.67249	3093.23730	51.80003	-42369.33750
0.04992	93065.93366	3092.23730	51.73883	-42376.72869
0.04972	93014.25563	3091.23730	51.67803	-42384.07322
0.04952	92962.63800	3090.23730	51.61762	-42391.37145
0.04932	92911.08040	3089.23730	51.55760	-42398.62375
0.04912	92859.58245	3088.23730	51.49796	-42405.83047
0.04893	92808.14376	3087.23730	51.43869	-42412.99197
0.04873	92756.76396	3086.23730	51.37980	-42420.10861
0.04853	92705.44267	3085.23730	51.32128	-42427.18073
0.04834	92654.17954	3084.23730	51.26313	-42434.20869
0.04815	92602.97420	3083.23730	51.20535	-42441.19282
0.04795	92551.82627	3082.23730	51.14792	-42448.13346
0.04776	92500.73542	3081.23730	51.09086	-42455.03095
0.04757	92449.70127	3080.23730	51.03415	-42461.88563
0.04738	92398.72349	3079.23730	50.97779	-42468.69782
0.04720	92347.80171	3078.23730	50.92177	-42475.46786
0.04701	92296.93560	3077.23730	50.86611	-42482.19606
0.04682	92246.12482	3076.23730	50.81079	-42488.88275
0.04664	92195.36902	3075.23730	50.75580	-42495.52825
0.04646	92144.66786	3074.23730	50.70115	-42502.13287
0.04627	92094.02103	3073.23730	50.64684	-42508.69693
0.04609	92043.42818	3072.23730	50.59285	-42515.22073
0.04591	91992.88899	3071.23730	50.53919	-42521.70459
0.04573	91942.40313	3070.23730	50.48586	-42528.14880
0.04555	91891.97029	3069.23730	50.43284	-42534.55366
0.04538	91841.59014	3068.23730	50.38015	-42540.91949
0.04520	91791.26237	3067.23730	50.32777	-42547.24656
0.04502	91740.98667	3066.23730	50.27570	-42553.53518
0.04485	91690.76272	3065.23730	50.22394	-42559.78564
0.04467	91640.59023	3064.23730	50.17250	-42565.99822
0.04450	91590.46888	3063.23730	50.12135	-42572.17321
0.04433	91540.39837	3062.23730	50.07051	-42578.31089
0.04416	91490.37841	3061.23730	50.01996	-42584.41154
0.04399	91440.40870	3060.23730	49.96971	-42590.47544
0.04382	91390.48894	3059.23730	49.91976	-42596.50287
0.04365	91340.61884	3058.23730	49.87010	-42602.49409
0.04348	91290.79812	3057.23730	49.82072	-42608.44938
0.04332	91241.02649	3056.23730	49.77163	-42614.36901
0.04315	91191.30366	3055.23730	49.72283	-42620.25323
0.04299	91141.62935	3054.23730	49.67431	-42626.10232
0.04282	91092.00329	3053.23730	49.62606	-42631.91654
0.04266	91042.42519	3052.23730	49.57809	-42637.69613
0.04250	90992.89479	3051.23730	49.53040	-42643.44137
0.04234	90943.41182	3050.23730	49.48298	-42649.15250
0.04218	90893.97599	3049.23730	49.43582	-42654.82977
0.04202	90844.58705	3048.23730	49.38894	-42660.47344
