Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
1.00000	1.12391E5	2717.90854	51.53341	0.00000
0.99998	1.12386E5	2717.81291	51.53341	-0.52190
0.99694	1.12239E5	2716.81291	146.20187	-93.18495
0.99391	1.12094E5	2715.81291	145.79953	-185.47638
0.99090	1.11948E5	2714.81291	145.39921	-277.39806
0.98789	1.11803E5	2713.81291	145.00087	-368.95191
0.98489	1.11659E5	2712.81291	144.60452	-460.13980
0.98190	1.11514E5	2711.81291	144.21014	-550.96360
0.97892	1.11371E5	2710.81291	143.81773	-641.42517
0.97595	1.11227E5	2709.81291	143.42726	-731.52636
0.97300	1.11084E5	2708.81291	143.03873	-821.26901
0.97005	1.10941E5	2707.81291	142.65212	-910.65495
0.96711	1.10799E5	2706.81291	142.26744	-0999.68599
0.96418	1.10657E5	2705.81291	141.88465	-1088.36393
0.96126	1.10516E5	2704.81291	141.50376	-1176.69059
0.95835	1.10375E5	2703.81291	141.12476	-1264.66773
0.95545	1.10234E5	2702.81291	140.74762	-1352.29714
0.95256	1.10094E5	2701.81291	140.37235	-1439.58058
0.94968	1.09954E5	2700.81291	139.99893	-1526.51981
0.94681	1.09814E5	2699.81291	139.62735	-1613.11658
0.94395	1.09675E5	2698.81291	139.25759	-1699.37260
0.94110	1.09536E5	2697.81291	138.88966	-1785.28962
0.93826	1.09397E5	2696.81291	138.52354	-1870.86935
0.93542	1.09259E5	2695.81291	138.15921	-1956.11349
0.93260	1.09121E5	2694.81291	137.79667	-2041.02373
0.92979	1.08984E5	2693.81291	137.43591	-2125.60177
0.92698	1.08847E5	2692.81291	137.07692	-2209.84928
0.92419	1.08710E5	2691.81291	136.71969	-2293.76792
0.92140	1.08574E5	2690.81291	136.36420	-2377.35936
0.91862	1.08438E5	2689.81291	136.01046	-2460.62524
0.91585	1.08302E5	2688.81291	135.65844	-2543.56720
0.91309	1.08167E5	2687.81291	135.30814	-2626.18687
0.91034	1.08032E5	2686.81291	134.95955	-2708.48587
0.90760	1.07897E5	2685.81291	134.61266	-2790.46581
0.90487	1.07763E5	2684.81291	134.26746	-2872.12829
0.90215	1.07629E5	2683.81291	133.92394	-2953.47491
0.89943	1.07495E5	2682.81291	133.58209	-3034.50724
0.89672	1.07362E5	2681.81291	133.24190	-3115.22687
0.89403	1.07229E5	2680.81291	132.90337	-3195.63536
0.89134	1.07097E5	2679.81291	132.56647	-3275.73427
0.88866	1.06964E5	2678.81291	132.23122	-3355.52514
0.88599	1.06833E5	2677.81291	131.89758	-3435.00952
0.88332	1.06701E5	2676.81291	131.56557	-3514.18893
0.88067	1.06570E5	2675.81291	131.23515	-3593.06491
0.87802	1.06439E5	2674.81291	130.90634	-3671.63895
0.87539	1.06308E5	2673.81291	130.57912	-3749.91258
0.87276	1.06178E5	2672.81291	130.25348	-3827.88729
0.87014	1.06048E5	2671.81291	129.92941	-3905.56456
0.86753	1.05918E5	2670.81291	129.60690	-3982.94588
0.86492	1.05789E5	2669.81291	129.28594	-4060.03272
0.86233	1.05660E5	2668.81291	128.96653	-4136.82654
0.85974	1.05532E5	2667.81291	128.64866	-4213.32881
0.85716	1.05403E5	2666.81291	128.33232	-4289.54096
0.85459	1.05275E5	2665.81291	128.01750	-4365.46444
0.85203	1.05148E5	2664.81291	127.70419	-4441.10069
0.84947	1.05020E5	2663.81291	127.39238	-4516.45112
0.84693	1.04893E5	2662.81291	127.08207	-4591.51716
0.84439	1.04766E5	2661.81291	126.77325	-4666.30021
0.84186	1.04640E5	2660.81291	126.46591	-4740.80168
0.83933	1.04514E5	2659.81291	126.16003	-4815.02295
0.83682	1.04388E5	2658.81291	125.85562	-4888.96542
0.83431	1.04262E5	2657.81291	125.55267	-4962.63046
0.83181	1.04137E5	2656.81291	125.25116	-5036.01944
0.82932	1.04012E5	2655.81291	124.95110	-5109.13374
0.82684	1.03887E5	2654.81291	124.65246	-5181.97469
0.82436	1.03763E5	2653.81291	124.35525	-5254.54366
0.82189	1.03639E5	2652.81291	124.05945	-5326.84198
0.81943	1.03515E5	2651.81291	123.76507	-5398.87099
0.81698	1.03392E5	2650.81291	123.47208	-5470.63201
0.81453	1.03269E5	2649.81291	123.18049	-5542.12637
0.81209	1.03146E5	2648.81291	122.89028	-5613.35537
0.80966	1.03023E5	2647.81291	122.60145	-5684.32033
0.80724	1.02901E5	2646.81291	122.31400	-5755.02254
0.80483	1.02779E5	2645.81291	122.02790	-5825.46330
0.80242	1.02657E5	2644.81291	121.74317	-5895.64388
0.80002	1.02536E5	2643.81291	121.45978	-5965.56557
0.79762	1.02414E5	2642.81291	121.17773	-6035.22963
0.79524	1.02293E5	2641.81291	120.89702	-6104.63734
0.79286	1.02173E5	2640.81291	120.61764	-6173.78995
0.79049	1.02052E5	2639.81291	120.33958	-6242.68870
0.78812	1.01932E5	2638.81291	120.06283	-6311.33485
0.78576	1.01813E5	2637.81291	119.78739	-6379.72963
0.78341	1.01693E5	2636.81291	119.51325	-6447.87428
0.78107	1.01574E5	2635.81291	119.24040	-6515.77001
0.77874	1.01455E5	2634.81291	118.96884	-6583.41804
0.77641	1.01336E5	2633.81291	118.69856	-6650.81960
0.77408	1.01218E5	2632.81291	118.42955	-6717.97587
0.77177	1.01100E5	2631.81291	118.16180	-6784.88807
0.76946	1.00982E5	2630.81291	117.89532	-6851.55738
0.76716	1.00864E5	2629.81291	117.63009	-6917.98499
0.76487	1.00747E5	2628.81291	117.36610	-6984.17208
0.76258	1.00630E5	2627.81291	117.10336	-7050.11982
0.76030	1.00513E5	2626.81291	116.84184	-7115.82938
0.75802	1.00396E5	2625.81291	116.58156	-7181.30193
0.75576	1.00280E5	2624.81291	116.32249	-7246.53862
0.75350	1.00164E5	2623.81291	116.06464	-7311.54059
0.75124	1.00048E5	2622.81291	115.80800	-7376.30900
0.74900	99932.46265	2621.81291	115.55255	-7440.84498
0.74676	99817.16435	2620.81291	115.29831	-7505.14966
0.74452	99702.11910	2619.81291	115.04525	-7569.22417
0.74229	99587.32572	2618.81291	114.79337	-7633.06963
0.74007	99472.78305	2617.81291	114.54268	-7696.68715
0.73786	99358.48990	2616.81291	114.29315	-7760.07784
0.73565	99244.44511	2615.81291	114.04479	-7823.24280
0.73345	99130.64753	2614.81291	113.79758	-7886.18314
0.73126	99017.09600	2613.81291	113.55153	-7948.89994
0.72907	98903.78937	2612.81291	113.30663	-8011.39429
0.72688	98790.72651	2611.81291	113.06286	-8073.66727
0.72471	98677.90627	2610.81291	112.82024	-8135.71996
0.72254	98565.32753	2609.81291	112.57874	-8197.55342
0.72038	98452.98917	2608.81291	112.33836	-8259.16872
0.71822	98340.89006	2607.81291	112.09911	-8320.56692
0.71607	98229.02910	2606.81291	111.86096	-8381.74907
0.71392	98117.40517	2605.81291	111.62393	-8442.71621
0.71179	98006.01718	2604.81291	111.38799	-8503.46941
0.70965	97894.86403	2603.81291	111.15315	-8564.00968
0.70753	97783.94463	2602.81291	110.91940	-8624.33806
0.70541	97673.25790	2601.81291	110.68673	-8684.45559
0.70329	97562.80275	2600.81291	110.45515	-8744.36327
0.70119	97452.57812	2599.81291	110.22463	-8804.06214
0.69908	97342.58293	2598.81291	109.99519	-8863.55319
0.69699	97232.81612	2597.81291	109.76681	-8922.83745
0.69490	97123.27664	2596.81291	109.53948	-8981.91590
0.69281	97013.96342	2595.81291	109.31321	-9040.78955
0.69073	96904.87543	2594.81291	109.08799	-9099.45938
0.68866	96796.01163	2593.81291	108.86381	-9157.92640
0.68660	96687.37097	2592.81291	108.64066	-9216.19157
0.68454	96578.95242	2591.81291	108.41855	-9274.25587
0.68248	96470.75496	2590.81291	108.19746	-9332.12028
0.68043	96362.77756	2589.81291	107.97740	-9389.78576
0.67839	96255.01921	2588.81291	107.75835	-9447.25329
0.67635	96147.47891	2587.81291	107.54031	-9504.52381
0.67432	96040.15563	2586.81291	107.32328	-9561.59828
0.67229	95933.04838	2585.81291	107.10725	-9618.47764
0.67027	95826.15616	2584.81291	106.89222	-9675.16286
0.66825	95719.47798	2583.81291	106.67818	-9731.65485
0.66624	95613.01286	2582.81291	106.46512	-9787.95456
0.66424	95506.75980	2581.81291	106.25305	-9844.06292
0.66224	95400.71784	2580.81291	106.04196	-9899.98086
0.66025	95294.88601	2579.81291	105.83184	-9955.70929
0.65826	95189.26332	2578.81291	105.62269	-10011.24913
0.65628	95083.84882	2577.81291	105.41450	-10066.60131
0.65430	94978.64156	2576.81291	105.20727	-10121.76672
0.65233	94873.64057	2575.81291	105.00099	-10176.74626
0.65036	94768.84490	2574.81291	104.79566	-10231.54085
0.64840	94664.25362	2573.81291	104.59128	-10286.15138
0.64645	94559.86578	2572.81291	104.38784	-10340.57873
0.64450	94455.68044	2571.81291	104.18534	-10394.82379
0.64255	94351.69668	2570.81291	103.98376	-10448.88745
0.64061	94247.91357	2569.81291	103.78312	-10502.77059
0.63868	94144.33018	2568.81291	103.58339	-10556.47408
0.63675	94040.94559	2567.81291	103.38459	-10609.99879
0.63483	93937.75889	2566.81291	103.18670	-10663.34559
0.63291	93834.76918	2565.81291	102.98971	-10716.51534
0.63099	93731.97554	2564.81291	102.79364	-10769.50889
0.62908	93629.37708	2563.81291	102.59846	-10822.32711
0.62718	93526.97289	2562.81291	102.40419	-10874.97085
0.62528	93424.76209	2561.81291	102.21080	-10927.44095
0.62339	93322.74379	2560.81291	102.01830	-10979.73825
0.62150	93220.91709	2559.81291	101.82669	-11031.86359
0.61962	93119.28113	2558.81291	101.63596	-11083.81781
0.61774	93017.83502	2557.81291	101.44611	-11135.60174
0.61586	92916.57790	2556.81291	101.25713	-11187.21620
0.61400	92815.50889	2555.81291	101.06901	-11238.66203
0.61213	92714.62712	2554.81291	100.88176	-11289.94003
0.61027	92613.93175	2553.81291	100.69537	-11341.05103
0.60842	92513.42191	2552.81291	100.50984	-11391.99584
0.60657	92413.09675	2551.81291	100.32516	-11442.77527
0.60473	92312.95542	2550.81291	100.14133	-11493.39012
0.60289	92212.99708	2549.81291	99.95834	-11543.84120
0.60105	92113.22089	2548.81291	99.77620	-11594.12930
0.59922	92013.62600	2547.81291	99.59489	-11644.25521
0.59740	91914.21159	2546.81291	99.41441	-11694.21974
0.59557	91814.97682	2545.81291	99.23477	-11744.02366
0.59376	91715.92087	2544.81291	99.05595	-11793.66776
0.59195	91617.04292	2543.81291	98.87795	-11843.15282
0.59014	91518.34215	2542.81291	98.70077	-11892.47962
0.58834	91419.81775	2541.81291	98.52441	-11941.64893
0.58654	91321.46889	2540.81291	98.34886	-11990.66152
0.58475	91223.29478	2539.81291	98.17411	-12039.51817
0.58296	91125.29461	2538.81291	98.00017	-12088.21962
0.58117	91027.46757	2537.81291	97.82703	-12136.76665
0.57940	90929.81288	2536.81291	97.65469	-12185.16001
0.57762	90832.32974	2535.81291	97.48314	-12233.40046
0.57585	90735.01736	2534.81291	97.31238	-12281.48874
0.57408	90637.87495	2533.81291	97.14241	-12329.42561
0.57232	90540.90172	2532.81291	96.97322	-12377.21180
0.57056	90444.09691	2531.81291	96.80482	-12424.84806
0.56881	90347.45972	2530.81291	96.63719	-12472.33513
0.56706	90250.98939	2529.81291	96.47033	-12519.67374
0.56532	90154.68515	2528.81291	96.30424	-12566.86463
0.56358	90058.54623	2527.81291	96.13892	-12613.90852
0.56184	89962.57187	2526.81291	95.97436	-12660.80614
0.56011	89866.76131	2525.81291	95.81057	-12707.55822
0.55838	89771.11378	2524.81291	95.64753	-12754.16546
0.55666	89675.62854	2523.81291	95.48524	-12800.62860
0.55494	89580.30484	2522.81291	95.32370	-12846.94834
0.55323	89485.14192	2521.81291	95.16292	-12893.12540
0.55152	89390.13904	2520.81291	95.00287	-12939.16047
0.54981	89295.29547	2519.81291	94.84357	-12985.05428
0.54811	89200.61046	2518.81291	94.68501	-13030.80752
0.54641	89106.08328	2517.81291	94.52718	-13076.42089
0.54472	89011.71319	2516.81291	94.37009	-13121.89509
0.54303	88917.49946	2515.81291	94.21372	-13167.23082
0.54134	88823.44138	2514.81291	94.05808	-13212.42875
0.53966	88729.53821	2513.81291	93.90317	-13257.48960
0.53798	88635.78924	2512.81291	93.74897	-13302.41403
0.53631	88542.19374	2511.81291	93.59550	-13347.20274
0.53464	88448.75101	2510.81291	93.44273	-13391.85640
0.53297	88355.46032	2509.81291	93.29068	-13436.37569
0.53131	88262.32098	2508.81291	93.13934	-13480.76129
0.52965	88169.33227	2507.81291	92.98871	-13525.01388
0.52799	88076.49350	2506.81291	92.83878	-13569.13411
0.52634	87983.80395	2505.81291	92.68955	-13613.12267
0.52470	87891.26293	2504.81291	92.54101	-13656.98021
0.52305	87798.86976	2503.81291	92.39318	-13700.70741
0.52142	87706.62372	2502.81291	92.24603	-13744.30491
0.51978	87614.52414	2501.81291	92.09958	-13787.77338
0.51815	87522.57032	2500.81291	91.95382	-13831.11348
0.51652	87430.76159	2499.81291	91.80873	-13874.32585
0.51490	87339.09725	2498.81291	91.66434	-13917.41116
0.51328	87247.57664	2497.81291	91.52062	-13960.37004
0.51166	87156.19906	2496.81291	91.37758	-14003.20314
0.51005	87064.96385	2495.81291	91.23521	-14045.91112
0.50844	86973.87034	2494.81291	91.09351	-14088.49460
0.50683	86882.91785	2493.81291	90.95249	-14130.95423
0.50523	86792.10572	2492.81291	90.81213	-14173.29065
0.50363	86701.43328	2491.81291	90.67244	-14215.50450
0.50204	86610.89987	2490.81291	90.53341	-14257.59639
0.50045	86520.50483	2489.81291	90.39504	-14299.56698
0.49886	86430.24750	2488.81291	90.25733	-14341.41688
0.49727	86340.12723	2487.81291	90.12027	-14383.14672
0.49569	86250.14336	2486.81291	89.98387	-14424.75713
0.49412	86160.29524	2485.81291	89.84812	-14466.24873
0.49254	86070.58223	2484.81291	89.71301	-14507.62214
0.49097	85981.00367	2483.81291	89.57856	-14548.87798
0.48940	85891.55893	2482.81291	89.44474	-14590.01686
0.48784	85802.24736	2481.81291	89.31157	-14631.03940
0.48628	85713.06832	2480.81291	89.17904	-14671.94622
0.48472	85624.02117	2479.81291	89.04715	-14712.73791
0.48317	85535.10528	2478.81291	88.91589	-14753.41510
0.48162	85446.32001	2477.81291	88.78527	-14793.97839
0.48007	85357.66473	2476.81291	88.65528	-14834.42837
0.47853	85269.13882	2475.81291	88.52591	-14874.76567
0.47699	85180.74164	2474.81291	88.39718	-14914.99087
0.47545	85092.47257	2473.81291	88.26907	-14955.10458
0.47392	85004.33099	2472.81291	88.14158	-14995.10740
0.47239	84916.31627	2471.81291	88.01472	-15034.99992
0.47086	84828.42780	2470.81291	87.88847	-15074.78273
0.46934	84740.66496	2469.81291	87.76284	-15114.45644
0.46782	84653.02713	2468.81291	87.63783	-15154.02162
0.46630	84565.51369	2467.81291	87.51343	-15193.47887
0.46478	84478.12404	2466.81291	87.38965	-15232.82878
0.46327	84390.85757	2465.81291	87.26647	-15272.07193
0.46176	84303.71366	2464.81291	87.14391	-15311.20891
0.46026	84216.69171	2463.81291	87.02195	-15350.24031
0.45876	84129.79112	2462.81291	86.90059	-15389.16669
0.45726	84043.01128	2461.81291	86.77984	-15427.98865
0.45576	83956.35159	2460.81291	86.65969	-15466.70676
0.45427	83869.81145	2459.81291	86.54014	-15505.32160
0.45278	83783.39026	2458.81291	86.42119	-15543.83374
0.45129	83697.08742	2457.81291	86.30284	-15582.24376
0.44981	83610.90234	2456.81291	86.18508	-15620.55224
0.44832	83524.83443	2455.81291	86.06791	-15658.75974
0.44685	83438.88309	2454.81291	85.95134	-15696.86683
0.44537	83353.04773	2453.81291	85.83536	-15734.87408
0.44390	83267.32777	2452.81291	85.71996	-15772.78207
0.44243	83181.72261	2451.81291	85.60516	-15810.59136
0.44096	83096.23168	2450.81291	85.49094	-15848.30250
0.43950	83010.85437	2449.81291	85.37730	-15885.91608
0.43804	82925.59012	2448.81291	85.26425	-15923.43265
0.43658	82840.43834	2447.81291	85.15178	-15960.85276
0.43512	82755.39845	2446.81291	85.03989	-15998.17699
0.43367	82670.46986	2445.81291	84.92859	-16035.40590
0.43222	82585.65200	2444.81291	84.81786	-16072.54003
0.43077	82500.94430	2443.81291	84.70770	-16109.57996
0.42933	82416.34618	2442.81291	84.59813	-16146.52623
0.42788	82331.85705	2441.81291	84.48912	-16183.37940
0.42645	82247.47636	2440.81291	84.38069	-16220.14003
0.42501	82163.20352	2439.81291	84.27284	-16256.80866
0.42357	82079.03797	2438.81291	84.16555	-16293.38586
0.42214	81994.97914	2437.81291	84.05883	-16329.87218
0.42071	81911.02645	2436.81291	83.95269	-16366.26816
0.41929	81827.17934	2435.81291	83.84711	-16402.57435
0.41786	81743.43724	2434.81291	83.74210	-16438.79132
0.41644	81659.79959	2433.81291	83.63765	-16474.91959
0.41502	81576.26582	2432.81291	83.53377	-16510.95973
0.41361	81492.83536	2431.81291	83.43046	-16546.91228
0.41219	81409.50766	2430.81291	83.32771	-16582.77779
0.41078	81326.28214	2429.81291	83.22552	-16618.55681
0.40938	81243.15825	2428.81291	83.12389	-16654.24987
0.40797	81160.13543	2427.81291	83.02282	-16689.85752
0.40657	81077.21311	2426.81291	82.92232	-16725.38032
0.40516	80994.39075	2425.81291	82.82237	-16760.81879
0.40376	80911.66777	2424.81291	82.72298	-16796.17350
0.40237	80829.04361	2423.81291	82.62415	-16831.44497
0.40097	80746.51774	2422.81291	82.52588	-16866.63376
0.39958	80664.08957	2421.81291	82.42816	-16901.74040
0.39819	80581.75857	2420.81291	82.33101	-16936.76544
0.39681	80499.52416	2419.81291	82.23440	-16971.70942
0.39542	80417.38581	2418.81291	82.13836	-17006.57288
0.39404	80335.34294	2417.81291	82.04286	-17041.35636
0.39266	80253.39502	2416.81291	81.94793	-17076.06040
0.39128	80171.54147	2415.81291	81.85354	-17110.68555
0.38990	80089.78176	2414.81291	81.75971	-17145.23234
0.38853	80008.11532	2413.81291	81.66644	-17179.70132
0.38716	79926.54160	2412.81291	81.57372	-17214.09302
0.38579	79845.06005	2411.81291	81.48155	-17248.40799
0.38442	79763.67012	2410.81291	81.38993	-17282.64677
0.38305	79682.37125	2409.81291	81.29887	-17316.80989
0.38169	79601.16289	2408.81291	81.20836	-17350.89791
0.38033	79520.04449	2407.81291	81.11840	-17384.91136
0.37897	79439.01549	2406.81291	81.02900	-17418.85078
0.37761	79358.07535	2405.81291	80.94014	-17452.71671
0.37626	79277.22350	2404.81291	80.85184	-17486.50970
0.37491	79196.45941	2403.81291	80.76410	-17520.23029
0.37356	79115.78250	2402.81291	80.67690	-17553.87902
0.37221	79035.19224	2401.81291	80.59026	-17587.45643
0.37086	78954.68807	2400.81291	80.50417	-17620.96306
0.36951	78874.26943	2399.81291	80.41864	-17654.39947
0.36817	78793.93577	2398.81291	80.33366	-17687.76620
0.36683	78713.68654	2397.81291	80.24923	-17721.06378
0.36549	78633.52118	2396.81291	80.16536	-17754.29277
0.36415	78553.43914	2395.81291	80.08204	-17787.45371
0.36282	78473.43986	2394.81291	79.99928	-17820.54715
0.36148	78393.52278	2393.81291	79.91708	-17853.57364
0.36015	78313.68735	2392.81291	79.83543	-17886.53372
0.35882	78233.93301	2391.81291	79.75434	-17919.42795
0.35749	78154.25921	2390.81291	79.67381	-17952.25688
0.35616	78074.66537	2389.81291	79.59383	-17985.02105
0.35484	77995.15096	2388.81291	79.51442	-18017.72103
0.35352	77915.71539	2387.81291	79.43556	-18050.35735
0.35219	77836.35812	2386.81291	79.35727	-18082.93059
0.35087	77757.07858	2385.81291	79.27954	-18115.44130
0.34956	77677.87620	2384.81291	79.20238	-18147.89002
0.34824	77598.75043	2383.81291	79.12577	-18180.27733
0.34692	77519.70069	2382.81291	79.04974	-18212.60378
0.34561	77440.72643	2381.81291	78.97427	-18244.86994
0.34430	77361.82706	2380.81291	78.89937	-18277.07636
0.34299	77283.00202	2379.81291	78.82504	-18309.22361
0.34168	77204.25075	2378.81291	78.75128	-18341.31226
0.34037	77125.57266	2377.81291	78.67809	-18373.34288
0.33906	77046.96719	2376.81291	78.60547	-18405.31603
0.33776	76968.43375	2375.81291	78.53344	-18437.23229
0.33646	76889.97178	2374.81291	78.46197	-18469.09224
0.33516	76811.58068	2373.81291	78.39109	-18500.89644
0.33386	76733.25989	2372.81291	78.32079	-18532.64547
0.33256	76655.00882	2371.81291	78.25107	-18564.33993
0.33126	76576.82688	2370.81291	78.18194	-18595.98038
0.32996	76498.71349	2369.81291	78.11339	-18627.56741
0.32867	76420.66806	2368.81291	78.04543	-18659.10162
0.32737	76342.68999	2367.81291	77.97807	-18690.58358
0.32608	76264.77870	2366.81291	77.91129	-18722.01390
0.32479	76186.93358	2365.81291	77.84512	-18753.39316
0.32350	76109.15405	2364.81291	77.77954	-18784.72197
0.32221	76031.43949	2363.81291	77.71456	-18816.00092
0.32092	75953.78930	2362.81291	77.65018	-18847.23062
0.31964	75876.20289	2361.81291	77.58642	-18878.41168
0.31835	75798.67963	2360.81291	77.52326	-18909.54469
0.31707	75721.21892	2359.81291	77.46071	-18940.63029
0.31578	75643.82014	2358.81291	77.39878	-18971.66908
0.31450	75566.48268	2357.81291	77.33746	-19002.66168
0.31322	75489.20591	2356.81291	77.27677	-19033.60872
0.31194	75411.98920	2355.81291	77.21671	-19064.51082
0.31066	75334.83193	2354.81291	77.15727	-19095.36861
0.30938	75257.73347	2353.81291	77.09846	-19126.18273
0.30811	75180.69318	2352.81291	77.04029	-19156.95381
0.30683	75103.71042	2351.81291	76.98276	-19187.68251
0.30556	75026.78455	2350.81291	76.92587	-19218.36946
0.30428	74949.91492	2349.81291	76.86963	-19249.01531
0.30301	74873.10088	2348.81291	76.81404	-19279.62073
0.30173	74796.34177	2347.81291	76.75911	-19310.18637
0.30046	74719.63693	2346.81291	76.70484	-19340.71290
0.29919	74642.98569	2345.81291	76.65123	-19371.20099
0.29792	74566.38740	2344.81291	76.59830	-19401.65131
0.29665	74489.84136	2343.81291	76.54604	-19432.06455
0.29538	74413.34690	2342.81291	76.49446	-19462.44138
0.29411	74336.90334	2341.81291	76.44356	-19492.78251
0.29285	74260.50999	2340.81291	76.39336	-19523.08862
0.29158	74184.16614	2339.81291	76.34385	-19553.36043
0.29031	74107.87110	2338.81291	76.29504	-19583.59864
0.28904	74031.62416	2337.81291	76.24694	-19613.80396
0.28778	73955.42461	2336.81291	76.19955	-19643.97712
0.28651	73879.27172	2335.81291	76.15289	-19674.11885
0.28525	73803.16477	2334.81291	76.10695	-19704.22988
0.28398	73727.10302	2333.81291	76.06175	-19734.31095
0.28272	73651.08574	2332.81291	76.01728	-19764.36282
0.28146	73575.11218	2331.81291	75.97356	-19794.38623
0.28019	73499.18158	2330.81291	75.93060	-19824.38196
0.27893	73423.29318	2329.81291	75.88840	-19854.35078
0.27767	73347.44622	2328.81291	75.84696	-19884.29346
0.27641	73271.63991	2327.81291	75.80631	-19914.21080
0.27514	73195.87347	2326.81291	75.76644	-19944.10359
0.27388	73120.14610	2325.81291	75.72737	-19973.97264
0.27262	73044.45701	2324.81291	75.68909	-20003.81876
0.27136	72968.80538	2323.81291	75.65163	-20033.64278
0.27009	72893.19038	2322.81291	75.61500	-20063.44554
0.26883	72817.61119	2321.81291	75.57919	-20093.22787
0.26757	72742.06697	2320.81291	75.54422	-20122.99063
0.26631	72666.55687	2319.81291	75.51010	-20152.73469
0.26505	72591.08002	2318.81291	75.47685	-20182.46092
0.26378	72515.63555	2317.81291	75.44446	-20212.17021
0.26252	72440.22259	2316.81291	75.41296	-20241.86346
0.26126	72364.84023	2315.81291	75.38236	-20271.54158
0.26000	72289.48757	2314.81291	75.35266	-20301.20549
0.25873	72214.16370	2313.81291	75.32388	-20330.85613
0.25747	72138.86767	2312.81291	75.29603	-20360.49444
0.25621	72063.59855	2311.81291	75.26912	-20390.12138
0.25494	71988.35538	2310.81291	75.24317	-20419.73794
0.25368	71913.13719	2309.81291	75.21819	-20449.34510
0.25241	71837.94299	2308.81291	75.19420	-20478.94387
0.25115	71762.77178	2307.81291	75.17121	-20508.53526
0.24988	71687.62255	2306.81291	75.14923	-20538.12031
0.24862	71612.49427	2305.81291	75.12828	-20567.70008
0.24735	71537.38589	2304.81291	75.10838	-20597.27563
0.24608	71462.29634	2303.81291	75.08955	-20626.84804
0.24481	71387.22455	2302.81291	75.07179	-20656.41843
0.24354	71312.16941	2301.81291	75.05514	-20685.98790
0.24227	71237.12981	2300.81291	75.03960	-20715.55761
0.24100	71162.10461	2299.81291	75.02520	-20745.12871
0.23973	71087.09265	2298.81291	75.01195	-20774.70239
0.23845	71012.09277	2297.81291	74.99988	-20804.27984
0.23718	70937.10376	2296.81291	74.98901	-20833.86228
0.23590	70862.12440	2295.81291	74.97936	-20863.45097
0.23463	70787.15345	2294.81291	74.97095	-20893.04716
0.23335	70712.18964	2293.81291	74.96381	-20922.65217
0.23207	70637.23169	2292.81291	74.95795	-20952.26729
0.23079	70562.27828	2291.81291	74.95341	-20981.89387
0.22951	70487.32808	2290.81291	74.95021	-21011.53328
0.22822	70412.37970	2289.81291	74.94837	-21041.18693
0.22694	70337.43177	2288.81291	74.94793	-21070.85622
0.22565	70262.48285	2287.81291	74.94892	-21100.54263
0.22436	70187.53150	2286.81291	74.95135	-21130.24763
0.22307	70112.57623	2285.81291	74.95528	-21159.97273
0.22178	70037.61551	2284.81291	74.96071	-21189.71950
0.22049	69962.64781	2283.81291	74.96770	-21219.48951
0.21919	69887.67154	2282.81291	74.97627	-21249.28437
0.21789	69812.68507	2281.81291	74.98647	-21279.10576
0.21659	69737.68676	2280.81291	74.99831	-21308.95535
0.21529	69662.67490	2279.81291	75.01186	-21338.83489
0.21399	69587.64775	2278.81291	75.02714	-21368.74614
0.21268	69512.60355	2277.81291	75.04420	-21398.69092
0.21137	69437.54047	2276.81291	75.06308	-21428.67109
0.21006	69362.45664	2275.81291	75.08383	-21458.68857
0.20874	69287.35015	2274.81291	75.10649	-21488.74529
0.20743	69212.21903	2273.81291	75.13112	-21518.84328
0.20611	69137.06128	2272.81291	75.15775	-21548.98458
0.20479	69061.87482	2271.81291	75.18646	-21579.17130
0.20346	68986.65753	2270.81291	75.21729	-21609.40561
0.20213	68911.40723	2269.81291	75.25029	-21639.68974
0.20080	68836.12169	2268.81291	75.28554	-21670.02597
0.19947	68760.79860	2267.81291	75.32309	-21700.41665
