Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.36733	1.07486E5	3098.05995	102.87868	-24737.91851
0.36584	1.07383E5	3097.05995	102.50497	-24791.75903
0.36436	1.07281E5	3096.05995	102.13412	-24845.25738
0.36289	1.07179E5	3095.05995	101.76612	-24898.41626
0.36143	1.07078E5	3094.05995	101.40093	-24951.23837
0.35998	1.06977E5	3093.05995	101.03852	-25003.72636
0.35853	1.06876E5	3092.05995	100.67888	-25055.88285
0.35709	1.06776E5	3091.05995	100.32198	-25107.71047
0.35567	1.06676E5	3090.05995	99.96778	-25159.21178
0.35425	1.06576E5	3089.05995	99.61627	-25210.38935
0.35283	1.06477E5	3088.05995	99.26742	-25261.24572
0.35143	1.06378E5	3087.05995	98.92120	-25311.78338
0.35003	1.06280E5	3086.05995	98.57759	-25362.00483
0.34864	1.06181E5	3085.05995	98.23657	-25411.91253
0.34726	1.06083E5	3084.05995	97.89811	-25461.50893
0.34589	1.05986E5	3083.05995	97.56218	-25510.79643
0.34453	1.05889E5	3082.05995	97.22877	-25559.77743
0.34317	1.05792E5	3081.05995	96.89786	-25608.45432
0.34182	1.05695E5	3080.05995	96.56941	-25656.82942
0.34047	1.05599E5	3079.05995	96.24340	-25704.90508
0.33914	1.05503E5	3078.05995	95.91982	-25752.68360
0.33781	1.05407E5	3077.05995	95.59864	-25800.16727
0.33649	1.05312E5	3076.05995	95.27984	-25847.35835
0.33518	1.05217E5	3075.05995	94.96340	-25894.25909
0.33387	1.05123E5	3074.05995	94.64929	-25940.87170
0.33257	1.05028E5	3073.05995	94.33749	-25987.19840
0.33128	1.04934E5	3072.05995	94.02799	-26033.24136
0.33000	1.04840E5	3071.05995	93.72076	-26079.00274
0.32872	1.04747E5	3070.05995	93.41578	-26124.48469
0.32745	1.04654E5	3069.05995	93.11303	-26169.68933
0.32619	1.04561E5	3068.05995	92.81249	-26214.61876
0.32493	1.04469E5	3067.05995	92.51415	-26259.27507
0.32368	1.04376E5	3066.05995	92.21797	-26303.66033
0.32244	1.04284E5	3065.05995	91.92395	-26347.77657
0.32120	1.04193E5	3064.05995	91.63206	-26391.62584
0.31998	1.04101E5	3063.05995	91.34228	-26435.21013
0.31875	1.04010E5	3062.05995	91.05459	-26478.53144
0.31754	1.03920E5	3061.05995	90.76898	-26521.59174
0.31633	1.03829E5	3060.05995	90.48543	-26564.39300
0.31512	1.03739E5	3059.05995	90.20392	-26606.93714
0.31393	1.03649E5	3058.05995	89.92442	-26649.22609
0.31274	1.03559E5	3057.05995	89.64693	-26691.26174
0.31155	1.03470E5	3056.05995	89.37142	-26733.04600
0.31038	1.03381E5	3055.05995	89.09788	-26774.58073
0.30921	1.03292E5	3054.05995	88.82629	-26815.86777
0.30804	1.03204E5	3053.05995	88.55663	-26856.90897
0.30688	1.03115E5	3052.05995	88.28888	-26897.70615
0.30573	1.03027E5	3051.05995	88.02304	-26938.26111
0.30459	1.02939E5	3050.05995	87.75907	-26978.57564
0.30345	1.02852E5	3049.05995	87.49697	-27018.65150
0.30231	1.02765E5	3048.05995	87.23672	-27058.49047
0.30118	1.02678E5	3047.05995	86.97830	-27098.09427
0.30006	1.02591E5	3046.05995	86.72169	-27137.46463
0.29894	1.02505E5	3045.05995	86.46689	-27176.60327
0.29783	1.02418E5	3044.05995	86.21387	-27215.51188
0.29673	1.02332E5	3043.05995	85.96262	-27254.19213
0.29563	1.02247E5	3042.05995	85.71313	-27292.64570
0.29454	1.02161E5	3041.05995	85.46537	-27330.87424
0.29345	1.02076E5	3040.05995	85.21934	-27368.87937
0.29237	1.01991E5	3039.05995	84.97501	-27406.66273
0.29129	1.01906E5	3038.05995	84.73238	-27444.22593
0.29022	1.01822E5	3037.05995	84.49143	-27481.57055
0.28916	1.01738E5	3036.05995	84.25214	-27518.69817
0.28810	1.01654E5	3035.05995	84.01450	-27555.61037
0.28704	1.01570E5	3034.05995	83.77850	-27592.30870
0.28600	1.01486E5	3033.05995	83.54412	-27628.79469
0.28495	1.01403E5	3032.05995	83.31135	-27665.06988
0.28392	1.01320E5	3031.05995	83.08017	-27701.13577
0.28288	1.01237E5	3030.05995	82.85057	-27736.99386
0.28186	1.01154E5	3029.05995	82.62255	-27772.64565
0.28084	1.01072E5	3028.05995	82.39607	-27808.09260
0.27982	1.00990E5	3027.05995	82.17114	-27843.33619
0.27881	1.00908E5	3026.05995	81.94773	-27878.37785
0.27780	1.00826E5	3025.05995	81.72584	-27913.21902
0.27680	1.00745E5	3024.05995	81.50545	-27947.86114
0.27580	1.00663E5	3023.05995	81.28654	-27982.30560
0.27481	1.00582E5	3022.05995	81.06912	-28016.55382
0.27383	1.00501E5	3021.05995	80.85316	-28050.60718
0.27285	1.00421E5	3020.05995	80.63865	-28084.46706
0.27187	1.00340E5	3019.05995	80.42558	-28118.13482
0.27090	1.00260E5	3018.05995	80.21394	-28151.61181
0.26993	1.00180E5	3017.05995	80.00371	-28184.89938
0.26897	1.00100E5	3016.05995	79.79489	-28217.99886
0.26802	1.00021E5	3015.05995	79.58746	-28250.91157
0.26706	99941.34639	3014.05995	79.38140	-28283.63881
0.26612	99862.16966	3013.05995	79.17672	-28316.18189
0.26518	99783.19627	3012.05995	78.97340	-28348.54209
0.26424	99704.42485	3011.05995	78.77142	-28380.72068
0.26331	99625.85407	3010.05995	78.57077	-28412.71894
0.26238	99547.48262	3009.05995	78.37145	-28444.53811
0.26145	99469.30917	3008.05995	78.17345	-28476.17944
0.26054	99391.33243	3007.05995	77.97674	-28507.64416
0.25962	99313.55110	3006.05995	77.78133	-28538.93350
0.25871	99235.96391	3005.05995	77.58719	-28570.04867
0.25781	99158.56958	3004.05995	77.39433	-28600.99087
0.25691	99081.36685	3003.05995	77.20273	-28631.76130
0.25601	99004.35448	3002.05995	77.01237	-28662.36114
0.25512	98927.53122	3001.05995	76.82326	-28692.79156
0.25423	98850.89585	3000.05995	76.63537	-28723.05372
0.25335	98774.44715	2999.05995	76.44870	-28753.14879
0.25247	98698.18390	2998.05995	76.26324	-28783.07791
0.25159	98622.10492	2997.05995	76.07899	-28812.84220
0.25072	98546.20900	2996.05995	75.89592	-28842.44280
0.24986	98470.49498	2995.05995	75.71402	-28871.88083
0.24899	98394.96167	2994.05995	75.53330	-28901.15738
0.24814	98319.60793	2993.05995	75.35374	-28930.27357
0.24728	98244.43259	2992.05995	75.17534	-28959.23048
0.24643	98169.43452	2991.05995	74.99807	-28988.02918
0.24559	98094.61259	2990.05995	74.82194	-29016.67076
0.24475	98019.96566	2989.05995	74.64692	-29045.15628
0.24391	97945.49263	2988.05995	74.47303	-29073.48679
0.24308	97871.19239	2987.05995	74.30024	-29101.66333
0.24225	97797.06385	2986.05995	74.12855	-29129.68695
0.24142	97723.10591	2985.05995	73.95794	-29157.55867
0.24060	97649.31750	2984.05995	73.78841	-29185.27951
0.23978	97575.69754	2983.05995	73.61996	-29212.85050
0.23897	97502.24498	2982.05995	73.45256	-29240.27262
0.23816	97428.95875	2981.05995	73.28622	-29267.54689
0.23735	97355.83783	2980.05995	73.12093	-29294.67428
0.23655	97282.88116	2979.05995	72.95667	-29321.65577
0.23575	97210.08772	2978.05995	72.79344	-29348.49235
0.23496	97137.45649	2977.05995	72.63123	-29375.18498
0.23417	97064.98645	2976.05995	72.47003	-29401.73460
0.23338	96992.67661	2975.05995	72.30984	-29428.14218
0.23260	96920.52597	2974.05995	72.15065	-29454.40865
0.23182	96848.53353	2973.05995	71.99244	-29480.53495
0.23104	96776.69832	2972.05995	71.83521	-29506.52201
0.23027	96705.01936	2971.05995	71.67896	-29532.37075
0.22950	96633.49569	2970.05995	71.52367	-29558.08207
0.22874	96562.12635	2969.05995	71.36934	-29583.65688
0.22798	96490.91039	2968.05995	71.21596	-29609.09609
0.22722	96419.84686	2967.05995	71.06352	-29634.40058
0.22646	96348.93484	2966.05995	70.91202	-29659.57124
0.22571	96278.17339	2965.05995	70.76145	-29684.60894
0.22497	96207.56159	2964.05995	70.61180	-29709.51456
0.22422	96137.09852	2963.05995	70.46306	-29734.28895
0.22348	96066.78329	2962.05995	70.31523	-29758.93298
0.22275	95996.61499	2961.05995	70.16830	-29783.44750
0.22201	95926.59273	2960.05995	70.02226	-29807.83334
0.22128	95856.71562	2959.05995	69.87711	-29832.09135
0.22056	95786.98279	2958.05995	69.73284	-29856.22235
0.21983	95717.39335	2957.05995	69.58944	-29880.22717
0.21911	95647.94645	2956.05995	69.44690	-29904.10663
0.21839	95578.64123	2955.05995	69.30522	-29927.86153
0.21768	95509.47683	2954.05995	69.16440	-29951.49269
0.21697	95440.45241	2953.05995	69.02442	-29975.00089
0.21626	95371.56713	2952.05995	68.88528	-29998.38694
0.21556	95302.82015	2951.05995	68.74698	-30021.65162
0.21486	95234.21066	2950.05995	68.60950	-30044.79570
0.21416	95165.73782	2949.05995	68.47284	-30067.81997
0.21347	95097.40083	2948.05995	68.33699	-30090.72519
0.21278	95029.19888	2947.05995	68.20195	-30113.51213
0.21209	94961.13116	2946.05995	68.06771	-30136.18154
0.21140	94893.19689	2945.05995	67.93427	-30158.73416
0.21072	94825.39527	2944.05995	67.80162	-30181.17075
0.21004	94757.72551	2943.05995	67.66975	-30203.49205
0.20937	94690.18685	2942.05995	67.53866	-30225.69879
0.20870	94622.77851	2941.05995	67.40834	-30247.79169
0.20803	94555.49972	2940.05995	67.27879	-30269.77148
0.20736	94488.34972	2939.05995	67.15000	-30291.63888
0.20670	94421.32776	2938.05995	67.02196	-30313.39459
0.20604	94354.43309	2937.05995	66.89467	-30335.03933
0.20538	94287.66497	2936.05995	66.76812	-30356.57380
0.20472	94221.02266	2935.05995	66.64231	-30377.99868
0.20407	94154.50542	2934.05995	66.51723	-30399.31467
0.20342	94088.11254	2933.05995	66.39288	-30420.52246
0.20278	94021.84329	2932.05995	66.26925	-30441.62273
0.20213	93955.69695	2931.05995	66.14634	-30462.61614
0.20149	93889.67282	2930.05995	66.02413	-30483.50338
0.20086	93823.77018	2929.05995	65.90263	-30504.28510
0.20022	93757.98835	2928.05995	65.78184	-30524.96196
0.19959	93692.32662	2927.05995	65.66173	-30545.53463
0.19896	93626.78430	2926.05995	65.54232	-30566.00374
0.19833	93561.36071	2925.05995	65.42358	-30586.36994
0.19771	93496.05518	2924.05995	65.30553	-30606.63388
0.19709	93430.86703	2923.05995	65.18816	-30626.79619
0.19647	93365.79558	2922.05995	65.07145	-30646.85750
0.19586	93300.84017	2921.05995	64.95540	-30666.81844
0.19524	93236.00015	2920.05995	64.84002	-30686.67962
0.19463	93171.27486	2919.05995	64.72529	-30706.44167
0.19402	93106.66365	2918.05995	64.61121	-30726.10519
0.19342	93042.16588	2917.05995	64.49778	-30745.67080
0.19282	92977.78089	2916.05995	64.38498	-30765.13910
0.19222	92913.50807	2915.05995	64.27282	-30784.51069
0.19162	92849.34677	2914.05995	64.16130	-30803.78615
0.19103	92785.29638	2913.05995	64.05040	-30822.96609
0.19044	92721.35626	2912.05995	63.94012	-30842.05108
0.18985	92657.52581	2911.05995	63.83045	-30861.04171
0.18926	92593.80440	2910.05995	63.72141	-30879.93855
0.18867	92530.19144	2909.05995	63.61296	-30898.74219
0.18809	92466.68631	2908.05995	63.50513	-30917.45318
0.18751	92403.28842	2907.05995	63.39789	-30936.07209
0.18694	92339.99717	2906.05995	63.29125	-30954.59948
0.18636	92276.81197	2905.05995	63.18520	-30973.03591
0.18579	92213.73224	2904.05995	63.07973	-30991.38193
0.18522	92150.75738	2903.05995	62.97485	-31009.63809
0.18465	92087.88683	2902.05995	62.87055	-31027.80493
0.18409	92025.12001	2901.05995	62.76682	-31045.88300
0.18353	91962.45635	2900.05995	62.66366	-31063.87282
0.18297	91899.89528	2899.05995	62.56107	-31081.77494
0.18241	91837.43624	2898.05995	62.45904	-31099.58988
0.18186	91775.07868	2897.05995	62.35756	-31117.31817
0.18130	91712.82203	2896.05995	62.25665	-31134.96032
0.18075	91650.66576	2895.05995	62.15628	-31152.51686
0.18020	91588.60930	2894.05995	62.05645	-31169.98830
0.17966	91526.65213	2893.05995	61.95717	-31187.37514
0.17912	91464.79370	2892.05995	61.85843	-31204.67790
0.17857	91403.03348	2891.05995	61.76022	-31221.89708
0.17804	91341.37094	2890.05995	61.66254	-31239.03317
0.17750	91279.80555	2889.05995	61.56539	-31256.08668
0.17696	91218.33678	2888.05995	61.46876	-31273.05809
0.17643	91156.96413	2887.05995	61.37266	-31289.94790
0.17590	91095.68706	2886.05995	61.27706	-31306.75658
0.17537	91034.50508	2885.05995	61.18198	-31323.48462
0.17485	90973.41767	2884.05995	61.08741	-31340.13250
0.17433	90912.42432	2883.05995	60.99335	-31356.70070
0.17380	90851.52454	2882.05995	60.89978	-31373.18967
0.17328	90790.71783	2881.05995	60.80671	-31389.59990
0.17277	90730.00369	2880.05995	60.71414	-31405.93185
0.17225	90669.38163	2879.05995	60.62206	-31422.18598
0.17174	90608.85117	2878.05995	60.53046	-31438.36274
0.17123	90548.41181	2877.05995	60.43935	-31454.46260
0.17072	90488.06309	2876.05995	60.34873	-31470.48600
0.17021	90427.80451	2875.05995	60.25857	-31486.43339
0.16971	90367.63562	2874.05995	60.16890	-31502.30522
0.16921	90307.55593	2873.05995	60.07969	-31518.10193
0.16871	90247.56498	2872.05995	59.99095	-31533.82396
0.16821	90187.66230	2871.05995	59.90267	-31549.47175
0.16771	90127.84744	2870.05995	59.81486	-31565.04573
0.16722	90068.11994	2869.05995	59.72751	-31580.54633
0.16673	90008.47934	2868.05995	59.64060	-31595.97397
0.16624	89948.92518	2867.05995	59.55415	-31611.32909
0.16575	89889.45703	2866.05995	59.46815	-31626.61210
0.16526	89830.07443	2865.05995	59.38260	-31641.82342
0.16478	89770.77695	2864.05995	59.29748	-31656.96347
0.16430	89711.56414	2863.05995	59.21281	-31672.03265
0.16382	89652.43556	2862.05995	59.12857	-31687.03139
0.16334	89593.39080	2861.05995	59.04477	-31701.96008
0.16286	89534.42940	2860.05995	58.96139	-31716.81913
0.16239	89475.55096	2859.05995	58.87845	-31731.60894
0.16191	89416.75503	2858.05995	58.79592	-31746.32992
0.16144	89358.04121	2857.05995	58.71382	-31760.98245
0.16097	89299.40906	2856.05995	58.63214	-31775.56692
0.16051	89240.85819	2855.05995	58.55088	-31790.08374
0.16004	89182.38817	2854.05995	58.47002	-31804.53328
0.15958	89123.99858	2853.05995	58.38958	-31818.91594
0.15912	89065.68904	2852.05995	58.30954	-31833.23209
0.15866	89007.45913	2851.05995	58.22991	-31847.48212
0.15820	88949.30844	2850.05995	58.15069	-31861.66640
0.15774	88891.23658	2849.05995	58.07186	-31875.78530
0.15729	88833.24316	2848.05995	57.99342	-31889.83920
0.15684	88775.32778	2847.05995	57.91538	-31903.82848
0.15639	88717.49004	2846.05995	57.83774	-31917.75348
0.15594	88659.72956	2845.05995	57.76048	-31931.61459
0.15549	88602.04596	2844.05995	57.68360	-31945.41216
0.15505	88544.43885	2843.05995	57.60711	-31959.14655
0.15460	88486.90784	2842.05995	57.53100	-31972.81812
0.15416	88429.45257	2841.05995	57.45527	-31986.42723
0.15372	88372.07265	2840.05995	57.37992	-31999.97422
0.15328	88314.76772	2839.05995	57.30494	-32013.45945
0.15285	88257.53739	2838.05995	57.23033	-32026.88327
0.15241	88200.38131	2837.05995	57.15608	-32040.24601
0.15198	88143.29910	2836.05995	57.08221	-32053.54803
0.15155	88086.29041	2835.05995	57.00869	-32066.78966
0.15112	88029.35487	2834.05995	56.93554	-32079.97124
0.15069	87972.49213	2833.05995	56.86274	-32093.09312
