Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.29542	1.10431E5	3233.04699	112.27951	-29962.13994
0.29385	1.10319E5	3232.04699	111.73455	-30024.65268
0.29229	1.10208E5	3231.04699	111.19499	-30086.65885
0.29074	1.10098E5	3230.04699	110.66075	-30148.16359
0.28920	1.09987E5	3229.04699	110.13176	-30209.17196
0.28767	1.09878E5	3228.04699	109.60798	-30269.68899
0.28616	1.09769E5	3227.04699	109.08932	-30329.71961
0.28465	1.09660E5	3226.04699	108.57574	-30389.26872
0.28316	1.09552E5	3225.04699	108.06717	-30448.34114
0.28168	1.09445E5	3224.04699	107.56355	-30506.94166
0.28020	1.09337E5	3223.04699	107.06481	-30565.07497
0.27874	1.09231E5	3222.04699	106.57091	-30622.74575
0.27729	1.09125E5	3221.04699	106.08179	-30679.95859
0.27585	1.09019E5	3220.04699	105.59738	-30736.71804
0.27443	1.08914E5	3219.04699	105.11763	-30793.02860
0.27301	1.08809E5	3218.04699	104.64249	-30848.89469
0.27160	1.08705E5	3217.04699	104.17191	-30904.32071
0.27020	1.08602E5	3216.04699	103.70582	-30959.31099
0.26881	1.08498E5	3215.04699	103.24417	-31013.86981
0.26744	1.08396E5	3214.04699	102.78692	-31068.00141
0.26607	1.08293E5	3213.04699	102.33401	-31121.70996
0.26471	1.08191E5	3212.04699	101.88540	-31174.99960
0.26336	1.08090E5	3211.04699	101.44102	-31227.87442
0.26203	1.07989E5	3210.04699	101.00083	-31280.33844
0.26070	1.07888E5	3209.04699	100.56479	-31332.39566
0.25938	1.07788E5	3208.04699	100.13284	-31384.05002
0.25807	1.07688E5	3207.04699	99.70494	-31435.30541
0.25677	1.07589E5	3206.04699	99.28103	-31486.16569
0.25548	1.07490E5	3205.04699	98.86108	-31536.63467
0.25419	1.07392E5	3204.04699	98.44504	-31586.71609
0.25292	1.07294E5	3203.04699	98.03287	-31636.41369
0.25166	1.07196E5	3202.04699	97.62451	-31685.73114
0.25040	1.07099E5	3201.04699	97.21993	-31734.67207
0.24916	1.07002E5	3200.04699	96.81908	-31783.24007
0.24792	1.06906E5	3199.04699	96.42192	-31831.43869
0.24669	1.06810E5	3198.04699	96.02841	-31879.27145
0.24547	1.06714E5	3197.04699	95.63850	-31926.74180
0.24426	1.06619E5	3196.04699	95.25216	-31973.85319
0.24306	1.06524E5	3195.04699	94.86935	-32020.60900
0.24186	1.06429E5	3194.04699	94.49002	-32067.01258
0.24067	1.06335E5	3193.04699	94.11414	-32113.06725
0.23950	1.06242E5	3192.04699	93.74166	-32158.77629
0.23833	1.06148E5	3191.04699	93.37255	-32204.14292
0.23716	1.06055E5	3190.04699	93.00678	-32249.17037
0.23601	1.05963E5	3189.04699	92.64430	-32293.86179
0.23486	1.05870E5	3188.04699	92.28508	-32338.22031
0.23372	1.05778E5	3187.04699	91.92907	-32382.24904
0.23259	1.05687E5	3186.04699	91.57626	-32425.95103
0.23147	1.05596E5	3185.04699	91.22659	-32469.32931
0.23035	1.05505E5	3184.04699	90.88004	-32512.38687
0.22925	1.05414E5	3183.04699	90.53657	-32555.12668
0.22815	1.05324E5	3182.04699	90.19615	-32597.55166
0.22705	1.05234E5	3181.04699	89.85874	-32639.66471
0.22597	1.05145E5	3180.04699	89.52431	-32681.46869
0.22489	1.05055E5	3179.04699	89.19283	-32722.96643
0.22382	1.04967E5	3178.04699	88.86426	-32764.16073
0.22276	1.04878E5	3177.04699	88.53858	-32805.05436
0.22170	1.04790E5	3176.04699	88.21575	-32845.65006
0.22065	1.04702E5	3175.04699	87.89574	-32885.95055
0.21961	1.04614E5	3174.04699	87.57852	-32925.95849
0.21857	1.04527E5	3173.04699	87.26406	-32965.67654
0.21754	1.04440E5	3172.04699	86.95234	-33005.10732
0.21652	1.04353E5	3171.04699	86.64331	-33044.25342
0.21551	1.04267E5	3170.04699	86.33695	-33083.11741
0.21450	1.04181E5	3169.04699	86.03324	-33121.70182
0.21350	1.04095E5	3168.04699	85.73214	-33160.00917
0.21250	1.04010E5	3167.04699	85.43363	-33198.04193
0.21151	1.03925E5	3166.04699	85.13768	-33235.80256
0.21053	1.03840E5	3165.04699	84.84426	-33273.29349
0.20955	1.03755E5	3164.04699	84.55334	-33310.51713
0.20858	1.03671E5	3163.04699	84.26491	-33347.47585
0.20762	1.03587E5	3162.04699	83.97892	-33384.17200
0.20666	1.03503E5	3161.04699	83.69536	-33420.60791
0.20571	1.03420E5	3160.04699	83.41420	-33456.78588
0.20477	1.03337E5	3159.04699	83.13542	-33492.70818
0.20383	1.03254E5	3158.04699	82.85898	-33528.37708
0.20290	1.03171E5	3157.04699	82.58487	-33563.79481
0.20197	1.03089E5	3156.04699	82.31306	-33598.96356
0.20105	1.03007E5	3155.04699	82.04353	-33633.88551
0.20014	1.02925E5	3154.04699	81.77625	-33668.56284
0.19923	1.02844E5	3153.04699	81.51120	-33702.99767
0.19833	1.02763E5	3152.04699	81.24836	-33737.19213
0.19743	1.02682E5	3151.04699	80.98770	-33771.14829
0.19654	1.02601E5	3150.04699	80.72919	-33804.86824
0.19565	1.02520E5	3149.04699	80.47283	-33838.35402
0.19477	1.02440E5	3148.04699	80.21858	-33871.60766
0.19390	1.02360E5	3147.04699	79.96643	-33904.63117
0.19303	1.02280E5	3146.04699	79.71635	-33937.42652
0.19216	1.02201E5	3145.04699	79.46832	-33969.99569
0.19131	1.02122E5	3144.04699	79.22232	-34002.34062
0.19045	1.02043E5	3143.04699	78.97834	-34034.46323
0.18961	1.01964E5	3142.04699	78.73633	-34066.36544
0.18876	1.01886E5	3141.04699	78.49630	-34098.04911
0.18793	1.01807E5	3140.04699	78.25822	-34129.51612
0.18710	1.01729E5	3139.04699	78.02206	-34160.76832
0.18627	1.01651E5	3138.04699	77.78782	-34191.80753
0.18545	1.01574E5	3137.04699	77.55546	-34222.63557
0.18463	1.01497E5	3136.04699	77.32497	-34253.25421
0.18382	1.01420E5	3135.04699	77.09634	-34283.66524
0.18302	1.01343E5	3134.04699	76.86954	-34313.87041
0.18221	1.01266E5	3133.04699	76.64455	-34343.87145
0.18142	1.01190E5	3132.04699	76.42136	-34373.67008
0.18063	1.01113E5	3131.04699	76.19995	-34403.26800
0.17984	1.01037E5	3130.04699	75.98029	-34432.66691
0.17906	1.00962E5	3129.04699	75.76238	-34461.86846
0.17828	1.00886E5	3128.04699	75.54620	-34490.87430
0.17751	1.00811E5	3127.04699	75.33172	-34519.68607
0.17674	1.00736E5	3126.04699	75.11894	-34548.30539
0.17598	1.00661E5	3125.04699	74.90783	-34576.73386
0.17522	1.00586E5	3124.04699	74.69837	-34604.97306
0.17447	1.00512E5	3123.04699	74.49056	-34633.02456
0.17372	1.00437E5	3122.04699	74.28438	-34660.88992
0.17297	1.00363E5	3121.04699	74.07980	-34688.57066
0.17223	1.00289E5	3120.04699	73.87681	-34716.06833
0.17150	1.00216E5	3119.04699	73.67541	-34743.38442
0.17077	1.00142E5	3118.04699	73.47556	-34770.52043
0.17004	1.00069E5	3117.04699	73.27727	-34797.47783
0.16932	99995.78704	3116.04699	73.08050	-34824.25809
0.16860	99922.90179	3115.04699	72.88525	-34850.86266
0.16789	99850.21028	3114.04699	72.69151	-34877.29298
0.16718	99777.71103	3113.04699	72.49925	-34903.55045
0.16647	99705.40257	3112.04699	72.30846	-34929.63650
0.16577	99633.28343	3111.04699	72.11913	-34955.55251
0.16507	99561.35218	3110.04699	71.93125	-34981.29987
0.16438	99489.60738	3109.04699	71.74480	-35006.87993
0.16369	99418.04762	3108.04699	71.55977	-35032.29406
0.16301	99346.67148	3107.04699	71.37613	-35057.54359
0.16232	99275.47759	3106.04699	71.19389	-35082.62985
0.16165	99204.46457	3105.04699	71.01303	-35107.55415
0.16097	99133.63104	3104.04699	70.83352	-35132.31780
0.16031	99062.97567	3103.04699	70.65537	-35156.92208
0.15964	98992.49712	3102.04699	70.47856	-35181.36826
0.15898	98922.19405	3101.04699	70.30306	-35205.65762
0.15832	98852.06517	3100.04699	70.12889	-35229.79141
0.15767	98782.10916	3099.04699	69.95601	-35253.77086
0.15702	98712.32475	3098.04699	69.78442	-35277.59720
0.15637	98642.71065	3097.04699	69.61410	-35301.27165
0.15573	98573.26560	3096.04699	69.44504	-35324.79541
0.15509	98503.98836	3095.04699	69.27724	-35348.16968
0.15446	98434.87768	3094.04699	69.11068	-35371.39563
0.15383	98365.93234	3093.04699	68.94534	-35394.47445
0.15320	98297.15112	3092.04699	68.78122	-35417.40728
0.15257	98228.53281	3091.04699	68.61831	-35440.19527
0.15195	98160.07623	3090.04699	68.45658	-35462.83958
0.15134	98091.78018	3089.04699	68.29605	-35485.34131
0.15072	98023.64350	3088.04699	68.13668	-35507.70159
0.15011	97955.66504	3087.04699	67.97847	-35529.92152
0.14951	97887.84363	3086.04699	67.82141	-35552.00220
0.14890	97820.17813	3085.04699	67.66549	-35573.94472
0.14830	97752.66744	3084.04699	67.51070	-35595.75014
0.14771	97685.31041	3083.04699	67.35703	-35617.41953
0.14711	97618.10595	3082.04699	67.20446	-35638.95396
0.14653	97551.05296	3081.04699	67.05299	-35660.35446
0.14594	97484.15035	3080.04699	66.90261	-35681.62206
0.14536	97417.39704	3079.04699	66.75331	-35702.75781
0.14478	97350.79198	3078.04699	66.60507	-35723.76270
0.14420	97284.33409	3077.04699	66.45789	-35744.63775
0.14363	97218.02233	3076.04699	66.31176	-35765.38396
0.14306	97151.85566	3075.04699	66.16667	-35786.00231
0.14249	97085.83306	3074.04699	66.02260	-35806.49379
0.14193	97019.95350	3073.04699	65.87956	-35826.85936
0.14136	96954.21598	3072.04699	65.73752	-35847.09998
0.14081	96888.61949	3071.04699	65.59649	-35867.21662
0.14025	96823.16304	3070.04699	65.45645	-35887.21020
0.13970	96757.84565	3069.04699	65.31739	-35907.08168
0.13915	96692.66634	3068.04699	65.17931	-35926.83196
0.13861	96627.62415	3067.04699	65.04219	-35946.46198
0.13806	96562.71813	3066.04699	64.90603	-35965.97265
0.13753	96497.94731	3065.04699	64.77081	-35985.36485
0.13699	96433.31078	3064.04699	64.63654	-36004.63950
0.13645	96368.80758	3063.04699	64.50320	-36023.79747
0.13592	96304.43680	3062.04699	64.37078	-36042.83963
0.13540	96240.19753	3061.04699	64.23927	-36061.76687
0.13487	96176.08886	3060.04699	64.10867	-36080.58004
0.13435	96112.10989	3059.04699	63.97897	-36099.28000
0.13383	96048.25973	3058.04699	63.85016	-36117.86759
0.13331	95984.53749	3057.04699	63.72223	-36136.34365
0.13280	95920.94231	3056.04699	63.59518	-36154.70901
0.13229	95857.47332	3055.04699	63.46899	-36172.96449
0.13178	95794.12965	3054.04699	63.34367	-36191.11092
0.13128	95730.91046	3053.04699	63.21919	-36209.14910
0.13077	95667.81490	3052.04699	63.09556	-36227.07983
0.13027	95604.84213	3051.04699	62.97277	-36244.90391
0.12977	95541.99132	3050.04699	62.85080	-36262.62213
0.12928	95479.26166	3049.04699	62.72966	-36280.23526
0.12879	95416.65233	3048.04699	62.60933	-36297.74408
0.12830	95354.16251	3047.04699	62.48981	-36315.14936
0.12781	95291.79142	3046.04699	62.37110	-36332.45186
0.12733	95229.53824	3045.04699	62.25317	-36349.65233
0.12685	95167.40221	3044.04699	62.13603	-36366.75151
0.12637	95105.38254	3043.04699	62.01968	-36383.75016
0.12589	95043.47844	3042.04699	61.90409	-36400.64899
0.12542	94981.68917	3041.04699	61.78927	-36417.44875
0.12494	94920.01395	3040.04699	61.67522	-36434.15015
0.12447	94858.45204	3039.04699	61.56191	-36450.75390
0.12401	94797.00269	3038.04699	61.44935	-36467.26071
0.12354	94735.66515	3037.04699	61.33754	-36483.67129
0.12308	94674.43869	3036.04699	61.22646	-36499.98634
0.12262	94613.32259	3035.04699	61.11610	-36516.20654
0.12216	94552.31612	3034.04699	61.00647	-36532.33257
0.12171	94491.41857	3033.04699	60.89755	-36548.36512
0.12126	94430.62923	3032.04699	60.78934	-36564.30486
0.12081	94369.94739	3031.04699	60.68184	-36580.15245
0.12036	94309.37236	3030.04699	60.57503	-36595.90856
0.11991	94248.90345	3029.04699	60.46891	-36611.57384
0.11947	94188.53996	3028.04699	60.36348	-36627.14894
0.11903	94128.28123	3027.04699	60.25873	-36642.63451
0.11859	94068.12657	3026.04699	60.15466	-36658.03118
0.11816	94008.07532	3025.04699	60.05125	-36673.33958
0.11772	93948.12682	3024.04699	59.94850	-36688.56035
0.11729	93888.28041	3023.04699	59.84641	-36703.69411
0.11686	93828.53543	3022.04699	59.74498	-36718.74147
0.11643	93768.89124	3021.04699	59.64419	-36733.70304
0.11601	93709.34721	3020.04699	59.54404	-36748.57944
0.11558	93649.90269	3019.04699	59.44452	-36763.37126
0.11516	93590.55705	3018.04699	59.34564	-36778.07910
0.11474	93531.30968	3017.04699	59.24737	-36792.70355
0.11433	93472.15994	3016.04699	59.14973	-36807.24520
0.11391	93413.10724	3015.04699	59.05271	-36821.70462
0.11350	93354.15095	3014.04699	58.95629	-36836.08240
0.11309	93295.29047	3013.04699	58.86048	-36850.37911
0.11268	93236.52521	3012.04699	58.76526	-36864.59532
0.11227	93177.85456	3011.04699	58.67064	-36878.73158
0.11187	93119.27795	3010.04699	58.57661	-36892.78845
0.11147	93060.79478	3009.04699	58.48317	-36906.76649
0.11107	93002.40448	3008.04699	58.39030	-36920.66624
0.11067	92944.10648	3007.04699	58.29801	-36934.48825
0.11027	92885.90019	3006.04699	58.20629	-36948.23306
0.10988	92827.78506	3005.04699	58.11513	-36961.90120
0.10949	92769.76052	3004.04699	58.02454	-36975.49320
0.10910	92711.82602	3003.04699	57.93450	-36989.00959
0.10871	92653.98101	3002.04699	57.84501	-37002.45089
0.10832	92596.22494	3001.04699	57.75607	-37015.81761
0.10794	92538.55727	3000.04699	57.66767	-37029.11028
0.10755	92480.97745	2999.04699	57.57982	-37042.32939
0.10717	92423.48496	2998.04699	57.49249	-37055.47545
0.10679	92366.07926	2997.04699	57.40570	-37068.54897
0.10642	92308.75984	2996.04699	57.31943	-37081.55043
0.10604	92251.52616	2995.04699	57.23368	-37094.48033
0.10567	92194.37772	2994.04699	57.14844	-37107.33917
0.10529	92137.31399	2993.04699	57.06373	-37120.12741
0.10492	92080.33448	2992.04699	56.97952	-37132.84555
0.10456	92023.43867	2991.04699	56.89581	-37145.49406
0.10419	91966.62606	2990.04699	56.81260	-37158.07340
0.10383	91909.89617	2989.04699	56.72989	-37170.58406
0.10346	91853.24849	2988.04699	56.64768	-37183.02650
0.10310	91796.68254	2987.04699	56.56595	-37195.40117
0.10274	91740.19784	2986.04699	56.48471	-37207.70853
0.10238	91683.79389	2985.04699	56.40394	-37219.94904
0.10203	91627.47023	2984.04699	56.32366	-37232.12314
0.10167	91571.22639	2983.04699	56.24385	-37244.23129
0.10132	91515.06189	2982.04699	56.16450	-37256.27393
0.10097	91458.97626	2981.04699	56.08562	-37268.25148
0.10062	91402.96905	2980.04699	56.00721	-37280.16440
0.10028	91347.03980	2979.04699	55.92925	-37292.01311
0.09993	91291.18805	2978.04699	55.85175	-37303.79804
0.09959	91235.41335	2977.04699	55.77470	-37315.51962
0.09924	91179.71526	2976.04699	55.69809	-37327.17827
0.09890	91124.09333	2975.04699	55.62193	-37338.77440
0.09856	91068.54711	2974.04699	55.54622	-37350.30843
0.09823	91013.07618	2973.04699	55.47093	-37361.78078
0.09789	90957.68009	2972.04699	55.39609	-37373.19185
0.09755	90902.35842	2971.04699	55.32167	-37384.54204
0.09722	90847.11075	2970.04699	55.24768	-37395.83177
0.09689	90791.93664	2969.04699	55.17411	-37407.06142
0.09656	90736.83567	2968.04699	55.10096	-37418.23140
0.09623	90681.80744	2967.04699	55.02823	-37429.34209
0.09591	90626.85152	2966.04699	54.95592	-37440.39389
0.09558	90571.96751	2965.04699	54.88401	-37451.38718
0.09526	90517.15500	2964.04699	54.81251	-37462.32235
0.09494	90462.41358	2963.04699	54.74142	-37473.19978
0.09461	90407.74285	2962.04699	54.67073	-37484.01984
0.09430	90353.14242	2961.04699	54.60043	-37494.78291
0.09398	90298.61189	2960.04699	54.53053	-37505.48936
0.09366	90244.15086	2959.04699	54.46103	-37516.13956
0.09335	90189.75895	2958.04699	54.39191	-37526.73387
0.09303	90135.43578	2957.04699	54.32318	-37537.27266
0.09272	90081.18095	2956.04699	54.25483	-37547.75629
0.09241	90026.99409	2955.04699	54.18686	-37558.18512
0.09210	89972.87483	2954.04699	54.11927	-37568.55950
0.09180	89918.82278	2953.04699	54.05205	-37578.87977
0.09149	89864.83758	2952.04699	53.98520	-37589.14630
0.09118	89810.91886	2951.04699	53.91872	-37599.35943
0.09088	89757.06624	2950.04699	53.85261	-37609.51950
0.09058	89703.27938	2949.04699	53.78686	-37619.62685
0.09028	89649.55790	2948.04699	53.72148	-37629.68182
0.08998	89595.90146	2947.04699	53.65644	-37639.68475
0.08968	89542.30969	2946.04699	53.59177	-37649.63597
